,Building Type,Square Footage,Number of Occupants,Appliances Used,Average Temperature,Day of Week,Energy Consumption
366,Industrial,48424,49,28,11.94,Weekday,5961.49
367,Industrial,12682,62,32,34.54,Weekday,4271.39
368,Residential,26431,91,14,25.79,Weekday,3932.59
369,Industrial,6126,49,13,18.44,Weekday,3514.09
370,Commercial,27411,41,13,13.43,Weekday,4023.41
371,Commercial,20475,79,28,13.9,Weekday,4354.25
372,Industrial,37708,91,23,29.54,Weekend,5607.7
373,Residential,46786,17,49,29.5,Weekday,4891.8
374,Industrial,29787,77,38,30.67,Weekday,5416.01
375,Residential,42286,50,35,11.13,Weekday,4808.64
376,Commercial,38404,21,30,24.39,Weekend,4608.27
377,Residential,36272,93,6,32.04,Weekday,4253.4
378,Commercial,36296,35,40,32.11,Weekday,4854.25
379,Commercial,27458,99,6,23.09,Weekend,4367.45
380,Residential,13484,42,23,25.92,Weekend,2924.6
381,Industrial,14129,50,29,18.54,Weekend,4193.77
382,Commercial,11206,72,24,14.25,Weekend,3689.04
383,Commercial,47266,14,39,14.13,Weekend,5212.64
384,Commercial,18278,7,44,32.44,Weekend,3701.68
385,Commercial,45641,41,21,15.87,Weekday,5082.68
386,Industrial,5471,24,34,28.34,Weekday,3601.86
387,Industrial,24942,35,38,20.76,Weekend,4753.3
388,Residential,8064,90,12,20.83,Weekday,2989.05
389,Residential,37480,45,20,20.29,Weekday,4172.54
390,Commercial,18797,94,25,20.37,Weekend,4278.0
391,Commercial,24589,48,7,33.17,Weekend,3683.59
392,Commercial,15782,39,18,16.16,Weekday,3508.32
393,Residential,46243,58,3,12.25,Weekend,4390.91
394,Residential,27806,28,21,25.4,Weekday,3513.31
395,Residential,22973,75,45,17.0,Weekend,4213.66
396,Industrial,7811,57,39,21.27,Weekday,4184.21
397,Commercial,9630,25,11,27.42,Weekday,2864.42
398,Residential,45465,3,25,10.42,Weekend,4251.16
399,Residential,21107,70,3,24.76,Weekday,3241.57
400,Commercial,36987,22,26,15.34,Weekday,4562.64
401,Industrial,22919,55,15,29.27,Weekend,4349.61
402,Residential,35384,21,30,18.62,Weekday,4036.12
403,Residential,32389,91,31,21.16,Weekend,4543.67
404,Residential,43582,92,4,18.9,Weekend,4584.62
405,Industrial,2122,68,36,31.82,Weekday,3897.02
406,Industrial,14169,52,5,18.39,Weekend,3736.5
407,Residential,22374,14,37,22.23,Weekday,3437.53
408,Residential,2490,91,8,25.03,Weekday,2619.36
409,Industrial,47554,72,8,25.75,Weekend,5628.95
410,Commercial,24374,89,31,33.73,Weekend,4560.05
411,Commercial,11331,47,43,21.1,Weekend,3791.04
412,Industrial,2060,69,41,12.68,Weekday,4099.62
413,Commercial,47537,34,17,16.6,Weekday,5023.85
414,Residential,29577,82,28,13.04,Weekday,4343.66
415,Commercial,39999,24,16,17.95,Weekday,4520.19
416,Commercial,22066,98,40,25.77,Weekday,4804.46
417,Industrial,22451,93,30,20.4,Weekday,5100.56
418,Industrial,35136,87,42,30.03,Weekday,5866.63
419,Residential,39065,75,24,10.17,Weekday,4682.41
420,Commercial,46393,19,43,15.6,Weekday,5341.65
421,Commercial,42449,48,20,14.3,Weekend,4930.94
422,Industrial,19046,46,29,28.51,Weekday,4399.73
423,Commercial,34219,92,49,27.39,Weekend,5473.98
424,Residential,48780,1,16,10.14,Weekend,4218.29
425,Residential,1026,90,49,11.14,Weekend,3375.62
426,Commercial,21952,22,34,25.98,Weekend,3867.72
427,Commercial,25451,60,9,28.7,Weekend,3909.07
428,Commercial,44379,15,28,15.33,Weekend,4852.28
429,Industrial,40863,47,1,17.61,Weekend,4945.09
430,Residential,21889,44,18,18.87,Weekday,3350.09
431,Commercial,49648,49,12,30.18,Weekend,5061.5
432,Commercial,26643,49,12,25.27,Weekday,3985.8
433,Residential,8473,9,22,12.1,Weekday,2443.16
434,Industrial,32588,75,10,13.13,Weekend,5013.75
435,Industrial,27089,69,25,29.33,Weekday,4947.78
436,Residential,34036,35,43,16.24,Weekend,4330.61
437,Industrial,17834,66,19,23.56,Weekday,4363.89
438,Residential,35060,39,45,26.93,Weekend,4408.36
439,Residential,3842,45,12,34.26,Weekday,2260.82
440,Residential,25078,95,9,24.24,Weekend,3762.71
441,Commercial,2425,70,8,34.79,Weekend,2807.29
442,Commercial,3930,1,28,30.59,Weekend,2613.53
443,Residential,31086,52,32,13.34,Weekday,4197.59
444,Residential,31610,15,36,14.78,Weekday,3926.61
445,Residential,45141,36,46,31.53,Weekend,4879.42
446,Industrial,16085,95,45,23.87,Weekend,5034.91
447,Commercial,43034,23,12,14.2,Weekend,4550.69
448,Residential,49189,51,22,24.03,Weekday,4839.29
449,Commercial,13850,45,26,20.98,Weekend,3557.61
450,Industrial,13095,76,41,29.41,Weekday,4637.71
451,Commercial,22020,43,4,28.28,Weekday,3519.59
452,Residential,14237,45,28,28.96,Weekday,3127.07
453,Commercial,7583,16,9,30.84,Weekend,2564.94
454,Industrial,12503,59,3,12.89,Weekend,3710.69
455,Residential,27924,85,7,17.39,Weekend,3799.24
456,Commercial,13151,58,19,26.56,Weekday,3534.74
457,Commercial,2250,11,4,22.11,Weekday,2241.96
458,Industrial,3217,11,8,23.83,Weekend,2811.68
459,Commercial,27227,89,23,15.01,Weekday,4686.28
460,Residential,30356,25,30,27.82,Weekend,3728.69
461,Commercial,21695,53,29,11.12,Weekday,4189.13
462,Residential,4256,44,9,21.22,Weekday,2276.7
463,Residential,25057,21,29,24.97,Weekend,3417.99
464,Commercial,625,9,18,19.56,Weekday,2433.47
465,Residential,28356,32,2,15.25,Weekend,3201.55
466,Residential,14788,38,9,22.75,Weekday,2735.63
467,Commercial,45686,12,46,22.81,Weekday,5260.26
468,Commercial,42252,19,33,11.34,Weekend,4905.91
469,Industrial,42824,90,34,27.26,Weekend,6084.9
470,Industrial,32075,8,38,18.84,Weekend,4849.54
471,Commercial,47819,81,5,24.47,Weekday,5228.59
472,Industrial,14260,74,8,27.33,Weekday,4026.33
473,Industrial,36944,57,18,29.65,Weekday,5178.97
474,Commercial,15729,36,17,20.37,Weekend,3384.58
475,Residential,12754,89,48,30.51,Weekday,3885.13
476,Residential,39610,91,40,27.6,Weekday,5102.49
477,Commercial,39059,57,47,28.74,Weekend,5319.27
478,Commercial,21081,20,42,25.28,Weekend,3967.63
479,Commercial,17274,97,46,15.79,Weekday,4724.76
480,Commercial,11289,25,8,26.63,Weekend,2841.31
481,Residential,35557,99,27,31.43,Weekend,4650.7
482,Commercial,35900,49,19,31.45,Weekend,4507.73
483,Industrial,2856,12,19,27.05,Weekday,3057.53
484,Residential,48023,42,46,17.82,Weekend,5152.04
485,Commercial,4732,52,39,28.23,Weekend,3395.45
486,Residential,34095,29,21,29.94,Weekend,3765.06
487,Residential,10725,28,22,28.11,Weekday,2665.72
488,Commercial,25057,86,32,30.61,Weekday,4649.81
489,Residential,5290,61,11,33.75,Weekday,2475.76
490,Industrial,2480,30,9,24.72,Weekday,3030.38
491,Industrial,19596,23,35,19.8,Weekend,4310.82
492,Commercial,2921,50,5,10.33,Weekday,2744.38
493,Residential,29125,57,7,16.94,Weekday,3631.54
494,Commercial,20076,33,42,34.22,Weekend,4002.72
495,Industrial,2836,46,46,13.74,Weekend,3953.1
496,Residential,10484,81,48,13.6,Weekday,3776.21
497,Commercial,24570,17,11,11.75,Weekday,3609.75
498,Residential,4633,98,2,15.1,Weekday,2726.13
499,Industrial,47304,98,11,12.3,Weekday,6053.68
500,Commercial,36562,99,11,30.78,Weekend,4884.18
501,Industrial,19350,38,13,28.33,Weekend,3965.87
502,Residential,1739,61,26,30.51,Weekday,2614.4
503,Residential,32390,84,15,27.44,Weekday,4172.29
504,Industrial,45504,24,32,24.99,Weekday,5580.25
505,Residential,48790,58,38,28.79,Weekday,5185.54
506,Residential,37834,12,10,32.88,Weekend,3547.29
507,Residential,23650,82,29,20.36,Weekday,4030.72
508,Residential,46058,88,33,11.53,Weekday,5335.23
509,Commercial,9211,33,28,10.16,Weekend,3299.75
510,Industrial,21672,7,34,28.05,Weekday,4243.36
511,Industrial,39943,74,5,31.83,Weekday,5228.01
512,Commercial,1456,74,38,15.66,Weekend,3494.52
513,Commercial,20559,21,8,26.77,Weekday,3314.12
514,Residential,42960,78,33,19.33,Weekday,5041.34
515,Residential,42063,77,9,17.72,Weekend,4464.55
516,Residential,49488,99,41,17.6,Weekday,5746.4
517,Commercial,41657,76,38,32.07,Weekday,5492.51
518,Residential,2024,25,4,28.84,Weekend,1787.0
519,Industrial,10268,35,20,33.18,Weekday,3647.48
520,Industrial,11224,25,49,15.38,Weekend,4214.3
521,Commercial,40192,23,23,30.0,Weekend,4549.59
522,Industrial,25791,84,45,14.96,Weekend,5454.74
523,Residential,22292,25,43,24.55,Weekend,3601.83
524,Industrial,1114,14,40,12.59,Weekend,3432.74
525,Industrial,42707,4,44,16.78,Weekend,5471.43
526,Commercial,23540,80,10,15.5,Weekday,4149.49
527,Commercial,16938,36,13,15.51,Weekday,3439.34
528,Residential,17934,70,44,27.56,Weekday,3888.89
529,Industrial,37719,16,20,23.97,Weekday,4876.08
530,Industrial,4533,20,46,12.33,Weekday,3835.0
531,Commercial,34061,43,14,31.26,Weekday,4306.74
532,Residential,47555,34,29,24.16,Weekday,4726.97
533,Residential,34572,14,1,12.8,Weekend,3324.61
534,Residential,29552,42,38,25.04,Weekday,4082.39
535,Commercial,9874,5,19,20.65,Weekday,2870.44
536,Industrial,19597,89,6,23.69,Weekend,4371.38
537,Commercial,44665,36,2,13.93,Weekend,4563.58
538,Residential,18811,19,25,14.33,Weekday,3108.88
539,Residential,5795,17,42,33.72,Weekend,2631.16
540,Commercial,29035,5,34,19.77,Weekday,4132.91
541,Commercial,29365,18,24,12.93,Weekend,4063.62
542,Commercial,2606,30,2,29.63,Weekday,2372.16
543,Commercial,1322,81,2,15.38,Weekend,2839.18
544,Residential,20644,29,7,21.54,Weekday,2904.51
545,Commercial,38506,82,26,17.62,Weekend,5177.22
546,Residential,18524,78,4,33.5,Weekday,3168.71
547,Industrial,35122,56,41,34.55,Weekday,5513.36
548,Industrial,20549,68,4,24.59,Weekend,4164.5
549,Commercial,21439,24,42,15.79,Weekend,4073.01
550,Industrial,38073,87,22,34.18,Weekend,5542.74
551,Commercial,27205,44,14,11.38,Weekend,4023.35
552,Residential,33475,82,13,32.62,Weekend,4090.65
553,Residential,10347,94,8,17.91,Weekend,3027.78
554,Commercial,10896,71,17,16.99,Weekend,3509.87
555,Industrial,32909,47,29,33.37,Weekend,5028.58
556,Residential,36340,42,15,31.27,Weekend,3880.66
557,Residential,30129,29,33,23.73,Weekend,3837.78
558,Industrial,16869,10,13,20.89,Weekend,3598.99
559,Residential,20603,98,36,29.52,Weekend,4082.56
560,Industrial,34580,47,13,25.41,Weekend,4831.96
561,Commercial,30527,70,20,11.89,Weekday,4616.89
562,Commercial,22236,65,5,34.67,Weekend,3688.46
563,Industrial,9282,17,6,29.31,Weekday,3157.54
564,Industrial,4297,7,32,15.67,Weekday,3396.51
565,Residential,49345,22,18,11.87,Weekday,4537.9
566,Industrial,28645,32,43,12.86,Weekday,5097.96
567,Commercial,46148,5,20,29.6,Weekday,4659.4
568,Commercial,29757,3,6,11.91,Weekend,3578.29
569,Commercial,32765,26,9,10.52,Weekday,4075.67
570,Industrial,24558,80,8,24.3,Weekend,4566.41
571,Commercial,12842,60,39,25.63,Weekend,3893.95
572,Industrial,40464,89,17,34.04,Weekday,5633.01
573,Residential,43820,3,36,22.96,Weekday,4376.22
574,Industrial,1025,28,48,24.41,Weekday,3719.19
575,Commercial,33357,92,43,23.58,Weekend,5329.97
576,Commercial,24357,6,29,21.36,Weekend,3751.05
577,Industrial,46460,3,18,25.95,Weekend,5083.26
578,Commercial,39504,86,46,12.07,Weekday,5744.86
579,Residential,24010,87,36,19.67,Weekday,4242.17
580,Commercial,49287,60,42,18.31,Weekday,5862.82
581,Residential,41260,35,38,29.66,Weekend,4524.71
582,Commercial,40983,66,47,12.96,Weekday,5634.35
583,Residential,32847,34,35,19.28,Weekend,4085.95
584,Commercial,28029,38,15,18.72,Weekend,3987.84
585,Residential,46740,19,25,10.29,Weekend,4475.56
586,Industrial,39724,44,38,14.79,Weekday,5662.27
587,Industrial,33797,86,13,13.96,Weekday,5290.06
588,Commercial,45238,72,47,20.95,Weekday,5867.13
589,Commercial,5584,21,9,29.51,Weekend,2521.63
590,Commercial,46697,70,7,25.71,Weekday,5096.3
591,Residential,47804,99,38,31.79,Weekend,5481.27
592,Residential,23696,85,29,11.31,Weekend,4058.25
593,Commercial,46219,49,41,29.52,Weekend,5473.33
594,Industrial,42273,99,36,21.27,Weekend,6217.3
595,Industrial,48017,1,8,32.46,Weekday,4958.57
596,Industrial,16396,79,49,10.39,Weekend,5037.86
597,Industrial,39841,47,7,25.25,Weekday,5025.81
598,Residential,21109,78,36,10.33,Weekend,4003.79
599,Commercial,4518,85,27,15.09,Weekend,3540.45
600,Residential,25838,75,27,24.06,Weekday,4011.58
601,Residential,36423,89,29,18.3,Weekday,4749.64
602,Industrial,27223,86,44,30.86,Weekend,5446.83
603,Industrial,31963,69,5,10.24,Weekday,4886.94
604,Commercial,41860,28,34,23.64,Weekend,4934.8
605,Commercial,47100,5,1,10.13,Weekend,4374.33
606,Commercial,5148,72,18,26.98,Weekend,3202.5
607,Industrial,23519,55,45,14.99,Weekday,5101.01
608,Residential,1620,72,23,20.14,Weekend,2660.28
609,Residential,2579,32,49,12.3,Weekend,2867.44
610,Industrial,42374,36,28,29.67,Weekend,5390.35
611,Residential,42740,60,22,15.42,Weekday,4649.88
612,Industrial,43908,1,28,19.15,Weekday,5219.66
613,Residential,40787,35,4,13.99,Weekday,3949.4
614,Residential,39530,59,25,23.69,Weekday,4498.07
615,Residential,10895,18,26,34.47,Weekday,2622.38
616,Commercial,33562,61,41,34.63,Weekend,4934.94
617,Residential,26321,89,43,13.9,Weekend,4496.55
618,Commercial,41901,23,26,33.56,Weekend,4677.23
619,Commercial,13213,79,30,26.73,Weekend,3916.99
620,Residential,22230,16,25,29.13,Weekend,3125.85
621,Residential,29102,31,41,32.35,Weekday,3973.35
622,Residential,29692,13,45,26.11,Weekend,3884.07
623,Residential,48979,61,1,24.54,Weekday,4506.27
624,Commercial,36955,71,27,28.08,Weekend,4957.36
625,Residential,13724,13,4,20.76,Weekday,2342.38
626,Commercial,39209,67,24,21.48,Weekend,5003.05
627,Industrial,34677,55,29,18.34,Weekend,5272.15
628,Residential,29509,64,47,14.73,Weekend,4481.81
629,Residential,47233,66,8,10.16,Weekday,4680.87
630,Residential,38500,42,49,25.31,Weekend,4698.47
631,Commercial,19756,61,47,33.38,Weekend,4370.89
632,Residential,31159,35,42,17.84,Weekday,4208.74
633,Commercial,17675,48,36,19.41,Weekday,4036.68
634,Commercial,20123,13,19,24.92,Weekday,3441.55
635,Residential,25361,77,26,24.09,Weekend,3937.59
636,Residential,49256,82,35,30.7,Weekend,5329.29
637,Residential,35339,85,27,32.39,Weekend,4494.99
638,Commercial,12153,75,23,16.83,Weekend,3733.52
639,Industrial,39698,85,36,17.99,Weekday,6014.94
640,Industrial,18833,30,25,22.66,Weekday,4178.36
641,Residential,21081,5,25,26.29,Weekend,2972.61
642,Industrial,15061,43,21,26.86,Weekday,4018.77
643,Industrial,41631,13,6,29.32,Weekend,4684.93
644,Industrial,19529,85,19,28.85,Weekday,4612.22
645,Residential,33539,21,15,28.71,Weekday,3593.42
646,Residential,28196,74,19,24.55,Weekend,3907.03
647,Commercial,3420,61,49,12.65,Weekend,3697.77
648,Commercial,2982,15,13,11.71,Weekend,2500.56
649,Commercial,18881,54,6,19.05,Weekday,3558.78
650,Commercial,32623,65,29,27.67,Weekday,4772.8
651,Commercial,47214,48,20,22.94,Weekend,5126.0
652,Commercial,27237,39,41,15.33,Weekend,4495.21
653,Commercial,27288,32,42,11.26,Weekday,4518.12
654,Residential,30257,72,10,33.34,Weekday,3816.15
655,Commercial,49653,89,37,26.33,Weekend,5980.98
656,Industrial,26349,88,46,10.79,Weekend,5563.48
657,Residential,37629,17,14,21.58,Weekend,3723.56
658,Commercial,41696,98,43,33.1,Weekday,5809.3
659,Industrial,14098,16,45,19.1,Weekend,4169.39
660,Commercial,37435,26,35,21.64,Weekday,4773.54
661,Commercial,8470,50,46,26.35,Weekday,3761.75
662,Residential,25019,19,35,28.29,Weekday,3549.48
663,Industrial,16501,63,45,10.2,Weekday,4854.04
664,Residential,13909,62,21,18.76,Weekend,3141.67
665,Residential,802,17,40,20.5,Weekday,2457.6
666,Industrial,18523,79,45,22.39,Weekday,5054.19
667,Industrial,10003,3,47,10.74,Weekend,3916.46
668,Industrial,32684,99,38,34.99,Weekend,5709.26
669,Industrial,46039,41,36,31.89,Weekday,5822.52
670,Commercial,22063,92,8,33.62,Weekend,4015.07
671,Commercial,20008,99,41,11.55,Weekend,4752.66
672,Commercial,20433,78,30,29.41,Weekend,4254.59
673,Industrial,40474,82,6,21.1,Weekend,5358.22
674,Commercial,42787,40,48,23.38,Weekend,5382.43
675,Residential,35696,70,47,10.4,Weekday,4922.82
676,Industrial,20837,1,13,26.45,Weekday,3729.59
677,Residential,43259,33,41,30.12,Weekday,4712.33
678,Residential,14112,3,17,21.0,Weekend,2470.59
679,Industrial,26022,24,21,29.31,Weekend,4314.56
680,Commercial,26119,34,27,29.2,Weekend,4039.93
681,Residential,40248,68,20,30.71,Weekday,4488.84
682,Commercial,24395,60,5,15.03,Weekend,3844.62
683,Industrial,13880,28,19,24.15,Weekend,3733.24
684,Residential,39163,12,44,10.73,Weekday,4454.51
685,Commercial,4472,15,34,21.32,Weekday,2996.99
686,Industrial,20316,69,29,11.85,Weekday,4776.54
687,Residential,38067,14,23,26.61,Weekend,3870.32
688,Commercial,7138,60,27,34.94,Weekday,3372.2
689,Commercial,25417,49,49,22.92,Weekday,4676.25
690,Commercial,7040,4,20,22.82,Weekday,2727.89
691,Industrial,7679,58,32,28.94,Weekday,4009.27
692,Industrial,5257,74,12,12.58,Weekend,3679.96
693,Industrial,6868,36,6,14.81,Weekend,3249.36
694,Commercial,18940,44,33,23.53,Weekday,3979.37
695,Industrial,22427,8,13,26.21,Weekday,3880.32
696,Commercial,36744,71,40,30.41,Weekend,5195.15
697,Commercial,35411,67,23,30.46,Weekday,4798.25
698,Residential,43701,7,12,18.49,Weekday,3952.58
699,Residential,44827,94,34,27.86,Weekday,5272.05
700,Residential,18405,38,24,19.24,Weekday,3234.06
701,Commercial,15523,52,1,27.67,Weekend,3177.82
702,Commercial,46000,39,41,33.57,Weekend,5342.17
703,Industrial,3520,59,13,21.37,Weekend,3419.14
704,Residential,29926,32,43,27.22,Weekday,4090.2
705,Residential,15359,36,13,19.89,Weekend,2788.49
706,Commercial,39782,84,26,16.19,Weekend,5268.16
707,Residential,6871,26,19,33.73,Weekday,2364.9
708,Residential,29234,39,17,34.43,Weekend,3519.56
709,Industrial,28435,9,22,21.98,Weekday,4391.84
710,Commercial,38373,1,27,20.26,Weekday,4417.34
711,Industrial,16208,73,40,15.37,Weekend,4763.57
712,Industrial,13781,99,29,12.46,Weekend,4696.73
713,Industrial,14635,19,27,12.28,Weekend,3900.33
714,Industrial,26463,57,21,31.59,Weekend,4655.22
715,Industrial,37938,98,17,11.14,Weekday,5711.22
716,Commercial,35546,52,4,26.35,Weekend,4245.53
717,Industrial,11289,11,26,18.42,Weekend,3602.33
718,Commercial,48788,53,11,31.31,Weekend,5032.83
719,Residential,5945,16,23,34.38,Weekday,2295.33
720,Residential,38109,62,39,15.16,Weekend,4729.67
721,Residential,17225,6,9,30.23,Weekday,2500.08
722,Commercial,49270,28,38,23.08,Weekday,5438.11
723,Residential,43020,32,34,11.75,Weekday,4642.27
724,Residential,49638,29,15,20.88,Weekday,4517.48
725,Commercial,27130,7,34,14.73,Weekend,4032.83
726,Commercial,11583,48,17,23.29,Weekday,3332.69
727,Residential,46663,15,28,11.5,Weekday,4535.64
728,Industrial,1779,84,14,31.84,Weekday,3599.73
729,Industrial,18588,7,17,19.39,Weekday,3792.47
730,Commercial,22680,62,21,16.37,Weekend,4092.14
