,Building Type,Square Footage,Number of Occupants,Appliances Used,Average Temperature,Day of Week,Energy Consumption
731,Commercial,37698,4,21,11.07,Weekday,4339.55
732,Commercial,37648,60,18,21.25,Weekend,4736.14
733,Industrial,27990,85,31,23.93,Weekend,5249.84
734,Industrial,49768,51,22,34.91,Weekend,5763.85
735,Residential,22227,56,49,12.86,Weekend,4087.05
736,Residential,15898,83,20,29.5,Weekend,3377.38
737,Residential,8406,25,36,19.48,Weekday,2842.91
738,Industrial,23779,92,6,18.96,Weekday,4684.16
739,Industrial,2550,97,45,34.58,Weekday,4374.59
740,Industrial,47719,92,7,32.82,Weekend,5781.83
741,Commercial,36112,17,42,28.54,Weekday,4722.9
742,Industrial,20456,50,6,33.53,Weekend,3975.14
743,Industrial,46265,68,38,18.13,Weekday,6212.59
744,Residential,46526,14,20,27.93,Weekday,4276.66
745,Residential,2262,36,49,16.09,Weekend,2872.63
746,Industrial,10681,71,47,19.75,Weekday,4635.28
747,Residential,49438,93,17,13.31,Weekday,5225.35
748,Commercial,1935,96,28,30.73,Weekend,3463.09
749,Commercial,12036,61,47,26.75,Weekend,4018.05
750,Residential,12612,65,5,28.73,Weekday,2786.93
751,Residential,28288,52,19,31.72,Weekend,3655.82
752,Commercial,12055,52,28,19.62,Weekday,3634.65
753,Industrial,38758,7,41,10.05,Weekday,5327.65
754,Industrial,32380,1,21,19.77,Weekday,4500.16
755,Residential,26392,13,9,12.69,Weekend,3066.15
756,Industrial,47956,8,22,34.4,Weekend,5245.78
757,Commercial,45580,26,1,29.63,Weekday,4460.84
758,Residential,6276,75,36,33.11,Weekend,3118.23
759,Commercial,36340,33,20,16.2,Weekday,4516.02
760,Industrial,49270,19,39,11.26,Weekend,5877.19
761,Commercial,31790,46,31,27.09,Weekend,4534.07
762,Industrial,33820,56,8,21.32,Weekday,4854.4
763,Residential,3073,33,17,17.03,Weekday,2288.52
764,Residential,38743,65,23,10.2,Weekday,4546.15
765,Residential,14494,2,9,32.68,Weekday,2311.29
766,Commercial,12418,73,13,17.02,Weekend,3525.79
767,Commercial,10024,54,40,10.49,Weekday,3838.73
768,Residential,24070,2,49,24.59,Weekend,3580.56
769,Residential,47690,39,11,33.49,Weekday,4377.04
770,Industrial,17014,91,8,26.94,Weekday,4336.02
771,Industrial,26515,45,25,33.47,Weekday,4658.38
772,Industrial,14359,69,40,19.94,Weekday,4658.27
773,Residential,9320,40,44,21.16,Weekend,3140.2
774,Commercial,26517,64,29,15.46,Weekend,4468.57
775,Industrial,34223,98,6,29.74,Weekday,5212.46
776,Commercial,39025,86,10,22.42,Weekday,4949.14
777,Residential,5203,86,14,20.59,Weekend,2797.21
778,Commercial,29986,93,9,19.04,Weekend,4514.09
779,Commercial,25650,21,28,25.14,Weekday,3976.81
780,Residential,26623,37,11,23.25,Weekend,3304.91
781,Industrial,47117,83,45,11.05,Weekend,6530.6
782,Industrial,21616,26,48,32.4,Weekday,4688.81
783,Residential,32360,40,13,29.55,Weekend,3630.24
784,Residential,11925,76,9,23.05,Weekend,2921.01
785,Residential,34162,48,26,33.54,Weekday,4090.41
786,Commercial,2469,92,41,13.26,Weekend,3797.14
787,Residential,7222,44,39,34.91,Weekend,2906.57
788,Residential,30720,3,15,10.22,Weekend,3314.91
789,Residential,28673,31,15,11.19,Weekend,3487.69
790,Commercial,16809,49,26,16.35,Weekday,3818.71
791,Commercial,33281,6,26,17.8,Weekday,4205.07
792,Industrial,25438,21,16,23.73,Weekday,4233.24
793,Residential,48138,85,22,19.9,Weekday,5147.4
794,Industrial,36446,92,43,16.56,Weekday,6069.51
795,Residential,48408,2,15,27.49,Weekend,4102.94
796,Industrial,28970,23,49,21.63,Weekend,5050.37
797,Residential,45133,39,39,13.3,Weekday,4910.15
798,Industrial,31311,60,27,17.31,Weekday,5168.99
799,Residential,45528,32,32,28.7,Weekend,4592.9
800,Industrial,30475,92,3,13.61,Weekend,4935.7
801,Commercial,32919,92,8,27.03,Weekday,4640.78
802,Industrial,32205,21,17,15.18,Weekday,4634.34
803,Commercial,41100,8,49,20.38,Weekday,5063.09
804,Commercial,25503,95,9,17.83,Weekday,4366.0
805,Residential,36685,63,12,22.54,Weekend,4091.56
806,Residential,8313,4,43,23.99,Weekday,2745.7
807,Industrial,12675,2,47,11.93,Weekend,4034.11
808,Commercial,16871,93,38,33.96,Weekday,4413.74
809,Commercial,2639,21,25,22.54,Weekday,2779.25
810,Industrial,47795,9,15,34.61,Weekday,5156.72
811,Commercial,10150,31,15,33.79,Weekday,2998.57
812,Industrial,3541,80,7,29.86,Weekend,3467.74
813,Commercial,27160,10,19,21.96,Weekday,3778.19
814,Industrial,26655,70,48,17.14,Weekend,5407.04
815,Commercial,41624,87,20,32.78,Weekday,5237.3
816,Industrial,23616,86,33,18.76,Weekend,5107.0
817,Industrial,48864,68,11,29.85,Weekend,5693.96
818,Residential,11883,54,48,14.77,Weekday,3570.31
819,Commercial,24527,30,11,18.62,Weekend,3653.25
820,Commercial,37811,25,22,19.14,Weekday,4534.85
821,Residential,20041,80,49,22.83,Weekday,4217.88
822,Residential,9610,66,1,20.77,Weekend,2556.63
823,Industrial,42346,20,37,33.31,Weekend,5390.76
824,Commercial,15548,98,45,18.19,Weekday,4616.46
825,Industrial,11882,17,2,31.5,Weekend,3146.62
826,Residential,38658,55,45,23.86,Weekday,4813.61
827,Commercial,3219,27,13,17.65,Weekend,2602.69
828,Industrial,37266,88,31,21.87,Weekend,5753.93
829,Industrial,37301,38,35,20.22,Weekday,5393.95
830,Residential,23893,18,37,31.43,Weekday,3507.49
831,Industrial,49981,2,18,27.43,Weekend,5241.89
832,Residential,14075,72,27,15.1,Weekend,3388.25
833,Industrial,43323,15,4,33.67,Weekend,4727.81
834,Residential,27116,51,16,22.81,Weekend,3571.76
835,Industrial,45584,52,11,20.78,Weekend,5415.31
836,Commercial,16350,14,38,18.39,Weekday,3675.54
837,Residential,32383,88,47,28.41,Weekday,4847.12
838,Industrial,10677,97,12,14.15,Weekend,4173.1
839,Residential,6204,63,35,17.94,Weekday,3100.51
840,Commercial,46667,39,1,30.88,Weekday,4638.97
841,Commercial,24363,10,35,25.87,Weekday,3938.82
842,Commercial,35201,67,9,21.08,Weekend,4504.67
843,Industrial,23034,29,14,33.52,Weekday,4104.1
844,Commercial,781,4,34,22.51,Weekday,2696.49
845,Residential,31023,97,23,20.52,Weekend,4378.55
846,Industrial,32466,29,26,15.49,Weekday,4905.84
847,Residential,18809,12,27,29.52,Weekday,3002.83
848,Residential,18264,49,34,22.35,Weekend,3471.43
849,Commercial,25360,34,26,14.98,Weekday,4103.09
850,Commercial,15163,11,40,11.06,Weekend,3612.86
851,Residential,33481,90,26,23.91,Weekday,4524.49
852,Commercial,44741,78,12,32.66,Weekday,5143.73
853,Industrial,2698,22,37,19.58,Weekend,3496.99
854,Residential,45069,37,17,20.4,Weekend,4361.43
855,Commercial,37179,82,22,14.12,Weekend,5048.34
856,Industrial,46663,55,1,22.99,Weekday,5338.19
857,Residential,42344,5,30,32.29,Weekday,4155.74
858,Commercial,33687,90,14,13.13,Weekend,4798.68
859,Commercial,30948,96,37,20.06,Weekend,5147.11
860,Commercial,27338,37,49,33.14,Weekday,4601.21
861,Industrial,44986,5,41,29.42,Weekend,5472.2
862,Residential,34875,63,24,33.71,Weekday,4235.19
863,Industrial,3749,11,4,21.49,Weekend,2769.99
864,Industrial,1119,11,29,19.96,Weekday,3196.17
865,Residential,13176,2,47,11.58,Weekend,3060.91
866,Commercial,45423,22,2,16.32,Weekend,4449.57
867,Residential,7505,70,41,19.04,Weekday,3350.06
868,Residential,46903,30,3,27.65,Weekday,4116.88
869,Industrial,32784,10,11,19.06,Weekend,4363.9
870,Residential,4925,30,36,18.33,Weekday,2724.62
871,Industrial,49151,45,45,15.8,Weekend,6228.54
872,Industrial,10826,21,28,17.38,Weekend,3724.42
873,Commercial,40559,32,38,30.26,Weekend,4956.67
874,Industrial,44564,58,21,26.4,Weekday,5646.19
875,Residential,37614,11,12,14.63,Weekend,3657.53
876,Residential,9446,43,47,20.27,Weekday,3290.94
877,Residential,10722,79,40,25.83,Weekend,3496.97
878,Residential,30045,42,5,31.62,Weekend,3364.13
879,Industrial,41735,5,39,15.27,Weekend,5340.39
880,Commercial,20346,3,1,28.49,Weekend,2924.87
881,Residential,6395,10,32,22.76,Weekday,2495.93
882,Commercial,30587,70,36,15.27,Weekend,4873.0
883,Industrial,20522,88,42,31.58,Weekend,5088.21
884,Industrial,40387,31,37,20.24,Weekday,5518.13
885,Industrial,15751,9,13,29.07,Weekday,3542.19
886,Commercial,18158,46,3,21.1,Weekday,3372.41
887,Industrial,20194,60,45,22.82,Weekend,4895.61
888,Residential,8304,98,46,18.82,Weekday,3771.12
889,Residential,3724,16,10,26.17,Weekend,1915.37
890,Commercial,10382,63,31,13.89,Weekend,3699.65
891,Residential,29930,63,6,24.99,Weekend,3621.53
892,Commercial,42399,58,35,13.49,Weekend,5332.5
893,Residential,33630,96,32,32.11,Weekend,4620.93
894,Commercial,26931,31,11,25.59,Weekday,3798.62
895,Residential,4314,43,17,31.12,Weekend,2330.09
896,Residential,27185,92,8,13.46,Weekday,3921.95
897,Residential,23999,7,37,13.91,Weekday,3490.41
898,Residential,16835,19,7,33.47,Weekday,2554.39
899,Commercial,17587,72,4,14.08,Weekday,3658.93
900,Residential,12439,20,33,13.16,Weekday,2966.16
901,Residential,28132,49,9,20.74,Weekday,3522.9
902,Commercial,46889,54,28,17.07,Weekend,5359.1
903,Residential,49401,60,13,18.44,Weekday,4787.86
904,Residential,26059,16,19,28.69,Weekday,3249.48
905,Residential,5306,73,42,31.2,Weekday,3229.31
906,Industrial,15652,17,3,20.72,Weekend,3408.98
907,Residential,37880,72,28,16.73,Weekday,4640.37
908,Commercial,25553,96,25,30.45,Weekday,4635.4
909,Commercial,45741,21,33,28.63,Weekday,5063.9
910,Residential,35701,19,17,29.9,Weekend,3665.55
911,Residential,26789,57,4,16.0,Weekday,3459.45
912,Residential,34749,42,46,33.41,Weekend,4410.42
913,Industrial,8570,9,45,26.94,Weekday,3833.81
914,Industrial,31773,60,19,26.02,Weekday,4988.57
915,Residential,32654,74,48,29.06,Weekend,4687.39
916,Industrial,48417,86,23,18.9,Weekend,6146.35
917,Residential,44960,10,35,29.67,Weekday,4449.66
918,Residential,14047,50,46,29.34,Weekday,3525.66
919,Residential,26712,60,42,20.2,Weekday,4224.59
920,Commercial,11872,66,37,28.67,Weekday,3900.25
921,Industrial,11622,93,4,25.21,Weekend,3965.05
922,Residential,9577,90,49,17.05,Weekend,3773.61
923,Industrial,838,34,45,23.29,Weekday,3715.45
924,Commercial,10016,85,8,24.61,Weekday,3437.74
925,Residential,13487,39,32,30.67,Weekday,3101.02
926,Residential,15399,24,2,24.28,Weekday,2478.55
927,Commercial,16978,48,14,12.46,Weekend,3546.62
928,Commercial,11746,1,18,24.76,Weekday,2883.5
929,Residential,32913,21,8,13.77,Weekday,3496.82
930,Industrial,49582,63,37,32.14,Weekend,6188.4
931,Industrial,48802,85,9,14.35,Weekday,5948.34
932,Commercial,42152,47,21,27.7,Weekend,4859.08
933,Commercial,31980,2,33,30.43,Weekend,4126.84
934,Industrial,22304,74,29,11.39,Weekend,4878.26
935,Residential,49958,33,8,28.35,Weekend,4346.16
936,Commercial,5353,20,18,32.04,Weekend,2667.44
937,Industrial,44913,55,48,25.1,Weekend,6130.17
938,Commercial,27157,67,38,21.08,Weekend,4682.44
939,Commercial,15860,95,32,16.24,Weekday,4351.81
940,Industrial,9823,32,5,17.67,Weekend,3322.79
941,Residential,47324,30,32,25.49,Weekend,4678.75
942,Residential,48785,84,6,20.48,Weekend,4796.83
943,Commercial,16063,8,24,30.91,Weekend,3208.59
944,Commercial,10593,32,19,23.55,Weekday,3161.9
945,Industrial,37511,47,45,25.14,Weekday,5669.86
946,Commercial,32696,19,37,24.33,Weekend,4443.15
947,Commercial,25564,87,34,15.2,Weekday,4802.21
948,Residential,36624,74,30,30.45,Weekend,4518.97
949,Commercial,38284,36,8,12.75,Weekend,4370.44
950,Commercial,28904,3,3,32.11,Weekday,3424.66
951,Commercial,9700,20,35,27.42,Weekday,3297.91
952,Industrial,26899,36,45,25.43,Weekend,4977.79
953,Industrial,1422,44,24,16.79,Weekday,3457.17
954,Commercial,39065,94,38,16.96,Weekend,5568.44
955,Commercial,2328,69,16,12.36,Weekday,3114.61
956,Residential,27484,47,48,28.79,Weekend,4160.27
957,Residential,20415,35,5,31.08,Weekend,2815.34
958,Commercial,33620,98,5,12.47,Weekday,4748.66
959,Industrial,18102,21,35,31.59,Weekday,4207.14
960,Industrial,9708,70,24,31.32,Weekend,4008.78
961,Residential,16532,8,18,32.12,Weekend,2605.98
962,Industrial,34516,75,15,23.3,Weekday,5209.3
963,Commercial,36237,45,23,29.86,Weekday,4622.54
964,Residential,31061,94,17,11.66,Weekend,4274.73
965,Commercial,20991,83,29,31.85,Weekend,4300.28
966,Commercial,21306,21,35,27.24,Weekday,3889.08
967,Commercial,3889,21,40,27.75,Weekday,3115.68
968,Residential,11802,15,34,10.25,Weekend,2868.84
969,Residential,7509,30,18,10.51,Weekday,2532.88
970,Commercial,39350,77,11,12.22,Weekday,4946.38
971,Residential,44142,62,38,30.82,Weekday,4983.0
972,Commercial,29759,94,14,28.28,Weekday,4616.56
973,Industrial,21927,95,10,33.51,Weekday,4628.8
974,Residential,47564,23,44,25.48,Weekend,4860.8
975,Industrial,7145,67,37,21.23,Weekday,4211.11
976,Residential,17153,9,1,34.06,Weekday,2347.37
977,Commercial,12245,85,4,22.85,Weekend,3428.02
978,Industrial,42398,44,22,30.32,Weekend,5348.31
979,Commercial,8936,38,24,23.33,Weekday,3240.14
980,Commercial,21788,21,9,21.56,Weekend,3371.6
981,Commercial,20494,18,9,15.93,Weekend,3305.06
982,Industrial,20478,80,41,20.69,Weekend,5040.46
983,Residential,2470,65,46,20.94,Weekday,3138.81
984,Residential,1045,60,46,24.71,Weekend,2948.69
985,Industrial,29029,82,30,21.74,Weekend,5262.76
986,Commercial,5099,39,6,16.24,Weekend,2683.73
987,Commercial,36908,60,9,28.82,Weekday,4531.32
988,Industrial,30281,46,12,20.46,Weekend,4611.73
989,Residential,48775,54,27,17.78,Weekday,4979.87
990,Industrial,48337,69,44,15.67,Weekday,6458.51
991,Industrial,34893,86,28,16.18,Weekday,5633.76
992,Commercial,5280,49,26,30.56,Weekend,3121.19
993,Residential,15828,52,11,29.55,Weekend,2883.63
994,Residential,26212,35,1,23.3,Weekend,3064.11
995,Residential,14419,68,44,23.95,Weekend,3661.21
996,Industrial,12194,7,22,14.67,Weekend,3546.34
997,Commercial,39562,88,20,32.18,Weekday,5147.21
998,Residential,8348,67,37,16.48,Weekend,3244.98
999,Commercial,15813,57,11,31.4,Weekend,3423.63
0,Residential,24563,15,4,28.52,Weekday,2865.57
1,Commercial,27583,56,23,23.07,Weekend,4283.8
2,Commercial,45313,4,44,33.56,Weekday,5067.83
3,Residential,41625,84,17,27.39,Weekend,4624.3
4,Residential,36720,58,47,17.08,Weekday,4820.59
5,Industrial,31207,47,28,22.82,Weekday,5026.23
6,Residential,39227,18,44,23.36,Weekend,4404.56
7,Residential,7814,21,19,27.27,Weekday,2394.37
8,Industrial,20482,24,16,23.0,Weekend,3969.09
9,Industrial,21030,90,35,12.96,Weekday,5136.69
10,Commercial,41401,87,15,15.54,Weekend,5162.33
11,Industrial,6279,23,41,10.77,Weekend,3810.09
12,Industrial,31963,2,20,23.53,Weekend,4400.48
13,Commercial,29187,82,39,23.54,Weekday,4991.64
14,Industrial,13990,80,27,12.9,Weekend,4474.98
15,Residential,8157,10,37,25.96,Weekday,2668.06
16,Industrial,27165,73,25,30.15,Weekday,4987.52
17,Industrial,5819,56,41,26.19,Weekend,4039.98
18,Residential,6155,78,43,21.89,Weekday,3388.29
19,Commercial,33233,48,4,30.54,Weekend,4068.94
20,Industrial,24762,51,12,21.65,Weekend,4379.87
21,Commercial,25925,96,40,26.9,Weekend,4921.73
22,Industrial,42729,20,17,11.91,Weekend,5116.9
23,Industrial,18150,87,26,28.24,Weekend,4656.29
24,Industrial,42767,40,28,17.94,Weekend,5508.64
25,Residential,35650,98,1,25.43,Weekday,4205.35
26,Residential,40486,27,28,15.73,Weekend,4275.65
27,Commercial,44253,30,5,24.14,Weekend,4491.97
28,Commercial,27582,24,24,29.99,Weekday,3999.14
29,Commercial,21162,10,37,27.83,Weekend,3758.95
30,Industrial,27708,47,24,11.26,Weekend,4779.08
31,Residential,44539,8,44,26.62,Weekday,4603.83
32,Commercial,49354,84,38,15.03,Weekday,6042.56
33,Commercial,19926,27,17,19.33,Weekend,3509.64
34,Residential,28070,10,33,12.93,Weekend,3598.87
35,Commercial,22797,7,45,21.26,Weekend,4003.54
36,Residential,45412,11,21,31.45,Weekday,4193.36
37,Industrial,29331,8,1,31.71,Weekend,3908.0
38,Residential,2743,3,42,20.36,Weekend,2405.34
39,Commercial,45772,50,45,25.48,Weekday,5611.18
40,Residential,39327,70,36,19.4,Weekend,4789.37
41,Residential,11546,91,47,17.42,Weekend,3840.2
42,Residential,39390,52,48,20.37,Weekday,4897.66
43,Residential,38141,90,11,19.64,Weekend,4428.85
44,Residential,36642,36,32,11.17,Weekend,4276.25
45,Residential,5444,97,42,15.11,Weekend,3506.64
46,Industrial,40885,6,31,20.3,Weekday,5172.77
47,Residential,11985,41,17,33.48,Weekday,2731.87
48,Residential,16582,33,28,11.13,Weekend,3163.44
49,Residential,19422,70,49,10.4,Weekday,4149.12
50,Residential,24210,28,14,22.05,Weekend,3160.27
51,Residential,34256,30,44,29.64,Weekday,4294.59
52,Commercial,29873,88,48,21.55,Weekday,5275.92
53,Residential,7924,63,36,34.71,Weekend,3072.63
54,Industrial,7070,44,18,14.78,Weekday,3629.61
55,Industrial,36496,5,38,24.0,Weekend,5014.79
56,Residential,9655,87,13,22.86,Weekend,2998.47
57,Commercial,40452,52,28,23.83,Weekend,4983.43
58,Commercial,40542,31,19,12.01,Weekday,4707.07
59,Residential,11498,70,12,28.57,Weekend,2872.05
60,Residential,1306,8,43,30.67,Weekend,2351.97
61,Industrial,46494,42,2,34.55,Weekday,5161.94
62,Residential,21408,73,20,27.59,Weekend,3562.43
63,Residential,1636,19,49,15.18,Weekday,2725.89
64,Commercial,48114,30,36,15.93,Weekend,5346.06
65,Industrial,28465,71,46,21.45,Weekend,5446.0
66,Industrial,18350,86,18,12.38,Weekend,4575.58
67,Industrial,13088,41,30,33.5,Weekday,4046.88
68,Commercial,11553,13,23,25.63,Weekend,3039.52
69,Residential,38099,22,16,20.19,Weekend,3844.0
70,Industrial,5908,49,49,32.4,Weekend,4103.39
71,Industrial,17868,68,35,10.4,Weekend,4721.39
72,Commercial,38141,99,23,14.54,Weekday,5334.33
73,Commercial,26715,27,46,13.11,Weekday,4510.2
74,Industrial,14218,74,8,30.22,Weekday,4009.8
75,Commercial,9405,31,30,11.04,Weekday,3375.06
76,Residential,26158,98,47,31.83,Weekday,4618.77
77,Industrial,38856,36,8,14.75,Weekday,4939.07
78,Residential,17982,4,37,13.29,Weekend,3112.64
79,Commercial,40337,9,27,16.96,Weekday,4612.04
80,Residential,28461,20,44,14.43,Weekday,3980.9
81,Industrial,36836,4,2,19.49,Weekday,4374.35
82,Industrial,20517,20,21,29.01,Weekday,4050.8
83,Industrial,47042,53,32,34.36,Weekday,5900.32
84,Residential,31487,60,3,17.97,Weekday,3694.52
85,Commercial,33413,75,17,21.6,Weekend,4652.65
86,Industrial,19750,80,39,20.28,Weekday,5016.11
87,Industrial,9684,13,9,33.28,Weekend,3127.82
88,Industrial,21087,92,42,26.97,Weekend,5179.49
89,Commercial,19940,64,22,25.01,Weekday,4001.96
90,Residential,31178,26,11,27.46,Weekday,3451.58
91,Residential,33642,66,11,16.89,Weekend,3977.63
92,Residential,34160,66,2,25.46,Weekday,3830.68
93,Industrial,2091,99,39,24.85,Weekend,4250.29
94,Industrial,30211,21,3,28.58,Weekend,4137.66
95,Commercial,1161,81,11,15.45,Weekend,3010.81
96,Residential,37943,50,23,21.73,Weekend,4248.49
97,Commercial,1558,27,29,16.86,Weekend,2843.6
98,Industrial,2145,56,12,11.77,Weekend,3348.39
99,Residential,42414,72,24,29.62,Weekday,4722.59
