Actual_Life_Expectancy,Predicted_Life_Expectancy
73.7,72.98899999999998
75.9,76.024
74.2,74.78400000000002
76.8,75.92799999999998
51.9,53.10499999999998
49.6,51.74300000000002
67.4,65.79099999999998
73.9,73.90300000000003
77.2,76.91900000000001
55.0,55.67999999999998
51.4,52.41400000000003
53.3,52.39400000000004
58.1,57.09400000000001
75.0,74.37
69.1,69.17400000000004
62.5,62.366000000000085
57.9,58.274999999999956
79.1,79.58100000000005
72.0,68.70099999999994
78.8,78.76799999999997
79.2,81.22299999999993
86.0,84.22100000000002
73.2,72.52949863387978
67.2,68.99899726775953
71.0,71.56599180327869
69.3,67.84199999999998
51.0,55.45300000000003
66.5,65.38000000000002
81.5,82.72500000000004
74.5,73.65999999999998
67.0,67.50500000000007
74.4,73.80099999999995
75.5,73.60099999999998
72.2,71.72699999999998
78.6,78.67799999999995
49.5,48.79499999999998
61.5,57.85100000000002
71.6,72.22274795081964
63.5,63.91400000000005
73.0,74.24099999999994
54.6,54.898999999999944
58.9,60.59399999999995
75.1,75.44500000000002
83.0,83.32699999999997
76.5,76.48700000000002
46.3,46.717000000000006
80.0,80.75499999999995
75.4,74.67299999999996
59.0,59.34499999999999
71.0,72.15099999999997
58.0,53.955999999999975
71.6,71.26399999999998
80.0,82.77199999999999
79.8,82.537
74.5,74.54699999999994
59.3,58.224999999999994
73.0,73.24400000000003
75.9,75.43300000000004
63.7,63.89599999999999
73.0,70.232
78.1,78.45699999999995
54.6,54.72999999999995
74.7,74.36800000000002
72.1,72.28699999999999
52.5,52.97200000000004
55.3,53.81500000000003
51.3,52.740999999999985
77.1,76.711
62.0,60.35900000000001
71.6,71.46799999999999
89.0,81.97100000000002
78.0,77.842
73.6,73.61099999999992
56.0,52.95700000000001
57.6,55.084
67.6,67.67700000000002
64.4,64.14700000000003
76.7,75.81200000000001
58.5,57.88399999999999
68.3,64.29700000000001
63.8,63.80700000000005
61.3,62.184000000000005
63.8,64.13899999999998
64.3,64.3719999999999
69.9,66.972
78.7,80.133
73.1,73.12899999999999
67.2,67.25300000000006
75.0,73.14099999999999
79.3,80.22099999999996
73.1,72.935
54.9,54.154
74.2,73.385
76.1,75.943
75.9,75.33700000000005
68.8,68.527
76.7,78.63800000000006
69.8,70.70199726775951
66.3,66.60800000000003
62.1,63.33699999999999
81.0,82.142
53.1,53.617
74.5,74.33399999999996
52.5,54.446
75.1,74.89199999999997
80.0,80.89699999999995
69.4,69.09299453551904
67.3,67.33300000000003
59.7,60.17500000000004
63.4,62.28000000000001
63.3,64.12700000000001
64.0,62.187000000000054
55.0,53.43800000000001
66.0,68.18799999999999
64.4,64.17399999999996
77.8,77.49700000000003
56.3,53.76500000000001
56.0,52.29399999999999
56.7,59.015000000000036
63.8,63.68199999999999
64.4,64.72800000000002
71.4,72.12699999999997
81.9,82.45700000000002
57.6,55.687999999999995
58.6,58.98899999999997
65.6,65.42400000000004
75.0,72.77374795081964
64.3,62.596
73.1,73.31599999999999
72.9,72.749
74.7,74.32300000000001
81.8,82.057
73.4,72.25700000000008
66.6,67.13299999999992
52.1,52.208
66.3,67.19400000000003
75.6,75.84800000000003
78.5,78.86700000000002
75.4,75.82700000000008
75.6,74.91300000000001
76.0,71.723
65.3,66.66999999999996
62.0,62.37499999999993
58.1,58.80099999999999
48.2,48.80099999999997
64.5,64.62400000000007
73.0,71.44000000000003
73.3,73.52100000000002
61.2,61.097000000000016
78.4,78.00499999999997
75.5,75.23
81.0,82.69999999999996
67.8,67.62824931693987
67.0,59.16500000000003
88.0,82.34999999999998
77.1,76.84700000000002
82.0,82.46699999999997
71.6,73.01000000000003
78.7,79.00899999999999
81.0,82.23200000000004
73.6,73.38700000000003
81.0,81.81099999999998
69.3,67.28599999999997
81.9,81.29900000000005
73.8,72.886
64.3,64.821
58.7,61.909000000000034
89.0,83.16400000000004
77.3,77.36200000000002
72.0,73.091
81.3,82.27900000000005
73.1,73.307
72.6,72.02900000000001
67.0,58.860999999999976
71.2,74.55699999999996
66.2,66.16500000000005
71.7,73.13899999999995
62.6,63.27300000000003
52.8,53.31500000000002
76.0,72.86200000000005
79.9,82.014
71.2,70.14100000000006
78.8,79.48100000000004
74.2,74.17299999999997
79.8,80.25399999999998
44.5,44.907000000000025
65.0,64.61200000000002
51.2,51.651
73.0,71.21399999999997
72.2,72.78824658469948
59.4,60.66999999999995
68.7,68.91200000000009
77.3,79.42000000000002
60.0,62.724
77.8,77.70800000000003
69.4,68.20500000000004
74.8,74.25500000000001
68.9,69.22924931693989
79.3,80.27900000000002
73.6,72.66100000000004
77.0,74.079
58.4,56.468
75.5,75.44799999999996
69.7,70.26674795081964
65.1,65.48800000000001
48.5,50.067999999999984
74.5,74.60399999999997
68.5,68.70500000000007
72.0,73.14099999999992
82.0,81.97900000000007
69.0,61.517000000000024
51.7,51.927000000000014
74.8,74.43749863387978
52.0,52.19899999999997
58.4,59.080999999999996
62.5,62.31199999999998
65.8,66.28824931693981
76.9,75.98799999999997
58.9,59.654
66.6,67.3274986338797
78.2,77.54100000000004
74.8,74.44600000000001
78.2,79.406
78.1,78.72099999999996
75.1,75.17199999999997
48.8,51.18099999999998
45.3,50.55299999999998
73.4,74.86399999999995
53.3,55.32299999999997
67.7,64.57100000000001
71.6,72.42999999999995
75.8,75.07200000000002
64.1,65.3182493169399
74.5,74.70799999999996
71.8,72.26599726775947
52.1,51.571
76.3,76.56299999999999
78.5,79.38600000000007
51.0,52.089000000000034
75.6,75.70400000000006
74.1,74.426
71.3,71.84699999999997
73.2,73.456
69.22493169398908,71.15323838797809
58.2,59.958999999999996
52.4,54.61900000000001
81.1,82.572
78.0,73.896
75.2,75.74999999999996
62.8,63.30300000000004
68.1,68.05900000000001
77.7,79.60800000000003
57.3,57.43600000000002
86.0,83.42200000000001
73.3,73.76899999999998
68.5,69.12500000000006
57.4,58.04600000000002
79.7,81.028
57.7,58.04300000000001
53.1,54.28299999999999
64.7,66.76099999999995
68.0,67.32099999999991
59.5,60.62
52.2,51.66799999999999
73.2,72.9470000000001
80.0,81.08800000000001
67.9,68.38899999999998
77.7,78.31100000000004
48.1,50.12899999999996
52.2,52.70400000000001
58.2,59.28600000000003
52.1,53.777
73.2,73.469
74.5,74.222
46.0,46.75599999999996
72.5,72.52000000000002
59.6,59.66799999999993
72.4,72.91000000000003
62.7,63.69400000000003
63.7,64.25600000000004
64.4,65.92699999999994
77.5,79.914
58.1,58.863999999999976
74.6,74.31099999999991
77.0,76.22800000000001
61.3,63.032000000000025
71.6,73.53499999999997
43.8,45.40900000000001
61.0,62.891000000000034
74.8,74.83599999999994
65.6,65.16899999999993
71.8,73.03099999999999
62.9,64.01299999999998
75.8,75.73899999999993
76.0,76.188
67.9,65.17000000000002
77.8,77.33599999999997
71.8,73.25599999999994
44.0,48.129
73.1,72.10199999999995
76.6,76.252
75.4,74.15699999999995
73.6,73.48300000000002
75.1,74.78800000000003
79.4,80.63600000000005
48.2,49.809999999999945
51.1,52.64699999999996
52.7,52.99199999999999
73.2,73.1422493169399
78.2,77.88099999999994
68.7,71.54700000000003
55.7,57.35300000000003
73.4,73.50099999999999
62.0,62.178000000000004
63.6,67.56300000000006
65.7,65.412
47.6,49.04800000000002
72.9,72.86500000000001
57.1,59.32200000000002
81.2,81.581
54.3,53.982999999999976
79.1,79.81099999999998
54.8,54.39800000000002
73.3,72.833
69.3,68.79549590163938
76.3,77.06300000000003
74.8,73.19100000000005
72.1,71.67000000000002
74.6,74.292
81.3,81.57699999999998
67.5,70.53224931693988
67.6,67.59200000000007
61.7,63.84799999999999
66.7,67.84200000000003
73.6,74.71600000000001
85.0,82.60199999999999
68.9,68.41299999999998
73.9,74.24200000000005
73.9,73.08299999999993
72.0,72.56700000000004
64.6,65.04
73.9,74.22300000000004
74.4,74.08299999999994
71.5,72.318
69.5,72.806
55.7,54.330999999999975
55.3,57.698000000000036
72.7,74.51799999999997
71.0,71.71000000000002
77.7,75.88099999999991
61.9,63.753
68.3,69.271
61.4,61.80800000000002
55.6,56.30600000000004
74.3,74.61999999999999
81.5,82.587
67.1,67.52499999999998
69.22493169398908,68.84847131147536
73.0,73.04400000000001
76.0,76.204
54.4,54.837000000000025
73.3,72.41200000000003
77.0,77.11700000000005
66.2,66.511
70.0,69.64499999999998
62.6,62.19600000000002
57.6,57.88100000000003
75.8,76.10400000000004
63.0,62.35200000000002
75.0,75.18699999999995
74.1,73.86800000000002
58.0,58.04800000000002
72.3,72.99099999999997
75.4,75.30500000000004
73.1,73.74099999999996
79.0,74.30700000000004
56.5,57.331000000000046
72.3,71.94699999999999
73.9,73.30500000000002
65.3,66.773
54.0,51.573999999999984
82.5,82.19500000000004
79.4,80.28899999999997
83.4,82.67599999999997
61.1,63.41400000000003
56.5,54.90200000000001
71.1,73.279
57.3,56.75200000000002
68.0,68.09100000000001
74.0,74.38300000000005
52.3,53.29899999999998
78.5,78.08099999999996
73.4,74.27899999999998
82.0,82.73999999999998
63.6,64.547
64.8,65.67799999999994
81.6,81.85400000000004
72.0,72.78924931693986
84.0,84.229
73.3,73.51700000000001
51.2,52.828999999999986
79.3,78.129
54.7,53.326000000000015
68.4,68.15399999999997
64.6,63.751999999999995
55.7,58.647999999999975
71.1,70.80600000000001
73.5,72.86200000000001
68.4,68.758
72.9,73.52999999999997
73.4,73.19799999999998
81.7,83.61699999999995
87.0,83.49
73.1,73.41699999999993
67.6,67.97
68.1,69.023
62.9,63.30600000000001
73.7,73.31724658469949
71.6,71.146
71.9,70.14599999999999
63.1,63.871
57.9,57.284
65.7,66.04300000000006
73.0,72.44600000000003
73.8,73.791
77.3,76.278
55.3,53.94900000000003
60.0,60.60799999999999
68.2,70.60099999999998
67.9,69.61699999999999
49.0,49.79299999999999
76.5,76.04600000000002
72.7,71.42799999999997
68.4,67.83300000000003
46.0,45.175000000000026
55.3,54.35500000000001
53.1,53.94800000000001
65.6,66.26600000000002
67.2,68.27299999999994
75.7,75.88799999999998
73.7,73.69899999999996
70.0,71.21524112021858
73.9,73.64924931693982
79.3,78.41400000000003
85.0,81.71900000000002
67.8,67.86000000000001
76.8,76.65700000000007
79.7,81.75299999999997
78.0,80.646
56.2,56.19699999999999
81.0,83.84100000000001
59.8,58.8
69.6,68.93524385245904
74.4,74.37024931693989
51.6,52.945
81.0,81.127
81.4,83.08800000000002
53.0,52.755
68.7,68.41100000000007
73.6,73.87000000000005
72.8,72.74199999999995
52.8,57.54300000000002
62.8,63.307999999999964
63.1,62.94499999999999
59.7,63.196000000000005
55.3,55.77699999999998
82.4,82.37800000000004
71.3,70.33800000000001
84.0,82.81700000000001
67.6,68.75924931693993
74.4,74.15400000000002
76.2,75.53999999999995
75.0,71.39800000000002
72.4,72.78
82.0,82.11800000000002
66.2,68.29600000000003
61.5,63.47299999999995
67.2,67.13699999999996
82.0,79.953
76.0,76.21700000000004
76.6,76.817
69.2,68.70499999999997
73.1,73.23799999999994
73.0,73.167
66.6,67.21900000000001
79.4,79.75899999999993
75.2,75.01299999999993
82.0,83.574
70.0,71.66749863387973
76.4,75.59700000000001
71.1,72.55399999999999
71.4,71.91500000000006
56.0,53.399000000000015
66.2,66.41900000000007
73.0,69.77099999999996
63.7,63.84999999999998
86.0,84.30600000000003
72.7,73.38499999999996
62.7,62.79499999999999
73.0,72.09000000000002
75.0,74.11099999999996
56.1,56.69599999999998
81.9,82.58500000000002
72.7,72.97100000000005
76.0,75.094
81.0,82.17800000000001
79.0,73.06100000000004
78.1,78.86600000000003
75.2,75.10799999999993
75.2,74.15099999999995
61.2,63.10599999999999
73.0,71.68299999999999
68.3,71.20199999999998
69.6,69.9634986338797
51.0,53.86
62.9,63.24699999999998
62.0,61.207000000000015
62.9,62.336999999999954
69.1,70.12599999999996
56.1,57.18900000000006
70.0,70.381
83.5,83.63300000000002
78.0,68.36
74.8,74.72200000000001
69.0,67.95100000000001
61.0,64.24900000000001
62.1,64.20299999999999
69.5,71.78999999999995
77.8,77.57099999999998
81.5,82.61400000000002
56.8,55.848
71.0,74.59599999999996
73.5,73.44200000000001
79.3,80.39800000000002
73.8,72.931
82.6,83.043
72.6,72.79199999999996
71.7,75.30000000000003
81.1,83.42399999999996
79.1,80.02500000000002
76.9,77.33200000000002
53.7,53.14600000000005
57.2,56.40199999999997
68.7,69.56599999999997
75.1,74.79799999999992
63.9,63.32299999999994
68.7,69.8062465846994
58.4,57.86100000000003
50.0,54.98999999999999
74.0,73.60299999999998
74.9,74.72900000000001
56.7,56.787000000000035
82.4,82.123
56.2,55.49200000000002
75.4,74.25399999999999
71.4,70.71900000000004
76.4,76.83400000000009
67.3,67.87499999999999
76.3,75.95999999999997
79.5,80.54099999999994
69.0,58.43300000000002
81.7,82.426
83.2,82.66599999999997
75.5,74.81099999999994
48.6,50.181
75.3,74.87699999999992
79.2,79.78500000000004
81.3,83.19900000000001
56.7,54.165
71.7,72.47599999999997
71.2,73.73224931693989
62.2,62.78700000000001
78.0,77.745
71.2,72.402
73.6,73.41100000000004
68.3,68.13500000000003
71.5,72.39049863387976
69.4,70.57924931693987
52.4,53.02600000000003
74.1,74.39900000000006
57.7,57.57699999999996
78.7,78.91299999999997
77.5,79.65800000000002
59.7,58.275
73.5,73.79000000000002
61.1,65.15500000000002
69.6,70.79899999999998
74.0,74.15100000000001
