,Before,After_log1p
alcalinity_of_ash,0.21304688642645586,0.21304688642645586
alcohol,-0.051482331077134784,-0.051482331077134784
ash,-0.17669931645735712,-0.17669931645735712
color_intensity,0.8685847909572548,0.8685847909572548
flavanoids,0.02534355338149103,0.02534355338149103
hue,0.021091272199709302,0.021091272199709302
magnesium,1.098191054755161,0.6057231291674979
malic_acid,1.0396511925814442,0.5292217316370484
nonflavanoid_phenols,0.4501513355621236,0.4501513355621236
od280/od315_of_diluted_wines,-0.30728549895848106,-0.30728549895848106
proanthocyanins,0.5171371722998975,0.5171371722998975
proline,0.7678217813897322,0.7678217813897322
total_phenols,0.08663858640245253,0.08663858640245253
