alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0.897338403041824,-0.12353814390093193,0.20143884892086406,-0.9069767441860465,1.3277376838209574,0.42080378250591005,0.5538922155688625,-0.35820895522388063,1.0499999999999998,0.31879194630872487,0.22222222222222232,0.9249492900608521,0.8080495356037152
0.1140684410646376,-0.06689290279250915,-0.6330935251798552,-1.9302325581395348,0.10336536575823495,0.27895981087470445,0.37425149700598803,-0.4776119402985076,-0.39285714285714307,-0.10402684563758374,0.251851851851852,0.5030425963488845,0.7770897832817337
0.08365019011406792,0.35399903183984655,0.8920863309352516,-0.20930232558139497,0.15428297967211385,0.42080378250591005,0.6616766467065871,-0.23880597014925398,1.792857142857143,0.33221476510067116,0.19259259259259268,0.31643002028397577,1.0557275541795665
1.0038022813688192,0.06494368972865396,0.40287769784172683,-0.6279069767441858,0.729107740440032,1.4137115839243501,0.8113772455089824,-0.5970149253731346,0.8928571428571429,1.0436241610738255,-0.31111111111111095,0.5436105476673432,1.6646026831785345
0.1444866920152086,0.5010662399412051,1.4676258992805755,0.34883720930232553,0.9509484926728139,0.42080378250591005,0.3323353293413175,0.29850746268656714,0.37857142857142845,-0.12416107382550308,0.22222222222222232,0.12170385395537554,0.12693498452012383
0.8745247148288954,-0.08293038970997565,0.25899280575539646,-1.0,0.6835735603542957,0.8652482269503547,0.7514970059880242,0.0,0.5928571428571426,0.691275167785235,0.251851851851852,0.05679513184584202,1.6026831785345717
1.0190114068441054,0.0038764128159966033,0.25899280575539646,-1.13953488372093,-0.1054750079990617,0.13711583924349885,0.23053892215568877,-0.23880597014925398,0.6071428571428569,0.18791946308724847,0.16296296296296303,0.6490872210953349,1.2724458204334366
0.7680608365019003,0.21064721176149537,0.7194244604316544,-0.4418604651162787,1.0796214298107607,0.23167848699763605,0.22455089820359284,-0.17910447761194048,-0.43571428571428594,0.12080536912751687,0.2814814814814816,0.6490872210953349,1.282765737874097
1.3536121673003785,-0.18166585742601737,-0.5467625899280572,-1.2790697674418603,-0.05246843043195534,0.42080378250591005,0.505988023952096,-0.29850746268656747,0.6071428571428569,0.17114093959731563,0.3407407407407409,0.05679513184584202,0.7667698658410733
0.6159695817490478,-0.4401306003467791,-0.2589928057553952,-0.8139534883720929,0.0,0.591016548463357,0.6077844311377246,-0.7164179104477614,0.4214285714285714,0.848993288590604,0.1333333333333334,0.6247464503042597,0.7667698658410733
0.7984790874524699,0.21768741508340322,-0.17266187050359721,-0.34883720930232553,0.35308041204961466,0.5626477541371161,0.7095808383233534,-0.7164179104477614,1.1785714285714282,0.3557046979865773,0.8444444444444442,0.31643002028397577,1.7265221878224974
0.8136882129277547,-0.3205349670251995,-0.11510791366906481,-0.6279069767441858,-0.15903088630619683,-0.14657210401891235,0.17664670658682657,-0.4776119402985076,0.02142857142857129,0.10402684563758405,0.6074074074074071,0.03245436105476676,1.2518059855521155
0.5323193916349799,-0.10720584760611365,0.14388489208633165,-0.8139534883720929,-0.49257215974064333,0.23167848699763605,0.37425149700598803,-0.29850746268656747,0.36428571428571416,0.3053691275167785,0.5481481481481477,0.0973630831643003,1.3343653250773995
1.2927756653992377,-0.10720584760611365,0.08633093525179925,-1.8837209302325577,-0.37898305967355783,0.7044917257683216,0.9311377245508984,0.5373134328358208,1.792857142857143,0.23825503355704722,0.8444444444444442,-0.04056795131845828,0.9834881320949432
1.011406844106463,0.0038764128159966033,0.057553956834532405,-1.7441860465116277,0.2047038284577545,0.8936170212765957,0.9011976047904194,-0.29850746268656747,2.007142857142857,0.9429530201342282,0.696296296296296,0.1784989858012172,1.802889576883385
0.44106463878326957,-0.04305171910514145,0.9784172661870508,-0.5348837209302326,0.6835735603542957,0.4680851063829789,0.46407185628742537,-0.23880597014925398,-0.135714285714286,0.8758389261744967,0.9333333333333331,0.08113590263691692,1.3137254901960784
0.9505703422053222,0.04223975486375597,1.0359712230215832,0.11627906976744184,1.037085420081893,0.42080378250591005,0.601796407185629,-0.059701492537313494,0.5928571428571426,0.5067114093959733,0.3111111111111113,-0.1054766734279918,1.2518059855521155
0.5931558935361206,-0.24135572960455437,0.7482014388489212,0.11627906976744184,0.8189899365163225,0.5626477541371161,0.7574850299401199,0.35820895522388063,0.23571428571428546,0.6409395973154361,0.4888888888888885,-0.17038539553752532,0.9422084623323014
0.866920152091253,-0.22413717602574865,0.34532374100719443,-0.6976744186046511,0.4973157084974407,0.8936170212765957,1.074850299401198,-0.11940298507462699,0.43571428571428567,1.3456375838926171,0.7851851851851849,0.03245436105476676,2.0773993808049536
0.448669201520912,0.7961164810532564,0.575539568345324,-1.0,0.8633515480189915,0.32624113475177324,0.5359281437125749,-1.0149253731343286,0.14999999999999966,0.1375838926174497,-0.014814814814814822,0.47058823529411775,0.3539731682146543
0.7680608365019003,-0.19009540184505877,-0.23021582733812962,-0.8139534883720929,1.2872033896968866,0.6099290780141845,0.6197604790419163,-0.5970149253731346,0.7785714285714285,0.32214765100671167,0.37037037037037057,0.7545638945233267,0.21981424148606812
-0.0912547528517117,1.1462391000771068,0.8345323741007192,-0.20930232558139497,0.2047038284577545,0.05200945626477557,0.16467065868263495,-0.5373134328358211,0.6071428571428569,-0.06375838926174479,0.19259259259259268,0.6004056795131848,0.19917440660474717
0.5019011406844103,-0.0038764128159966033,0.0,-0.6744186046511623,0.15428297967211385,0.24113475177304958,0.4461077844311378,-0.4179104477611941,0.19285714285714256,-0.2986577181208052,0.42962962962962986,0.9898580121703856,0.7461300309597523
-0.15209125475285237,-0.21557769611346955,0.46043165467625924,-0.3953488372093021,-0.15903088630619683,0.11820330969267141,0.1407185628742517,-0.4776119402985076,-0.135714285714286,-0.2550335570469796,0.37037037037037057,0.6896551724137933,0.7048503611971104
0.3422053231939155,-0.04305171910514145,0.7194244604316544,0.11627906976744184,-0.1054750079990617,0.1654846335697398,0.284431137724551,-0.35820895522388063,0.14999999999999966,-0.3926174496644293,0.4592592592592595,0.8438133874239352,0.3539731682146543
0.0,0.13898995598984556,2.474820143884892,1.2790697674418603,1.2051683972933138,0.260047281323877,0.3263473053892218,0.7761194029850744,0.5214285714285711,-0.3724832214765098,0.4888888888888885,0.34077079107505104,0.32301341589267285
0.25855513307984757,-0.07489717195363074,0.7482014388489212,-0.7906976744186042,-0.26783692633015244,0.4680851063829789,0.4820359281437127,0.0,-0.1500000000000003,0.03691275167785245,-0.13333333333333308,0.3569979716024344,1.0763673890608876
0.19011406844106446,-0.11535698441796453,-0.6330935251798552,-0.5813953488372092,-0.21314756934587706,0.04255319148936164,0.032934131736527046,-0.4179104477611941,-0.292857142857143,-0.24832214765100644,0.16296296296296303,-0.008113590263691512,1.262125902992776
0.6235741444866902,0.02697383711861029,1.2661870503597115,-0.023255813953488698,0.4496831500452657,0.5626477541371161,0.5000000000000002,0.17910447761194015,0.29285714285714265,-0.06375838926174479,0.8444444444444442,0.5030425963488845,0.4984520123839009
0.7376425855513292,-0.14826399056689338,-0.4316546762589924,-0.8139534883720929,-0.1054750079990617,0.27895981087470445,0.11676646706586843,-0.4776119402985076,0.6071428571428569,0.003355704697986803,0.22222222222222232,0.6572008113590264,0.7461300309597523
0.5171102661596951,-0.3026940495128464,0.9784172661870508,0.6976744186046511,0.15428297967211385,0.6099290780141845,0.6676646706586828,-0.29850746268656747,1.1785714285714282,0.3389261744966445,0.6666666666666663,-0.05679513184584166,1.262125902992776
0.40304182509505615,-0.16490213794085112,0.0,-0.09302325581395314,0.4016074916650297,0.4775413711583924,0.6317365269461079,-0.7164179104477614,0.5642857142857141,0.7416107382550338,0.37037037037037057,0.08113590263691692,1.736842105263158
0.47908745247148166,-0.027298587197924523,0.0,-0.5348837209302326,0.30409335326005216,0.06146572104018908,0.3323353293413175,0.4776119402985073,0.5928571428571426,-0.2852348993288589,0.7851851851851849,0.0730223123732254,0.653250773993808
0.5399239543726223,-0.2761985191794883,0.9784172661870508,0.0,1.5257732534407276,0.5626477541371161,0.36227544910179665,0.9552238805970149,-0.292857142857143,0.23825503355704722,0.8444444444444442,0.1784989858012172,1.1589267285861713
0.3498098859315579,-0.05097038092713954,0.8345323741007192,-0.11627906976744184,0.5912836791621466,-0.004728132387706756,0.23652694610778446,-0.29850746268656747,-0.02142857142857161,-0.16442953020134204,0.4000000000000002,0.0730223123732254,0.8699690402476781
0.32699619771863064,-0.04305171910514145,0.14388489208633165,0.2325581395348837,0.10336536575823495,0.32624113475177324,0.505988023952096,-0.4776119402985076,0.43571428571428567,0.1375838926174497,0.22222222222222232,0.5598377281947265,0.5087719298245614
0.17490494296577827,-0.18166585742601737,1.3812949640287764,-0.9302325581395348,0.5912836791621466,0.23167848699763605,0.3263473053892218,0.0,-0.2785714285714287,-0.030201342281879144,0.37037037037037057,0.0,0.4262125902992776
0.0,-0.17326818281619744,0.5467625899280572,-0.34883720930232553,0.0,0.08983451536643046,0.17664670658682657,-0.29850746268656747,-0.1642857142857146,-0.1476510067114092,0.4592592592592595,-0.21906693711967548,0.890608875128999
0.015209125475284833,-0.3026940495128464,-0.74820143884892,-0.9302325581395348,0.0,0.04255319148936164,0.30239520958083854,-0.35820895522388063,-0.2642857142857144,-0.3322147651006709,0.6370370370370367,-0.07302231237322504,0.7151702786377709
0.8897338403041816,1.2324653784140727,0.4316546762589924,-1.4651162790697674,1.3679565327709635,0.6099290780141845,0.5419161676646709,-0.8358208955223883,0.7499999999999999,0.1375838926174497,-0.22222222222222202,0.6085192697768763,0.1785345717234262
0.38783269961977135,-0.12353814390093193,-0.14388489208633037,-0.7674418604651163,0.907335609314551,0.75177304964539,0.691616766467066,0.0,1.121428571428571,0.4832214765100672,-0.04444444444444447,0.4868154158215011,0.25077399380804954
0.27376425855513237,1.1646722539050667,-0.6906474820143875,-0.16279069767441842,-0.4354655454589296,0.08983451536643046,0.3263473053892218,-0.4179104477611941,-0.1071428571428574,-0.13758389261744938,-0.16296296296296273,0.1784989858012172,0.7461300309597523
0.631178707224334,0.01930135180920983,0.661870503597122,-1.0465116279069766,0.15428297967211385,0.8463356973995273,0.8532934131736529,-1.0149253731343286,0.20714285714285685,0.24832214765100674,-0.25185185185185166,0.6328600405679515,0.8699690402476781
0.1444866920152086,1.2280096451475095,-0.20143884892086278,-0.4651162790697674,0.25463751166752896,0.26950354609929095,0.2964071856287426,-0.11940298507462699,0.14999999999999966,-0.11073825503355676,-0.42962962962962953,0.1784989858012172,0.013415892672858616
0.0,-0.07489717195363074,-0.74820143884892,-0.5813953488372092,0.4496831500452657,0.6099290780141845,0.5179640718562876,-0.35820895522388063,0.6785714285714282,0.11744966442953036,-0.25185185185185166,0.46247464503042623,0.43653250773993807
0.8821292775665391,1.2546109485844625,0.23021582733812962,-0.13953488372093054,0.6376346266944987,0.4680851063829789,0.30838323353293423,-0.23880597014925398,-0.43571428571428594,0.18456375838926195,-0.2814814814814813,0.4462474645030428,0.8390092879256966
1.011406844106463,1.0468725250152857,-0.23021582733812962,-0.8139534883720929,0.2047038284577545,0.8463356973995273,0.6197604790419163,-0.4179104477611941,0.9071428571428569,0.0704697986577184,0.22222222222222232,0.5354969574036512,0.8080495356037152
0.6463878326996189,-0.14826399056689338,-0.6906474820143875,-0.8139534883720929,0.15428297967211385,0.7044917257683216,0.7514970059880242,-0.7761194029850749,0.8357142857142857,0.47315436241610737,-0.16296296296296273,0.4462474645030428,0.6429308565531475
0.7984790874524699,0.11703410385619216,0.11510791366906481,-0.16279069767441842,0.25463751166752896,0.37352245862884165,0.47005988023952106,-0.11940298507462699,1.1785714285714282,0.5067114093959733,0.3111111111111113,-0.024340770791074894,0.7977296181630547
0.6768060836501886,-0.10720584760611365,-0.2589928057553952,-0.48837209302325607,0.4973157084974407,0.49645390070921985,0.8413173652694612,-0.11940298507462699,0.7499999999999999,1.412751677852349,0.4592592592592595,0.2596348884381341,1.2105263157894737
0.0,-0.10720584760611365,-0.9208633093525171,-1.651162790697674,-0.32311120731569615,0.3451536643026007,0.6796407185628744,-1.0149253731343286,1.9357142857142857,0.8422818791946309,0.4592592592592595,0.10547667342799216,0.9834881320949432
0.5931558935361206,-0.17326818281619744,0.6906474820143889,-0.5348837209302326,-0.21314756934587706,0.08983451536643046,0.5119760479041919,-0.7164179104477614,1.0499999999999998,0.3053691275167785,0.8148148148148145,0.4787018255578096,1.2208462332301342
0.5855513307984782,-0.0909927662153737,0.17266187050359721,-1.2790697674418603,0.6376346266944987,1.442080378250591,0.9610778443113775,-0.11940298507462699,0.44999999999999996,0.7919463087248322,0.1333333333333334,0.3894523326572008,1.066047471620227
0.5475285171102647,0.02697383711861029,0.9208633093525185,-0.5581395348837205,0.8189899365163225,0.6099290780141845,0.3922155688622756,0.29850746268656714,0.17857142857142827,0.540268456375839,0.4888888888888885,0.12170385395537554,1.4478844169246645
0.5247148288973376,-0.1565674854277742,-0.3165467625899276,-0.7209302325581397,0.9509484926728139,0.23167848699763605,0.45808383233532945,-0.7761194029850749,0.09285714285714279,0.38926174496644295,-0.13333333333333308,0.34077079107505104,0.7977296181630547
0.38783269961977135,-0.10720584760611365,0.287769784172662,0.2325581395348837,0.8633515480189915,0.5721040189125296,0.3862275449101797,-0.8358208955223883,1.2785714285714287,0.5234899328859062,0.04444444444444447,0.20283975659229211,0.9215686274509803
0.8897338403041816,-0.13174954803485592,-0.17266187050359721,-0.7441860465116276,0.9509484926728139,0.7990543735224589,0.5179640718562876,-0.4776119402985076,0.6785714285714282,0.5671140939597316,-0.07407407407407411,0.43002028397565945,0.6119711042311662
0.1825095057034207,0.07995173526261704,0.9208633093525185,-0.6279069767441858,0.2047038284577545,0.6099290780141845,0.6556886227544911,-0.17910447761194048,0.14999999999999966,0.4395973154362417,0.3111111111111113,0.04868154158215015,1.2311661506707947
0.5095057034220527,-0.36577445932385105,0.40287769784172683,-0.6511627906976745,0.4973157084974407,0.988179669030733,0.9191616766467067,-0.8955223880597017,0.6928571428571427,0.7080536912751678,-0.22222222222222202,0.0730223123732254,1.262125902992776
-0.5171102661596965,-0.8659920056780107,-2.877697841726617,-2.069767441860465,-0.5503168499547343,-0.3546099290780142,-0.937125748502994,-0.35820895522388063,-1.6214285714285719,-0.9194630872483218,0.251851851851852,-0.7789046653144015,-0.31682146542827655
-0.5475285171102661,-0.6899647049831206,-0.23021582733812962,-0.8139534883720929,0.15428297967211385,-0.2884160756501184,-0.6257485029940119,1.7313432835820897,-1.6357142857142861,-0.4765100671140937,0.8444444444444442,-0.9006085192697768,0.013415892672858616
-0.3117870722433458,-0.4306988142489758,-0.9784172661870496,-0.6279069767441858,0.10336536575823495,-0.31678486997635935,-0.43413173652694603,1.1343283582089554,-1.335714285714286,0.3557046979865773,0.04444444444444447,-0.9655172413793102,-0.4613003095975232
0.4714828897338392,-0.5367189608018418,-1.2661870503597115,-0.34883720930232553,-0.21314756934587706,-0.24113475177304958,-0.20658682634730524,-0.11940298507462699,-1.1785714285714288,-0.2986577181208052,0.7851851851851849,-0.25963488843813376,-0.08978328173374613
-0.5171102661596965,-0.6584580449697992,-0.5755395683453227,-0.11627906976744184,-0.6087140363514579,1.0827423167848702,0.5778443113772457,-0.8955223880597017,0.44999999999999996,-0.08053691275167761,0.7555555555555553,0.0730223123732254,-0.5232198142414861
-0.6692015209125475,-0.3475679451867695,0.4892086330935248,-0.11627906976744184,0.30409335326005216,-0.4397163120567377,-0.2305389221556885,0.6567164179104478,-0.7500000000000002,-0.5838926174496641,1.4370370370370364,-0.4462474645030425,-0.6573787409700722
-0.5171102661596965,-0.576561863863925,0.575539568345324,-0.32558139534883684,0.0,0.06146572104018908,0.30838323353293423,0.17910447761194015,0.7499999999999999,-0.030201342281879144,0.6666666666666663,-0.3894523326572008,0.009287925696594427
0.045627376425854495,-0.7872583146228747,-1.8992805755395674,-1.0465116279069766,-1.1662945501972035,0.591016548463357,0.6257485029940122,-0.4776119402985076,1.0357142857142854,0.20469798657718127,0.4592592592592595,0.32454361054766767,-0.3539731682146543
-0.5171102661596965,-0.6171325312848297,-1.2661870503597115,0.023255813953488698,-1.1662945501972035,-0.23167848699763605,-0.08083832335329329,-0.4179104477611941,-0.735714285714286,-0.003355704697986505,0.4592592592592595,0.5679513184584181,-0.33746130030959753
0.22053231939163412,-0.8659920056780107,0.0,-0.5813953488372092,0.5912836791621466,0.1654846335697398,-0.4999999999999999,1.2537313432835824,-1.6214285714285719,-0.5100671140939596,0.16296296296296303,-0.689655172413793,0.15789473684210525
-0.6387832699619764,-0.5967545691922255,-1.7553956834532363,-0.6279069767441858,2.215876310567186,-0.4775413711583924,-0.5119760479041915,-1.1940298507462688,1.3499999999999999,-0.6174496644295299,0.9333333333333331,0.23529411764705888,0.09184726522187822
-0.5779467680608371,-0.20705107417038485,-0.4316546762589924,0.20930232558139497,0.25463751166752896,-1.1867612293144207,-0.6676646706586825,0.17910447761194015,-0.135714285714286,-0.5503355704697984,-0.17481481481481456,-0.7789046653144015,0.4055727554179567
0.6159695817490478,-0.2938270425735358,0.8920863309352516,1.2790697674418603,-0.6677786336108316,0.5626477541371161,0.4341317365269462,-0.7761194029850749,0.44999999999999996,-0.4395973154362414,1.1703703703703703,0.30831643002028425,-0.543859649122807
0.33460076045627307,-0.16490213794085112,-0.34532374100719315,1.0465116279069766,-0.6087140363514579,-0.44917257683215145,-0.17664670658682619,-0.4179104477611941,-0.7500000000000002,-0.31879194630872454,0.04444444444444447,0.0,-0.41589267285861714
-0.04562737642585585,-0.1565674854277742,0.6906474820143889,2.4418604651162785,1.7908619233872063,0.8936170212765957,0.45209580838323377,-0.7761194029850749,0.5785714285714283,-0.4496644295302011,1.0222222222222221,0.5841784989858014,0.6429308565531475
-0.8288973384030409,-0.700567027206715,-0.17266187050359721,0.34883720930232553,0.15428297967211385,0.9692671394799055,0.0029940119760481065,-1.2537313432835824,0.13571428571428537,-0.4966442953020132,0.07407407407407411,0.28397565922920903,0.43859649122807015
-1.0570342205323189,0.011602272043495516,-1.2661870503597115,-0.8139534883720929,-0.05246843043195534,-0.7044917257683215,-0.338323353293413,0.0,-0.578571428571429,-0.2986577181208052,0.7851851851851849,-0.5192697768762675,-0.5067079463364293
-0.015209125475286182,-0.912268310504188,-1.8705035971223012,-0.8139534883720929,-0.6677786336108316,-0.3829787234042554,-0.06287425149700598,-0.5970149253731346,-0.135714285714286,-0.030201342281879144,0.6666666666666663,-0.24340770791075036,-0.5810113519091847
-0.9201520912547526,0.6793315672072565,-0.37410071942446,-0.34883720930232553,0.6835735603542957,-0.6004728132387708,-0.48802395209580823,0.5373134328358208,-0.8642857142857147,-0.6845637583892615,-0.014814814814814822,-0.2109533468559836,-0.35810113519091846
-0.5475285171102661,-0.8094703226094224,-1.179856115107913,-1.0930232558139532,1.6789132283514208,-0.430260047281324,-0.17065868263473036,0.05970149253731316,1.721428571428571,-0.4328859060402683,0.2814814814814816,-0.38133874239350896,0.15789473684210525
-0.2661596958174913,1.178397419854095,0.11510791366906481,0.8139534883720929,0.15428297967211385,0.44917257683215145,0.2485029940119761,0.5373134328358208,0.5642857142857141,-0.7114093959731541,0.6666666666666663,0.28397565922920903,-0.434468524251806
-0.7984790874524712,-0.8890096447011201,-1.0359712230215818,-0.11627906976744184,-0.6677786336108316,0.06146572104018908,0.07485029940119761,-0.23880597014925398,-0.1785714285714289,-0.7348993288590602,1.229629629629629,0.2758620689655175,-0.8163054695562435
-0.25095057034220514,-0.04305171910514145,-0.46043165467625796,-0.16279069767441842,-0.6677786336108316,-0.14657210401891235,0.23652694610778446,-0.4776119402985076,0.30714285714285694,-0.26510067114093944,0.5777777777777774,0.2920892494929009,0.08359133126934984
-0.7376425855513306,-0.6584580449697992,0.4316546762589924,1.0465116279069766,-1.1662945501972035,-0.3356973995271868,-0.3323353293413172,0.35820895522388063,-0.2214285714285718,-0.8355704697986573,1.0222222222222221,-0.04868154158214979,-0.08978328173374613
0.0,1.1738317814767458,-0.11510791366906481,0.6976744186046511,-0.7275260737076532,-0.6666666666666669,-0.3263473053892214,1.6119402985074627,0.09285714285714279,0.03691275167785245,-0.37037037037037024,-0.6247464503042597,-0.32714138286893707
-0.9201520912547526,-0.923989616272116,0.6330935251798564,-0.34883720930232553,-0.21314756934587706,-0.14657210401891235,0.044910179640718674,-0.7164179104477614,1.1357142857142857,-0.5503355704697984,-0.5185185185185182,0.24340770791075073,-0.31682146542827655
-0.28897338403041856,-0.8206601814819988,-0.34532374100719315,-0.34883720930232553,0.051941100600606305,-0.14657210401891235,-0.11676646706586817,-0.23880597014925398,-0.135714285714286,-0.6946308724832212,0.7851851851851849,0.30831643002028425,-0.4613003095975232
-0.6768060836501899,-0.20705107417038485,-0.14388489208633037,0.7674418604651163,-0.4354655454589296,-0.5437352245862884,-0.2664670658682634,0.5373134328358208,0.007142857142856991,-0.751677852348993,1.0814814814814813,-0.4219066937119676,-0.3684210526315789
-1.0646387832699613,-0.1565674854277742,0.7482014388489212,1.511627906976744,-0.5503168499547343,-0.41134751773049655,-0.31437125748502975,0.35820895522388063,-0.3071428571428573,-0.7013422818791943,1.1703703703703703,0.34888438133874256,-0.2301341589267286
