alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
-1.0722433460076037,0.1462606082706699,0.287769784172662,0.48837209302325607,-0.7879723301137906,-0.3829787234042554,-0.2664670658682634,0.8358208955223879,-0.292857142857143,-0.6342281879194629,0.10370370370370376,-0.024340770791074894,0.013415892672858616
-0.7376425855513306,-0.4591151799225986,-0.17266187050359721,0.9534883720930234,-1.7180816977458393,-0.14657210401891235,-0.3263473053892214,0.4776119402985073,-0.2500000000000004,-0.9899328859060399,0.3111111111111113,0.34888438133874256,-0.1001031991744066
-0.7376425855513306,-0.027298587197924523,-0.11510791366906481,-0.2325581395348837,-0.9736724035439283,-0.7139479905437353,-0.3802395209580837,1.0746268656716418,0.12142857142857107,-0.7684563758389259,0.3407407407407409,-0.4137931034482757,-0.3993808049535604
-0.7984790874524712,-0.2938270425735358,0.17266187050359721,0.5813953488372092,-0.6677786336108316,-0.855791962174941,-0.529940119760479,0.9552238805970149,0.10714285714285676,-0.36577181208053666,0.251851851851852,-0.1054766734279918,-0.4613003095975232
-0.27376425855513375,-0.2761985191794883,-0.287769784172662,0.27906976744186024,-1.0370854200818884,-0.9219858156028371,-0.404191616766467,1.432835820895522,0.09285714285714279,-0.5503355704697984,-0.014814814814814822,-0.5841784989858011,-0.3684210526315789
-0.5779467680608371,0.644804722443464,-0.40287769784172556,-0.34883720930232553,-0.5503168499547343,0.08983451536643046,0.06886227544910192,-0.5373134328358211,0.6214285714285712,-0.8523489932885904,0.5481481481481477,0.4219066937119676,-0.7915376676986584
-1.0874524714828897,0.0948590549000456,-0.23021582733812962,-0.34883720930232553,0.0,0.628841607565012,0.07485029940119761,-1.0149253731343286,-0.292857142857143,-0.48322147651006686,0.5777777777777774,0.14604462474645044,-0.6780185758513931
-0.44106463878326957,-0.2849952922161347,-0.46043165467625796,-0.11627906976744184,2.576969524630795,0.13711583924349885,0.08083832335329355,-0.11940298507462699,2.464285714285714,-0.7013422818791943,0.5777777777777774,-0.12170385395537518,0.543859649122807
-0.9429657794676799,0.18939171665351678,1.0935251798561156,0.4651162790697674,1.6029104467379733,-0.7139479905437353,-0.68562874251497,-1.1940298507462688,0.007142857142856991,-0.7348993288590602,-0.04444444444444447,-0.4219066937119676,-0.1001031991744066
-0.5779467680608371,-0.3841314422257728,-1.0935251798561143,-0.8139534883720929,-0.7275260737076532,0.18439716312056725,0.21856287425149715,-0.29850746268656747,0.30714285714285694,-0.6006711409395971,0.7851851851851849,-0.03245436105476641,-0.5067079463364293
-0.5171102661596965,-0.7219247137659565,-0.74820143884892,-0.2325581395348837,-0.5503168499547343,1.1016548463356977,0.9670658682634732,-0.5970149253731346,0.5642857142857141,-0.06375838926174479,0.22222222222222232,-0.008113590263691512,-0.02786377708978328
-0.5779467680608371,0.8337190139521068,-0.4316546762589924,-0.34883720930232553,-0.5503168499547343,0.4680851063829789,0.5119760479041919,0.6567164179104478,1.792857142857143,-0.8020134228187917,1.3481481481481474,0.04056795131845864,-0.5521155830753354
-0.7376425855513306,0.16073090237033366,-1.8992805755395674,-0.4651162790697674,-0.05246843043195534,-0.11820330969267141,0.020958083832335415,-0.4776119402985076,-0.2214285714285718,-0.46644295302013405,0.9037037037037035,0.14604462474645044,0.07533539731682147
-0.34220532319391683,-0.4496026074024647,-1.323741007194244,-0.2325581395348837,-0.5503168499547343,-0.855791962174941,-0.464071856287425,-0.29850746268656747,-0.292857142857143,-0.751677852348993,0.22222222222222232,-0.008113590263691512,-0.2301341589267286
-0.5399239543726237,0.41271211426765464,0.287769784172662,0.34883720930232553,0.0,0.19385342789598117,-0.014970059880239469,0.0,-0.3500000000000002,-0.6342281879194629,-0.4888888888888885,0.4868154158215011,-0.48606811145510836
-0.9353612167300375,-0.11535698441796453,-1.3812949640287764,0.0,-0.6677786336108316,0.13711583924349885,-0.29640718562874246,0.17910447761194015,-0.1928571428571432,-0.8825503355704695,-0.07407407407407411,-0.2758620689655171,-0.5335397316821465
-0.4106463878326999,-0.10720584760611365,-1.0935251798561143,0.2325581395348837,-0.7275260737076532,-0.14657210401891235,-0.1287425149700598,-0.11940298507462699,-0.1071428571428574,-0.5872483221476508,0.22222222222222232,0.640973630831643,-0.0030959752321981426
-0.47908745247148304,0.4761787830638121,-0.2589928057553952,0.5813953488372092,-0.4354655454589296,-0.6382978723404257,-0.17664670658682619,1.91044776119403,-0.1928571428571432,-0.6677852348993285,-0.31111111111111095,0.4219066937119676,-0.739938080495356
-0.6083650190114068,-0.10720584760611365,-0.6906474820143875,-0.11627906976744184,-1.0370854200818884,-0.6666666666666669,-0.06287425149700598,0.17910447761194015,0.10714285714285676,-0.4328859060402683,0.10370370370370376,0.31643002028397577,-0.33746130030959753
-0.25095057034220514,-0.0909927662153737,-0.23021582733812962,0.6976744186046511,-0.7879723301137906,-0.9219858156028371,-0.2245508982035927,0.8358208955223879,0.10714285714285676,-0.46644295302013405,-0.25185185185185166,-0.29208924949290055,-0.3828689370485036
-0.631178707224334,-0.49757817198817944,-1.2086330935251792,-0.11627906976744184,-0.32311120731569615,0.004728132387706756,-0.05688622754491003,0.29850746268656714,0.7499999999999999,-0.6677852348993285,-0.31111111111111095,0.1947261663286006,-0.7461300309597523
-1.0950570342205321,-0.4401306003467791,0.9784172661870508,0.11627906976744184,-0.21314756934587706,0.36406619385342814,0.47005988023952106,-0.29850746268656747,1.3357142857142859,-0.6845637583892615,-0.014814814814814822,0.3894523326572008,0.013415892672858616
-1.20912547528517,1.1182993318280192,-1.5539568345323729,0.0,0.4496831500452657,0.7801418439716314,0.26646706586826363,-0.5970149253731346,2.892857142857143,-0.6006711409395971,-0.6370370370370367,0.024340770791075255,-0.2301341589267286
-0.4030418250950575,0.39979822737656767,-0.5467625899280572,0.34883720930232553,-0.5503168499547343,0.18439716312056725,0.08083832335329355,-0.4776119402985076,-0.47857142857142887,-0.902684563758389,-0.19259259259259237,0.0,-0.7192982456140351
-0.9809885931558933,0.5560639343460063,1.611510791366906,0.11627906976744184,0.25463751166752896,-0.5721040189125296,-0.06287425149700598,1.552238805970149,-0.7214285714285716,-0.2986577181208052,0.7851851851851849,-0.227180527383367,-0.13725490196078433
-1.2471482889733831,-1.1076629909150006,0.40287769784172683,0.34883720930232553,-0.5503168499547343,0.11820330969267141,-0.07485029940119761,0.4776119402985073,-0.1642857142857146,-0.5402684563758386,0.4000000000000002,-0.38133874239350896,-0.49432404540763675
-0.7376425855513306,-0.4026414017484624,0.40287769784172683,0.6976744186046511,-0.7879723301137906,0.19385342789598117,0.09281437125748518,0.5373134328358208,-0.735714285714286,-0.6006711409395971,-0.10370370370370342,0.3326572008113592,-0.5954592363261094
-1.5361216730038019,-0.2938270425735358,-0.46043165467625796,0.4651162790697674,-0.7275260737076532,0.09929078014184396,0.020958083832335415,1.0746268656716418,0.6499999999999995,-0.9362416107382547,2.2074074074074064,0.0730223123732254,-0.5500515995872033
-0.9353612167300375,-0.32950945312718116,-1.064748201438848,0.30232558139534893,-0.6677786336108316,-0.3546099290780142,-0.32035928143712555,-0.23880597014925398,-0.03571428571428591,-0.9194630872483218,-0.04444444444444447,0.4462474645030428,-0.3684210526315789
-0.47908745247148304,-0.20705107417038485,-0.4892086330935248,0.6976744186046511,0.4973157084974407,-0.3356973995271868,-0.026946107784431097,0.0,0.07857142857142849,-0.8825503355704695,0.2814814814814816,0.14604462474645044,-0.6780185758513931
-0.21292775665399305,0.9680640000639946,-1.0935251798561143,-0.8139534883720929,-1.0370854200818884,-0.6855791962174943,-0.529940119760479,0.5373134328358208,-1.035714285714286,-0.4328859060402683,-0.7851851851851849,-0.5354969574036509,-0.6222910216718266
-0.7984790874524712,0.9680640000639946,-1.0359712230215818,-0.11627906976744184,-0.6087140363514579,-0.3356973995271868,-0.29640718562874246,0.17910447761194015,0.44999999999999996,-1.1442953020134223,-0.10370370370370342,0.21906693711967548,-0.2260061919504644
-1.2167300380228137,0.3802855195596653,0.17266187050359721,0.11627906976744184,-0.1054750079990617,0.5153664302600472,0.3922155688622756,-0.11940298507462699,0.39285714285714274,-0.48322147651006686,-0.4888888888888885,0.49492900608519297,-0.1001031991744066
-1.1330798479087443,0.13898995598984556,2.5035971223021574,2.093023255813953,0.9941964103865107,0.7801418439716314,1.7634730538922159,0.7761194029850744,0.44999999999999996,0.4395973154362417,-0.10370370370370342,0.7383367139959434,-0.43034055727554177
-0.47908745247148304,1.4201624432912905,1.0647482014388487,1.6279069767441858,0.2047038284577545,-0.14657210401891235,-0.0029940119760478406,0.5373134328358208,0.22142857142857117,-0.8758389261744963,-0.13333333333333308,0.2758620689655175,-0.6367389060887513
0.0,1.9198917603602625,-0.661870503597122,0.4651162790697674,-0.6677786336108316,0.2505910165484635,0.30838323353293423,-0.23880597014925398,0.6499999999999995,-0.7013422818791943,-0.696296296296296,0.2596348884381341,-0.6057791537667698
-0.8973384030418253,1.370525019240256,0.08633093525179925,0.34883720930232553,-0.9110280485687297,0.4775413711583924,0.5359281437125749,-0.7761194029850749,1.9357142857142857,-0.6342281879194629,-0.6370370370370367,0.6977687626774851,-0.6057791537667698
-0.745247148288973,0.21768741508340322,-0.5467625899280572,0.34883720930232553,-0.7275260737076532,0.23167848699763605,0.30838323353293423,0.17910447761194015,-0.292857142857143,-0.6476510067114092,-0.31111111111111095,0.40567951318458423,-0.6099071207430341
-0.4714828897338406,-0.2761985191794883,-0.20143884892086278,0.4651162790697674,-0.6677786336108316,0.36406619385342814,0.6077844311377246,0.29850746268656714,0.30714285714285694,-0.2516778523489931,-0.8148148148148145,0.04868154158215015,-0.6635706914344686
-0.9581749049429661,0.19649950604211322,1.2086330935251792,2.093023255813953,-0.32311120731569615,-0.21276595744680862,0.06287425149700625,1.432835820895522,0.29285714285714265,-0.5671140939597313,0.014814814814814822,-0.2758620689655171,-0.4282765737874097
-0.5171102661596965,-0.19009540184505877,-0.17266187050359721,1.1627906976744184,-0.5503168499547343,-0.12765957446808493,0.1886227544910182,0.35820895522388063,0.49285714285714255,-0.86241610738255,-0.22222222222222202,0.0,-0.6842105263157895
-0.7680608365019016,1.3663380579843998,0.057553956834532405,0.5813953488372092,-1.0370854200818884,-0.24113475177304958,-0.2305389221556885,0.4776119402985073,-0.292857142857143,-0.7013422818791943,-0.5185185185185182,-0.17038539553752532,-0.19298245614035087
-0.14448669201520994,-0.4401306003467791,-0.11510791366906481,-0.34883720930232553,1.1218102029346837,-0.7990543735224587,-0.529940119760479,-0.7761194029850749,-0.8785714285714289,-0.197986577181208,-0.6074074074074071,-1.2089249492900607,-0.08978328173374613
-0.12927756653992378,0.735709778803765,0.11510791366906481,0.11627906976744184,0.30409335326005216,-0.9976359338061466,-0.5479041916167664,-0.5970149253731346,-1.035714285714286,0.23825503355704722,-0.6666666666666663,-1.103448275862069,-0.2961816305469556
-0.18250950570342203,0.3206973242614431,0.11510791366906481,1.0465116279069766,0.0,-1.1394799054373523,-0.6257485029940119,-0.4179104477611941,-1.035714285714286,0.3389261744966445,-0.9037037037037031,-1.152129817444219,-0.23426212590299278
-0.2661596958174913,1.0274309804274977,0.0,0.4651162790697674,0.4016074916650297,-0.6193853427895982,-0.559880239520958,-1.0149253731343286,-1.0214285714285718,0.10402684563758405,-0.5481481481481477,-1.2089249492900607,-0.15170278637770898
-0.4106463878326999,-0.5466128849047693,-0.3165467625899276,-0.4651162790697674,-0.7275260737076532,-0.3356973995271868,-0.931137724550898,1.552238805970149,-0.43571428571428594,0.25503355704698005,-0.6370370370370367,-1.0304259634888437,-0.048503611971104234
-0.34220532319391683,0.4191410110524648,-0.46043165467625796,-0.2325581395348837,-0.21314756934587706,-0.6950354609929078,-0.8832335329341315,1.7313432835820897,-0.8785714285714289,0.808724832214765,-0.696296296296296,-0.9736308316430019,0.04437564499484004
-0.6083650190114068,1.5357298279846003,0.5179856115107916,0.34883720930232553,-0.49257215974064333,-0.9219858156028371,-0.997005988023952,1.1343283582089554,-1.0785714285714287,-0.28187919463087224,-0.6370370370370367,-1.2251521298174441,0.09597523219814241
-0.3954372623574151,1.8230856262603836,0.8057553956834537,1.2790697674418603,-0.1054750079990617,-0.5342789598108747,-0.9191616766467064,1.7313432835820897,-0.6500000000000001,0.10402684563758405,-0.42962962962962953,-0.8843813387423934,-0.32714138286893707
0.33460076045627307,1.0468725250152857,-0.4892086330935248,0.0,-0.5503168499547343,-0.6950354609929078,-0.9910179640718562,1.432835820895522,-0.9642857142857145,0.3389261744966445,-0.4592592592592588,-0.7789046653144015,-0.19298245614035087
-0.1596958174904948,0.7189460593185986,0.7194244604316544,1.0465116279069766,0.15428297967211385,-0.03309692671394813,-0.9191616766467064,1.1343283582089554,-1.0642857142857145,0.07718120805369141,-0.22222222222222202,-0.511156186612576,-0.17234262125902994
-0.0912547528517117,0.63317546923729,0.9784172661870508,0.34883720930232553,-0.1054750079990617,-0.7706855791962175,-0.9790419161676646,1.1343283582089554,-1.1500000000000004,-0.030201342281879144,-0.5777777777777774,-0.38133874239350896,-0.15170278637770898
0.23574144486691895,0.48242683862820707,-0.02877697841726556,0.11627906976744184,-0.49257215974064333,-0.9030732860520096,-0.9790419161676646,0.17910447761194015,-1.3071428571428574,0.3053691275167785,-0.7851851851851849,-0.2515212981744419,0.21981424148606812
0.3574144486692003,0.8337190139521068,1.0359712230215832,0.9302325581395348,-0.05246843043195534,-0.7612293144208038,-0.967065868263473,0.9552238805970149,-1.435714285714286,-0.11409395973154356,-0.22222222222222202,-0.5841784989858011,-0.31682146542827655
0.4334600760456258,1.6232941961006322,-0.02877697841726556,0.11627906976744184,-0.32311120731569615,-0.3356973995271868,-0.7994011976047903,0.7761194029850744,-0.7642857142857146,-0.09731543624161045,-0.16296296296296273,-0.592292089249493,-0.2549019607843137
-0.6083650190114068,1.1829536928128126,-0.46043165467625796,-0.2325581395348837,0.6835735603542957,-0.9219858156028371,-0.8113772455089819,-0.29850746268656747,-0.5928571428571433,1.1812080536912755,-0.9333333333333328,-0.6328600405679512,0.3746130030959752
0.08365019011406792,1.03717302362582,-0.6043165467625896,0.34883720930232553,0.2047038284577545,-0.8085106382978724,-0.9491017964071855,0.5373134328358208,-0.3642857142857145,-0.23154362416107363,-1.081481481481481,-0.8924949290060852,0.32301341589267285
0.631178707224334,1.656640344656789,-0.37410071942446,0.11627906976744184,-1.0370854200818884,-1.3002364066193854,-1.0748502994011975,0.35820895522388063,-1.2500000000000002,0.0704697986577184,-1.1407407407407404,-1.176470588235294,-0.5335397316821465
-0.13688212927756754,1.4925987196017543,0.34532374100719443,0.4651162790697674,-0.6677786336108316,-0.6193853427895982,-0.8892215568862275,0.7761194029850744,-0.9928571428571432,0.993288590604027,-1.2592592592592586,-0.7464503042596347,-0.1001031991744066
0.2053231939163493,0.8706955540067699,0.057553956834532405,0.4651162790697674,-0.32311120731569615,-0.4018912529550828,-0.8233532934131735,0.6567164179104478,-0.43571428571428594,1.2516778523489933,-1.229629629629629,-0.9411764705882351,-0.048503611971104234
0.022813688212927247,1.1920382956138278,0.0,0.4651162790697674,0.729107740440032,-0.8936170212765959,-0.4461077844311377,0.0,-0.5928571428571433,1.580536912751678,-1.17037037037037,-1.176470588235294,-0.2549019607843137
0.3422053231939155,0.8069251753190442,0.7482014388489212,1.0465116279069766,1.163657362811458,-0.9030732860520096,-0.338323353293413,-0.7164179104477614,-0.43571428571428594,1.3120805369127515,-1.1111111111111107,-1.2008113590263692,-0.35810113519091846
-0.19771863117870822,0.5500198971785083,0.34532374100719443,0.5813953488372092,0.6835735603542957,-0.8274231678486998,-0.464071856287425,-0.5970149253731346,-0.42142857142857165,2.050335570469799,-1.4370370370370364,-1.0628803245436105,-0.3993808049535604
0.045627376425854495,0.02697383711861029,1.1223021582733812,1.3953488372093021,0.8633515480189915,-0.14657210401891235,-0.5119760479041915,-0.4776119402985076,0.007142857142856991,0.808724832214765,-1.0518518518518514,-1.176470588235294,-0.5128998968008256
0.13688212927756618,0.9019070599051765,-0.23021582733812962,-0.2325581395348837,0.0,-0.524822695035461,-0.7814371257485029,1.6119402985074627,0.44999999999999996,1.9563758389261743,-1.1999999999999993,-1.0304259634888437,0.0030959752321981426
-0.35741444866920163,-0.49757817198817944,-0.74820143884892,0.11627906976744184,0.25463751166752896,-0.8274231678486998,-0.931137724550898,1.1343283582089554,-0.2214285714285718,0.9765100671140938,-1.1407407407407404,-0.9979716024340769,-0.06914344685242518
0.09125475285171035,1.7111283334094793,-0.11510791366906481,0.5813953488372092,-0.26783692633015244,-0.5815602836879433,-0.9011976047904191,1.6119402985074627,-0.007142857142857308,1.0771812080536913,-1.081481481481481,-1.0547667342799187,0.10629514963880289
0.6007604562737631,1.289590920155458,0.057553956834532405,0.0,-0.49257215974064333,-0.524822695035461,-0.7814371257485029,0.8358208955223879,0.007142857142856991,1.4496644295302012,-1.17037037037037,-0.9249492900608519,-0.3993808049535604
-0.45627376425855576,0.7578663943294369,0.8057553956834537,1.7441860465116277,-0.05246843043195534,-0.430260047281324,-0.931137724550898,1.7313432835820897,-0.5928571428571433,0.9429530201342282,-0.8740740740740736,-0.8519269776876267,0.4262125902992776
0.9809885931558919,-0.14826399056689338,0.9784172661870508,1.2790697674418603,0.0,0.42080378250591005,-0.49401197604790403,1.1343283582089554,1.635714285714286,2.7885906040268456,-1.17037037037037,-0.6653144016227179,-0.02786377708978328
0.32699619771863064,-0.1565674854277742,0.8057553956834537,0.6976744186046511,-0.49257215974064333,0.23167848699763605,-0.619760479041916,1.0746268656716418,1.0499999999999998,2.3691275167785233,-1.17037037037037,-0.8113590263691682,-0.11042311661506708
-0.5247148288973389,1.1600782868309918,0.057553956834532405,0.34883720930232553,-0.5503168499547343,-0.05200945626477557,-0.7275449101796406,0.9552238805970149,-0.735714285714286,0.993288590604027,-1.1999999999999993,-0.9736308316430019,-0.31682146542827655
0.4866920152091241,0.8811481958307983,0.5179856115107916,0.11627906976744184,0.4496831500452657,-0.49645390070921985,-0.9431137724550896,0.9552238805970149,-1.0785714285714287,0.3993288590604028,-0.014814814814814822,-0.7789046653144015,0.013415892672858616
-0.15209125475285237,0.8863561285531822,0.6330935251798564,0.5813953488372092,0.4016074916650297,-0.6666666666666669,-0.9191616766467064,1.552238805970149,-0.8500000000000003,0.2986577181208055,-0.2814814814814813,-0.5436105476673427,-0.21362229102167182
-0.06844106463878309,0.9780693426058368,-0.02877697841726556,-0.2325581395348837,0.4016074916650297,-0.9125295508274234,-0.8592814371257484,0.35820895522388063,-0.8785714285714289,0.19798657718120827,-0.8444444444444439,-0.8356997971602433,0.0030959752321981426
0.5551330798479072,0.603833136476188,-0.17266187050359721,0.5813953488372092,-0.4354655454589296,-0.950354609929078,-0.8712574850299399,0.4179104477611938,-0.7500000000000002,1.6409395973154361,-0.7851851851851849,-0.8924949290060852,-0.12074303405572756
0.5171102661596951,1.3913422502337043,-0.287769784172662,0.6976744186046511,-0.5503168499547343,-1.0165484633569741,-0.997005988023952,1.0746268656716418,-0.578571428571429,0.6476510067114095,-0.5481481481481477,-0.8356997971602433,-0.31682146542827655
0.304182509505702,1.0994756404538184,0.6906474820143889,0.8139534883720929,0.6376346266944987,-0.6193853427895982,-0.7275449101796406,0.5373134328358208,-0.135714285714286,2.0100671140939594,-0.34074074074074057,-0.9898580121703853,0.04437564499484004
-0.17490494296577963,0.9377746813099243,-0.17266187050359721,0.0,-0.5503168499547343,-0.8274231678486998,-0.8832335329341315,0.35820895522388063,-0.8357142857142861,1.8691275167785233,-0.7259259259259256,-0.8356997971602433,0.023735810113519093
0.40304182509505615,0.49487046942870194,0.949640287769784,1.1627906976744184,0.35308041204961466,-0.7612293144208038,-0.7754491017964071,0.29850746268656714,-0.02142857142857161,1.3322147651006713,-0.6666666666666663,-0.7951318458417849,0.15789473684210525
0.26615969581748994,1.488635859873458,1.4388489208633088,1.2790697674418603,0.6835735603542957,-0.3546099290780142,-0.7035928143712574,-0.4179104477611941,-0.6357142857142859,1.278523489932886,-0.8740740740740736,-0.6977687626774848,-0.08978328173374613
-0.6463878326996202,0.7578663943294369,-0.11510791366906481,-0.11627906976744184,-0.1054750079990617,-1.0449172576832153,-0.9850299401197604,0.35820895522388063,-1.1785714285714288,0.27181208053691286,-0.9037037037037031,-0.7707910750507098,-0.33746130030959753
-0.21292775665399305,0.3737430044066614,-0.23021582733812962,0.0,-0.6677786336108316,-0.9125295508274234,-0.9730538922155688,0.8358208955223879,-1.3071428571428574,1.7483218120805366,-1.17037037037037,-0.9330628803245435,-0.4200206398348813
0.8441064638783258,0.4510093093421507,0.34532374100719443,0.11627906976744184,-0.37898305967355783,-0.6382978723404257,-0.8592814371257484,0.5970149253731343,-0.4500000000000003,1.6812080536912748,-1.0222222222222217,-0.8681541582150101,-0.02786377708978328
0.5019011406844103,1.8703466068373762,0.25899280575539646,0.2325581395348837,-0.15903088630619683,-0.6382978723404257,-0.9131736526946108,1.0746268656716418,-0.7071428571428573,1.0100671140939599,-0.9629629629629625,-0.843813387423935,0.13725490196078433
0.26615969581748994,1.1965667014402843,0.34532374100719443,0.8139534883720929,0.2047038284577545,-0.524822695035461,-0.8293413173652694,0.5373134328358208,-0.2071428571428575,0.8758389261744967,-0.7851851851851849,-0.9898580121703853,0.15789473684210525
0.16730038022813584,1.35794038337458,-0.287769784172662,0.11627906976744184,1.037085420081893,-0.7234042553191489,-0.8652694610778443,0.5373134328358208,-0.292857142857143,1.8489932885906037,-1.1111111111111107,-0.9898580121703853,0.3333333333333333
0.09125475285171035,0.5010662399412051,0.02877697841726684,0.11627906976744184,1.037085420081893,-0.6666666666666669,-0.8712574850299399,1.1343283582089554,-0.135714285714286,1.5469798657718123,-1.081481481481481,-0.9411764705882351,0.34365325077399383
0.8212927756653985,1.280897436304281,1.0935251798561156,1.1627906976744184,-0.1054750079990617,-0.2884160756501184,-0.8233532934131735,1.3134328358208958,-0.292857142857143,1.513422818791946,-1.0518518518518514,-0.9574036511156185,-0.23426212590299278
