Threshold,TP,FP,FN,TN,TPR_Recall,FPR,Precision,F1
0.1,98,1617,1,84,0.98989898989899,0.9506172839506173,0.05714285714285714,0.10804851157662625
0.2,95,1400,4,301,0.9595959595959596,0.823045267489712,0.06354515050167224,0.1191969887076537
0.3,88,1140,11,561,0.8888888888888888,0.6701940035273368,0.07166123778501629,0.13262999246420498
0.4,78,853,21,848,0.7878787878787878,0.5014697236919459,0.08378088077336197,0.15145631067961166
0.5,68,585,31,1116,0.6868686868686869,0.3439153439153439,0.10413476263399694,0.18085106382978725
0.6,49,351,50,1350,0.494949494949495,0.20634920634920634,0.1225,0.1963927855711423
0.7,35,184,64,1517,0.35353535353535354,0.10817166372721929,0.1598173515981735,0.22012578616352202
0.8,16,65,83,1636,0.16161616161616163,0.03821281599059377,0.19753086419753085,0.17777777777777778
0.9,5,6,94,1695,0.050505050505050504,0.003527336860670194,0.45454545454545453,0.09090909090909091
