CustomerID,Recency,Frequency,Monetary,kmeans_label,hierarchical_label,dbscan_label
12350.0,310,1,334.4,3,3,0
12936.0,17,4,1063.9,5,0,0
13866.0,74,1,145.67000000000002,5,0,0
13918.0,50,2,1212.8400000000001,5,0,0
18074.0,374,1,489.6,3,3,0
17946.0,233,2,149.57999999999998,3,3,0
12581.0,40,1,197.71,5,0,0
16780.0,100,2,425.19,1,0,0
17719.0,38,15,5396.04,0,0,0
13925.0,93,4,678.25,5,6,0
18263.0,26,3,1213.1599999999999,5,0,0
13398.0,192,1,457.34,1,6,0
16098.0,88,7,2005.63,5,0,0
16405.0,302,2,167.25,3,3,0
17613.0,23,14,4559.150000000001,0,0,0
14532.0,236,4,932.85,3,3,0
14804.0,9,1,353.27,5,0,0
16160.0,65,2,1025.44,5,0,0
14277.0,15,3,4216.2,5,0,0
14295.0,40,1,166.20000000000002,5,0,0
16856.0,15,1,35.400000000000006,5,0,0
13263.0,1,35,7454.07,6,1,0
18106.0,330,1,430.7,3,3,0
13630.0,5,7,2031.78,0,0,0
17843.0,303,1,205.48,3,3,0
17173.0,5,8,3766.6,0,0,0
15593.0,71,1,199.8,5,0,0
15984.0,3,10,2837.67,0,0,0
14830.0,53,1,197.13,5,0,0
13492.0,136,3,1269.84,1,6,0
17510.0,25,1,308.48,5,0,0
16105.0,249,1,336.96,3,3,0
13357.0,257,1,609.95,3,3,0
14760.0,297,1,89.2,3,3,0
16104.0,62,1,302.36,5,0,0
13317.0,66,6,2273.68,5,0,0
14813.0,370,2,155.43,3,3,0
14716.0,43,2,329.68,5,0,0
17701.0,253,1,417.95,3,3,0
14664.0,20,2,637.89,5,0,0
12837.0,173,1,134.1,1,6,0
18228.0,57,2,779.9,5,0,0
12450.0,156,2,197.88,1,6,0
17925.0,373,1,244.08,3,3,0
12438.0,14,2,2906.85,5,0,0
14218.0,43,1,169.48000000000002,5,0,0
15014.0,43,2,260.17,5,0,0
13507.0,3,4,2479.16,5,0,0
16967.0,189,1,319.02,1,6,0
15325.0,104,1,162.29,1,6,0
16906.0,82,4,579.77,5,6,0
13491.0,52,10,1215.82,0,0,0
12731.0,24,12,18895.91,0,0,0
13601.0,45,2,693.32,5,0,0
15503.0,363,1,147.09,3,3,0
14167.0,39,4,574.84,5,0,0
17503.0,3,2,558.96,5,0,0
15447.0,331,1,155.17,3,3,0
12948.0,16,7,2064.95,0,0,0
14847.0,149,1,309.4,1,6,0
17232.0,3,2,421.52,5,0,0
17737.0,9,2,168.24,5,0,0
12662.0,1,11,3849.78,0,0,0
14150.0,36,2,658.64,5,0,0
15253.0,16,5,918.1999999999999,5,0,0
13707.0,267,2,806.41,3,3,0
12455.0,73,6,2466.86,5,0,0
12553.0,8,10,3692.28,0,0,0
17566.0,8,2,901.21,5,0,0
16216.0,267,1,914.9300000000001,3,3,0
17364.0,1,11,4481.18,0,0,0
15623.0,141,1,301.03,1,6,0
14329.0,17,7,5014.84,0,0,0
15267.0,22,5,1717.36,5,0,0
14044.0,27,4,652.82,5,0,0
17779.0,21,3,658.57,5,0,0
13070.0,192,1,228.8,1,6,0
17385.0,15,1,261.11,5,0,0
14143.0,134,1,115.8,1,6,0
15994.0,55,1,427.07,5,0,0
16986.0,30,2,1873.2,5,0,0
18016.0,32,5,1483.56,5,0,0
15042.0,199,1,135.93,1,6,0
18133.0,212,1,931.4999999999999,1,6,0
15043.0,31,1,537.0,5,0,0
14705.0,199,1,179.0,1,6,0
13049.0,64,2,656.6800000000001,5,0,0
12354.0,232,1,1079.4,3,3,0
18102.0,1,60,259657.3,2,5,-1
16652.0,59,7,6773.97,0,0,0
15507.0,172,1,492.36,1,6,0
17461.0,23,3,757.46,5,0,0
13876.0,64,1,122.7,5,0,0
18218.0,211,2,662.08,1,6,0
15225.0,234,1,409.40000000000003,3,3,0
12728.0,71,4,836.33,5,0,0
12449.0,22,4,4067.29,5,0,0
16573.0,85,2,663.61,5,0,0
14639.0,52,6,2984.49,5,0,0
12492.0,63,2,263.21000000000004,5,0,0
13743.0,3,7,1341.6,0,0,0
15996.0,88,6,1060.68,5,0,0
13359.0,64,1,439.56,5,0,0
13153.0,6,1,486.22,5,0,0
12500.0,23,11,4257.82,0,0,0
16495.0,3,3,684.41,5,0,0
16462.0,74,3,136.0,5,0,0
13460.0,29,2,183.44,5,0,0
17957.0,66,1,111.68,5,0,0
13748.0,96,5,948.25,5,6,0
13519.0,78,1,122.75,5,0,0
14517.0,33,2,330.45,5,0,0
13161.0,313,1,112.75,3,3,0
15087.0,282,1,306.94,3,3,0
13517.0,60,3,2128.42,5,0,0
18287.0,43,3,1837.28,5,0,0
13092.0,71,5,477.83,5,0,0
15676.0,19,3,3435.76,5,0,0
17747.0,113,1,71.4,1,6,0
15644.0,166,4,813.0,1,6,0
13938.0,35,1,71.66,5,0,0
12386.0,338,2,401.9,3,3,0
13426.0,1,10,3641.32,0,0,0
15839.0,33,3,1048.49,5,0,0
15506.0,23,3,979.26,5,0,0
17744.0,4,6,2322.4,5,0,0
18178.0,129,4,1590.81,1,6,0
13745.0,162,1,300.04,1,6,0
18006.0,23,1,444.68,5,0,0
16713.0,19,15,6923.13,0,0,0
14457.0,311,1,113.64,3,3,0
17796.0,40,4,697.9,5,0,0
14491.0,175,2,340.93,1,6,0
14753.0,87,1,563.15,5,0,0
15782.0,10,3,2614.7400000000002,5,0,0
14870.0,262,1,327.25,3,3,0
13441.0,92,1,296.64,5,0,0
14466.0,29,7,2272.4,0,0,0
15384.0,170,2,642.41,1,6,0
18112.0,12,2,352.69,5,0,0
16885.0,15,3,471.51,5,0,0
14592.0,35,3,570.46,5,0,0
15570.0,7,12,4165.52,0,0,0
14441.0,1,4,1712.89,5,0,0
14714.0,24,1,160.19,5,0,0
17604.0,217,2,309.36,1,6,0
12643.0,128,6,3344.64,1,6,0
15821.0,44,2,570.96,5,0,0
13131.0,23,3,1073.3,5,0,0
13236.0,25,2,744.85,5,0,0
15421.0,59,4,950.36,5,0,0
17512.0,29,10,2924.9900000000002,0,0,0
13192.0,95,2,911.94,5,0,0
15903.0,10,7,5126.76,0,0,0
17082.0,33,2,2003.85,5,0,0
13835.0,25,4,834.57,5,0,0
14515.0,18,6,2102.09,5,0,0
15510.0,331,1,250.0,3,3,0
16330.0,18,3,251.91,5,0,0
14747.0,249,1,328.2,3,3,0
13962.0,22,2,169.55,5,0,0
17230.0,264,8,3638.41,3,6,0
13467.0,11,2,1083.71,5,0,0
17597.0,214,1,2044.3700000000001,1,6,0
17035.0,246,2,433.53000000000003,3,3,0
12991.0,23,2,503.76,5,0,0
16509.0,297,1,363.7,3,3,0
17351.0,36,3,587.15,5,0,0
17480.0,78,1,511.82,5,0,0
16681.0,73,6,1770.34,5,0,0
14715.0,25,4,867.38,5,0,0
14449.0,19,4,907.1,5,0,0
15759.0,218,3,253.04,1,6,0
17630.0,170,2,503.59999999999997,1,6,0
17377.0,24,20,4100.92,0,1,0
16638.0,23,10,1680.72,0,0,0
18251.0,87,1,4314.72,5,0,0
14448.0,9,2,375.35,5,0,0
17926.0,133,2,397.29,1,6,0
14342.0,21,4,668.5600000000001,5,0,0
16930.0,26,3,380.55,5,0,0
12722.0,85,4,997.63,5,6,0
17324.0,18,4,990.23,5,0,0
14093.0,12,1,442.85,5,0,0
15661.0,317,2,309.8,3,3,0
15031.0,4,4,668.14,5,0,0
12929.0,312,1,117.85,3,3,0
13230.0,4,14,2806.97,0,0,0
13034.0,55,2,642.77,5,0,0
16976.0,267,1,251.51999999999998,3,3,0
17891.0,162,1,203.85999999999999,1,6,0
15356.0,31,10,2766.5,0,0,0
13685.0,3,7,3119.44,0,0,0
15658.0,190,5,1024.1000000000001,1,6,0
17866.0,143,1,329.65,1,6,0
14907.0,3,7,3501.1,0,0,0
16905.0,5,7,3102.43,0,0,0
15195.0,3,1,3861.0,5,0,0
14108.0,31,2,597.91,5,0,0
12383.0,185,5,1850.56,1,6,0
13512.0,261,1,251.21,3,3,0
15700.0,172,2,696.68,1,6,0
18015.0,4,1,120.03,5,0,0
16101.0,71,1,1290.7,5,0,0
17361.0,49,3,488.2,5,0,0
13527.0,34,7,2287.51,0,0,0
13623.0,31,5,747.78,5,0,0
16759.0,8,3,789.79,5,0,0
12415.0,24,21,124914.53,2,2,-1
18138.0,295,1,152.65,3,3,0
18246.0,24,2,596.1,5,0,0
14644.0,68,2,830.76,5,0,0
14731.0,47,3,380.02,5,0,0
16948.0,139,3,435.02,1,6,0
18059.0,23,3,306.46,5,0,0
13497.0,283,2,348.05,3,3,0
14415.0,1,13,5900.28,0,0,0
15607.0,337,1,104.76,3,3,0
17692.0,127,4,740.9399999999999,1,6,0
16968.0,4,2,439.43,5,0,0
15374.0,129,1,168.0,1,6,0
16461.0,178,1,151.42,1,6,0
15531.0,8,2,2007.44,5,0,0
14315.0,45,6,2481.13,5,0,0
14188.0,31,6,2054.36,5,0,0
12723.0,4,5,725.07,5,0,0
17835.0,3,3,350.64,5,0,0
14601.0,11,1,213.96,5,0,0
15028.0,8,4,627.13,5,0,0
16957.0,239,2,416.64,3,3,0
13509.0,9,7,979.72,0,0,0
15301.0,51,12,5070.35,0,0,0
13474.0,236,1,229.59,3,3,0
18212.0,326,1,248.42,3,3,0
17596.0,23,7,2827.93,0,0,0
18222.0,93,1,443.0,5,0,0
12947.0,144,6,1603.99,1,6,0
12738.0,372,1,155.35,3,3,0
13862.0,18,8,2209.36,0,0,0
16732.0,32,1,603.75,5,0,0
17634.0,36,9,2361.9700000000003,0,0,0
16054.0,145,1,783.9,1,6,0
12845.0,267,4,354.09,3,3,0
15938.0,112,5,404.58,1,6,0
17659.0,17,12,2999.46,0,0,0
15074.0,105,1,748.87,1,6,0
15004.0,147,1,1246.32,1,6,0
18068.0,289,1,101.69999999999999,3,3,0
16927.0,116,3,543.05,1,6,0
18120.0,214,1,111.15,1,6,0
16835.0,128,2,180.85,1,6,0
17462.0,60,2,675.69,5,0,0
17396.0,39,8,7330.8,0,0,0
13505.0,73,4,4393.63,5,0,0
14972.0,128,1,114.77,1,6,0
14818.0,74,3,657.8,5,0,0
15252.0,36,2,740.78,5,0,0
16557.0,24,2,281.85,5,0,0
17961.0,21,39,1296.44,6,1,0
14054.0,65,1,92.46,5,0,0
12834.0,283,1,312.38,3,3,0
12421.0,16,4,807.04,5,0,0
13873.0,120,3,389.6,1,6,0
12399.0,119,4,1108.65,1,6,0
12812.0,45,1,229.64000000000001,5,0,0
15171.0,331,1,1289.5,3,3,0
15463.0,29,1,126.14,5,0,0
17265.0,139,2,562.9,1,6,0
14948.0,23,6,1101.97,5,0,0
13244.0,93,1,121.74000000000001,5,0,0
14418.0,4,3,1937.25,5,0,0
16781.0,372,1,311.25,3,3,0
17022.0,31,1,71.0,5,0,0
13652.0,46,3,1095.08,5,0,0
15108.0,142,4,1300.25,1,6,0
16479.0,10,2,300.83,5,0,0
17802.0,82,3,1285.04,5,0,0
16419.0,113,6,972.23,1,6,0
13854.0,9,25,8109.5199999999995,6,1,0
14005.0,10,5,2874.72,5,0,0
15625.0,104,4,1534.26,1,6,0
16409.0,36,5,2028.88,5,0,0
16097.0,240,1,185.04999999999998,3,3,0
13850.0,129,1,1595.48,1,6,0
17936.0,5,1,389.84,5,0,0
17340.0,30,11,12353.29,0,0,0
17263.0,208,1,63.440000000000005,1,6,0
15140.0,52,7,2354.25,5,0,0
12395.0,19,12,3018.63,0,0,0
12497.0,82,1,1043.1,5,0,0
14451.0,60,2,662.59,5,0,0
13126.0,5,8,2099.64,0,0,0
15543.0,288,1,127.86,3,3,0
13806.0,64,1,256.38,5,0,0
13428.0,10,1,218.47,5,0,0
15522.0,33,2,398.84,5,0,0
15078.0,7,32,9743.11,6,1,0
15149.0,134,1,520.8000000000001,1,6,0
14784.0,26,2,289.99,5,0,0
13599.0,1,21,5153.67,0,1,0
15164.0,69,3,843.05,5,0,0
13211.0,10,3,1197.42,5,0,0
16186.0,23,12,4006.94,0,0,0
16956.0,18,1,308.74,5,0,0
17034.0,16,3,745.52,5,0,0
12645.0,34,4,1775.18,5,0,0
16208.0,45,2,664.26,5,0,0
17582.0,236,1,175.27,3,3,0
14619.0,246,1,394.44,3,3,0
14779.0,281,3,386.15,3,3,0
17931.0,134,2,408.36,1,6,0
16297.0,269,1,301.9,3,3,0
16643.0,246,1,487.51,3,3,0
16923.0,12,19,7247.61,0,1,0
17507.0,262,2,605.58,3,3,0
13137.0,11,8,3650.41,0,0,0
13479.0,201,2,300.95,1,6,0
17142.0,239,1,579.0,3,3,0
16624.0,81,2,810.5699999999999,5,0,0
16112.0,143,4,195.73999999999998,1,6,0
17162.0,29,10,1715.46,0,0,0
18164.0,37,1,399.65000000000003,5,0,0
16302.0,127,1,233.22,1,6,0
14565.0,96,4,3099.12,5,6,0
17600.0,18,1,161.67000000000002,5,0,0
16474.0,7,7,1871.5,0,0,0
17739.0,12,7,2791.35,0,0,0
14698.0,2,5,1250.76,5,0,0
13994.0,4,6,2313.14,5,0,0
13642.0,216,1,354.8,1,6,0
15136.0,3,4,1286.7,5,0,0
13338.0,158,1,487.02,1,6,0
17227.0,19,6,939.32,5,0,0
17828.0,23,4,1820.09,5,0,0
15815.0,64,5,2100.6,5,0,0
14785.0,10,2,77.4,5,0,0
18150.0,32,3,566.58,5,0,0
15300.0,64,1,496.44,5,0,0
16431.0,213,3,642.81,1,6,0
17700.0,17,4,2534.64,5,0,0
13249.0,92,3,711.41,5,0,0
17761.0,33,1,712.78,5,0,0
15279.0,355,1,290.51,3,3,0
15381.0,214,2,596.85,1,6,0
18257.0,39,8,2337.63,0,0,0
15900.0,24,1,351.11,5,0,0
17306.0,11,19,8631.31,0,1,0
17667.0,66,5,2055.51,5,0,0
14397.0,3,19,2612.96,0,1,0
12697.0,29,3,957.59,5,0,0
15048.0,65,4,384.05,5,0,0
15609.0,184,1,298.48,1,6,0
15449.0,26,3,974.52,5,0,0
17650.0,21,1,166.08,5,0,0
14624.0,57,2,225.85,5,0,0
16393.0,2,13,3046.21,0,0,0
13781.0,251,1,127.84,3,3,0
14013.0,110,3,473.02,1,6,0
18105.0,38,1,113.48000000000002,5,0,0
18035.0,36,3,730.4,5,0,0
17887.0,129,1,111.35,1,6,0
17330.0,23,2,363.9,5,0,0
17483.0,65,3,414.04,5,0,0
17085.0,123,5,1566.65,1,6,0
17311.0,78,2,1384.85,5,0,0
13065.0,373,1,205.86,3,3,0
13681.0,18,4,827.83,5,0,0
16359.0,7,9,1750.92,0,0,0
14910.0,3,4,434.35,5,0,0
14959.0,64,4,695.42,5,0,0
15132.0,18,5,977.9300000000001,5,0,0
14423.0,218,1,265.2,1,6,0
13751.0,288,1,296.25,3,3,0
12650.0,3,1,314.44,5,0,0
16339.0,284,1,109.95,3,3,0
15127.0,66,1,406.53,5,0,0
16852.0,10,2,144.91000000000003,5,0,0
15773.0,6,1,635.6800000000001,5,0,0
16825.0,39,2,775.1800000000001,5,0,0
17458.0,15,1,316.5,5,0,0
16719.0,15,7,1790.42,0,0,0
13177.0,65,1,282.45,5,0,0
14477.0,20,4,1309.6,5,0,0
14035.0,29,5,1428.02,5,0,0
16979.0,4,6,1852.0,5,0,0
12578.0,21,2,2794.51,5,0,0
15819.0,49,4,1905.45,5,0,0
13080.0,179,1,58.08,1,6,0
16211.0,89,1,547.02,5,0,0
16644.0,178,2,833.78,1,6,0
18151.0,135,2,653.35,1,6,0
12451.0,11,5,9035.52,0,0,0
16529.0,190,1,455.25,1,6,0
16232.0,44,4,990.88,5,0,0
14700.0,32,3,2235.3,5,0,0
15083.0,257,1,88.2,3,3,0
12508.0,26,2,398.27,5,0,0
12784.0,9,2,574.42,5,0,0
12484.0,33,6,4541.72,5,0,0
17255.0,41,2,298.41,5,0,0
14386.0,297,1,142.4,3,3,0
16765.0,294,1,34.0,3,3,0
16316.0,64,8,2938.91,0,0,0
15298.0,2,12,4799.9,0,0,0
13295.0,360,1,201.20000000000002,3,3,0
13141.0,85,5,2388.75,5,0,0
18036.0,32,3,405.62,5,0,0
15052.0,319,1,215.78,3,3,0
16778.0,74,2,245.94,5,0,0
18050.0,359,1,74.4,3,3,0
16233.0,71,3,536.6800000000001,5,0,0
14216.0,3,4,1839.3,5,0,0
13753.0,288,1,741.26,3,3,0
12569.0,2,32,4124.69,6,1,0
18169.0,61,1,202.65,5,0,0
17078.0,36,2,378.2,5,0,0
15366.0,75,2,602.51,5,0,0
15573.0,32,2,607.45,5,0,0
12814.0,102,1,125.92,1,6,0
13489.0,105,4,449.52,1,6,0
14782.0,320,1,200.10000000000002,3,3,0
14733.0,16,12,9585.91,0,0,0
14291.0,2,11,3883.25,0,0,0
13043.0,273,1,516.42,3,3,0
14719.0,2,5,1602.13,5,0,0
17615.0,130,3,329.6,1,6,0
14338.0,161,2,588.22,1,6,0
14027.0,61,1,104.82,5,0,0
12720.0,3,25,5781.73,6,1,0
12434.0,85,2,806.14,5,0,0
17838.0,27,5,2779.3,5,0,0
17736.0,9,3,377.44,5,0,0
16571.0,27,3,1421.69,5,0,0
13532.0,34,1,210.31,5,0,0
15101.0,9,2,317.53,5,0,0
16940.0,52,3,3049.88,5,0,0
16025.0,30,1,439.65999999999997,5,0,0
13429.0,11,4,1006.8,5,0,0
18037.0,154,6,70.02,1,6,0
16593.0,51,3,330.03,5,0,0
12504.0,18,2,482.04999999999995,5,0,0
12483.0,17,8,2484.98,0,0,0
13157.0,49,4,1741.22,5,0,0
13001.0,4,13,9818.82,0,0,0
15969.0,3,3,666.1,5,0,0
12817.0,281,1,166.04,3,3,0
13974.0,49,1,413.59000000000003,5,0,0
16424.0,191,1,133.56,1,6,0
14032.0,2,11,2975.59,0,0,0
15781.0,25,3,345.46,5,0,0
17865.0,31,20,10526.32,6,1,0
16253.0,67,2,3683.86,5,0,0
15933.0,21,3,1107.46,5,0,0
14368.0,320,1,155.0,3,3,0
16442.0,2,3,616.79,5,0,0
12468.0,188,2,729.5400000000001,1,6,0
16430.0,57,1,300.85,5,0,0
14235.0,75,5,3144.86,5,0,0
15236.0,299,1,321.05,3,3,0
13837.0,212,2,271.24,1,6,0
12709.0,15,15,9736.52,0,0,0
14508.0,22,2,276.42,5,0,0
15777.0,241,4,1047.11,3,3,0
14640.0,24,6,2125.08,5,0,0
12623.0,276,1,305.1,3,3,0
15602.0,8,9,1297.8700000000001,0,0,0
17871.0,205,1,155.9,1,6,0
12676.0,25,6,1331.39,5,0,0
17059.0,30,5,3095.04,5,0,0
15469.0,50,2,538.55,5,0,0
13437.0,14,7,3408.06,0,0,0
13048.0,14,4,1835.91,5,0,0
16083.0,101,2,1317.62,1,0,0
13160.0,22,1,91.8,5,0,0
14623.0,32,5,889.25,5,0,0
13972.0,71,2,190.25,5,0,0
13568.0,173,1,192.85,1,6,0
14889.0,336,1,135.9,3,3,0
15456.0,283,3,447.22,3,3,0
17449.0,2,7,2520.86,0,0,0
17433.0,88,1,303.15999999999997,5,0,0
13004.0,12,18,5655.91,0,1,0
16361.0,10,4,896.66,5,0,0
13218.0,127,1,62.63999999999999,1,6,0
13358.0,269,1,439.03,3,3,0
17690.0,30,15,4757.95,0,0,0
14586.0,277,1,237.36,3,3,0
14034.0,22,3,651.8199999999999,5,0,0
15272.0,57,2,721.94,5,0,0
17757.0,1,30,5605.29,6,1,0
13883.0,11,5,2674.48,5,0,0
12644.0,130,1,477.91,1,6,0
15810.0,79,4,1391.98,5,0,0
13880.0,21,13,3219.77,0,0,0
17908.0,374,1,243.28,3,3,0
13389.0,11,3,797.96,5,0,0
17797.0,22,3,780.43,5,0,0
12766.0,4,7,6989.63,0,0,0
15789.0,358,1,351.3,3,3,0
16980.0,255,2,1078.96,3,3,0
15804.0,1,13,4206.39,0,0,0
16122.0,73,4,684.4200000000001,5,0,0
15192.0,120,3,1044.32,1,6,0
14730.0,1,8,2005.06,0,0,0
14631.0,51,3,1006.98,5,0,0
17702.0,30,4,1824.37,5,0,0
12792.0,257,1,400.53999999999996,3,3,0
17584.0,7,2,1242.3,5,0,0
15264.0,64,1,393.74,5,0,0
17251.0,363,1,283.28000000000003,3,3,0
18260.0,173,6,2643.2000000000003,1,6,0
17144.0,1,2,984.57,5,0,0
18085.0,330,2,689.95,3,3,0
13309.0,7,5,1456.79,5,0,0
17450.0,8,46,194550.79,2,5,-1
17502.0,9,4,689.1,5,0,0
13777.0,1,33,25977.16,6,1,-1
15809.0,36,5,515.77,5,0,0
17383.0,4,1,199.29,5,0,0
14824.0,10,4,1127.71,5,0,0
16366.0,19,1,327.3,5,0,0
17629.0,6,8,1814.12,0,0,0
16609.0,15,7,5493.46,0,0,0
15254.0,127,1,300.36,1,6,0
14954.0,12,1,336.17,5,0,0
12989.0,3,15,6924.110000000001,0,0,0
17911.0,9,1,366.23,5,0,0
12611.0,52,1,1193.32,5,0,0
16384.0,90,2,584.5,5,0,0
14129.0,2,5,1123.8600000000001,5,0,0
15734.0,115,2,1339.45,1,6,0
12913.0,5,5,2483.63,5,0,0
13262.0,263,1,200.29,3,3,0
17591.0,73,7,2225.9700000000003,5,0,0
16598.0,286,1,145.04999999999998,3,3,0
16321.0,72,5,373.65000000000003,5,0,0
12901.0,9,28,17654.54,6,1,0
12473.0,29,5,3938.5499999999997,5,0,0
15068.0,46,2,553.36,5,0,0
15289.0,29,3,939.78,5,0,0
17382.0,65,1,65.4,5,0,0
17716.0,23,11,5655.99,0,0,0
16458.0,3,18,3482.7400000000002,0,1,0
17742.0,113,2,355.11,1,6,0
14473.0,74,2,234.34000000000003,5,0,0
12462.0,19,2,1189.59,5,0,0
14299.0,8,9,3965.62,0,0,0
13246.0,18,6,1987.3,5,0,0
17767.0,15,1,271.2,5,0,0
15670.0,297,1,173.05,3,3,0
12984.0,19,1,97.5,5,0,0
16187.0,32,15,6911.4400000000005,0,0,0
18272.0,3,6,3078.58,5,0,0
16996.0,30,6,1456.96,5,0,0
15435.0,22,1,149.29,5,0,0
13536.0,1,7,3448.29,0,0,0
14570.0,281,2,218.06,3,3,0
17429.0,128,3,524.9200000000001,1,6,0
17331.0,124,1,175.2,1,6,0
14951.0,79,1,311.69,5,0,0
13184.0,15,10,1701.29,0,0,0
16665.0,362,1,135.39999999999998,3,3,0
15649.0,336,2,816.0,3,3,0
15332.0,366,4,1661.06,3,3,0
15561.0,12,4,800.59,5,0,0
15680.0,9,3,1333.68,5,0,0
17475.0,79,1,194.37,5,0,0
16658.0,368,1,123.24,3,3,0
17783.0,72,2,283.47,5,0,0
12506.0,233,1,73.5,3,3,0
16796.0,89,1,305.62,5,0,0
13600.0,312,1,219.52,3,3,0
13169.0,64,2,712.88,5,0,0
13030.0,11,2,799.48,5,0,0
15405.0,189,1,349.1,1,6,0
17201.0,54,1,342.63,5,0,0
15886.0,60,1,181.09,5,0,0
13170.0,27,1,116.00999999999999,5,0,0
15448.0,313,1,494.64,3,3,0
14643.0,170,2,693.8100000000001,1,6,0
15185.0,70,1,310.62,5,0,0
15922.0,373,1,369.5,3,3,0
16248.0,62,1,152.94,5,0,0
16769.0,260,1,380.39,3,3,0
13026.0,1,5,975.36,5,0,0
17538.0,26,1,98.42,5,0,0
17545.0,43,3,645.96,5,0,0
13228.0,81,1,358.0,5,0,0
16997.0,288,3,702.0,3,3,0
12956.0,306,1,108.07,3,3,0
13675.0,151,2,486.82000000000005,1,6,0
17457.0,127,5,1737.7,1,6,0
15247.0,122,1,356.0,1,6,0
12447.0,243,1,476.49,3,3,0
17686.0,7,7,5739.46,0,0,0
15740.0,49,1,154.88,5,0,0
17920.0,4,17,4204.1,0,0,0
14416.0,22,2,490.22,5,0,0
14953.0,25,1,289.82,5,0,0
14000.0,211,1,635.66,1,6,0
14298.0,8,44,51527.3,6,2,-1
14286.0,24,3,4628.75,5,0,0
12897.0,205,2,216.5,1,6,0
12885.0,63,3,1175.22,5,0,0
15701.0,2,4,1542.14,5,0,0
12999.0,196,3,455.88,1,6,0
13068.0,10,2,344.0,5,0,0
16747.0,38,2,836.06,5,0,0
14327.0,163,1,311.65,1,6,0
14620.0,206,2,412.78000000000003,1,6,0
14896.0,205,2,468.77000000000004,1,6,0
13904.0,37,2,332.64,5,0,0
12791.0,374,1,192.60000000000002,3,3,0
14897.0,8,4,1366.38,5,0,0
15034.0,16,8,4308.61,0,0,0
15228.0,66,4,3386.71,5,0,0
16725.0,302,7,781.02,3,3,0
16292.0,122,1,302.25,1,6,0
16374.0,66,2,473.03000000000003,5,0,0
14452.0,11,2,264.44,5,0,0
14210.0,106,6,1905.8400000000001,1,6,0
12717.0,151,2,1030.98,1,6,0
17579.0,5,3,448.90000000000003,5,0,0
13901.0,72,5,2867.2,5,0,0
13341.0,261,1,775.85,3,3,0
17653.0,37,4,1207.56,5,0,0
14052.0,20,1,225.36,5,0,0
15071.0,94,2,982.07,5,0,0
13821.0,145,2,385.64,1,6,0
18224.0,264,1,158.95000000000002,3,3,0
18274.0,30,1,175.92,5,0,0
17858.0,6,12,5155.66,0,0,0
17772.0,11,2,182.77,5,0,0
16438.0,6,5,798.35,5,0,0
18255.0,89,1,103.3,5,0,0
14157.0,20,2,432.88,5,0,0
13715.0,281,5,1079.34,3,3,0
14099.0,16,11,3104.17,0,0,0
12377.0,315,2,1628.12,3,3,0
18084.0,16,1,90.47999999999999,5,0,0
14875.0,108,2,1465.3200000000002,1,6,0
13468.0,2,37,5704.97,6,1,0
13502.0,17,3,292.0,5,0,0
13516.0,21,3,1389.41,5,0,0
14689.0,209,1,112.8,1,6,0
12752.0,81,1,4366.78,5,0,0
17712.0,45,1,522.91,5,0,0
12474.0,17,18,7375.79,0,1,0
15491.0,95,6,3100.09,5,0,0
13922.0,352,1,172.25,3,3,0
13810.0,29,3,1499.01,5,0,0
15975.0,84,1,371.01,5,0,0
17671.0,16,4,1572.71,5,0,0
17732.0,373,1,303.97,3,3,0
16250.0,261,2,389.44,3,3,0
17171.0,289,1,224.91,3,3,0
14878.0,13,9,1485.54,0,0,0
14792.0,64,1,6.2,5,0,0
13823.0,19,2,957.66,5,0,0
15269.0,24,1,408.8,5,0,0
16478.0,25,3,331.0,5,0,0
14947.0,72,2,290.82,5,0,0
17447.0,40,2,541.53,5,0,0
15783.0,11,1,246.3,5,0,0
16191.0,3,13,5180.52,0,0,0
18072.0,186,1,247.44,1,6,0
17855.0,373,1,208.97,3,3,0
