PC1,PC2,PC3,quality
-0.7436087176390012,2.533197811461289,0.11341692915677926,5
-0.2952927499348093,-0.3812180598646761,-1.5019776869557249,5
-3.301583230074514,-0.6606881052291268,2.481506574640402,7
-0.183721238788384,0.5520046723107707,-0.8584814625426291,6
0.023190606307660278,-0.8174039986565153,-1.2054078464813751,6
-0.4696705966580795,-3.091357373130645,1.7055543918847462,7
-0.2087909125758983,-3.113100459651436,1.5548471645685251,7
-0.4696705966580795,-3.091357373130645,1.7055543918847462,7
0.30086398856928426,-0.4498280899239864,-1.4248210074899466,5
0.07644901296097215,-1.1035911266919889,-0.8233835756772552,6
-1.1893956041904923,-1.1811854278646805,-0.8827712560025248,5
3.2766426027096744,-1.143980424531532,-0.8894266914240252,6
1.5058656655962515,-0.2120564861914303,0.12127544442800502,5
-1.2840180198904307,-1.9975941065173992,0.2087655254429264,4
2.9772372538951384,-0.5219561884808926,0.42870741937220336,6
1.5058656655962515,-0.2120564861914303,0.12127544442800502,5
0.7586193354212648,-0.4323404204683669,-1.0054750658386906,6
0.9940548532203259,-1.7278962510302838,1.474898015321027,6
-1.5677566378023577,1.1120133445335654,-1.2092637478775865,5
0.5374121142147863,0.9809816746804667,-1.7781319241331257,5
-1.4660497393634047,-0.12077084174818707,-1.505517306295815,5
-4.177157020644308,-1.9594368883599362,2.992371716999366,7
-1.6123250655553982,0.17842937939739742,-0.5364381819986223,5
-1.6123250655553982,0.17842937939739742,-0.5364381819986223,5
-0.25930431799881587,-0.9475299070445966,-0.7347015904786453,5
-1.108279075502857,-0.24098750705789015,-0.03642298722506106,5
-0.5876882946989281,-2.216254390795714,0.5375819629387404,7
-1.108279075502857,-0.24098750705789015,-0.03642298722506106,5
-1.9106256098673977,-0.16926844270010222,2.1270165811465196,8
-2.6253412622836074,-0.7198993017826478,0.630815666283763,6
-1.5354713065158627,-1.0318359643228645,-1.2059623046009886,4
-2.6253412622836074,-0.7198993017826478,0.630815666283763,6
1.6258680301685517,0.8567176342770709,0.6709612879479624,3
1.993854005000954,0.9917474995450125,0.6424989763726268,4
-0.3584820745582042,0.07650947100200044,-1.5310020565127636,5
-1.3874441901811632,1.2347078569108707,-0.6725605074597207,5
-2.1440806991280743,0.2046414519361267,3.437731769251034,7
-2.1440806991280743,0.2046414519361267,3.437731769251034,7
1.1961786718671785,-1.713234697393795,0.6181695169663887,7
-1.8901019088863442,-0.09496087900065994,-0.7927261390750614,5
1.727073292177778,-1.5969699778315323,0.7166813430153297,7
-1.6791312549003528,0.6832320590477763,-0.4714866767750321,5
1.5439978614858298,0.8981629250733834,1.247209798999597,6
-0.31241586114358777,0.9284066609335208,-0.5346071102558989,5
1.4472111058133788,-0.7092962356603016,1.6440674814453833,6
-1.6382048567558536,0.07407503109456941,-0.6837406383607855,5
-1.6382048567558536,0.07407503109456941,-0.6837406383607855,5
-1.058154785827236,0.19311971550806478,-0.9827796556743855,6
-1.6382048567558536,0.07407503109456941,-0.6837406383607855,5
-1.6140740506817943,-0.06438040502234972,-0.7469525257210392,5
0.8385906372185903,-0.8382118786485004,-0.8383313190052001,5
0.8385906372185903,-0.8382118786485004,-0.8383313190052001,5
1.3428525506521356,1.9140363927475232,1.62023309583973,5
0.11388851655799019,0.5349351753263923,1.9819359144786157,6
0.11388851655799019,0.5349351753263923,1.9819359144786157,6
-2.0700999811268543,-0.9855338500297433,-0.3356378202334894,7
0.11388851655799019,0.5349351753263923,1.9819359144786157,6
0.07820613276501727,-0.9361232779895315,1.5697754385466822,7
1.9819538735907247,-1.2726537186597735,0.5542155962207195,7
-1.3409131791711935,-1.0380722087168586,0.7512132966994381,6
-1.4266564755189308,1.457318748605014,-0.6939059437135462,5
-2.521287409388456,0.26143631241485,0.9521867032290292,6
-0.23633674934882393,-0.9968915540914501,-0.44658934138754774,5
-1.486102936525944,1.4324831607062294,-0.5660004116488245,5
-1.4266564755189308,1.457318748605014,-0.6939059437135462,5
-1.4530150446704322,1.449665864642409,-0.5907959656058753,5
-1.2271077611528354,-1.1947638568706398,0.9515194800004074,6
-1.1764878497654854,-1.2339893681545433,0.8317589566374851,6
-1.3409131791711935,-1.0380722087168586,0.7512132966994381,6
-1.6881776290301584,0.4663171864529087,0.300527765276744,6
-2.441135991411329,0.20321554231800595,0.9014787728392186,6
-2.286921916999357,0.8784245133471181,0.7626246516617919,5
-0.981347819981631,0.3319202874419328,0.834421021930664,4
0.4865361627551371,-2.360491227550893,0.43583987453877526,7
1.6316001865820666,-2.1745207755383364,0.1728416468179421,7
0.7842933263582719,-1.9144750031354183,0.9210185326826368,7
-1.7766365632586538,-1.2750204876392237,-0.3675008362187035,4
-2.441135991411329,0.20321554231800595,0.9014787728392186,6
0.29348267306172476,1.8688648649682147,-0.13162128032433434,6
-1.5256663026235138,1.5971427397689948,-0.5022892105859778,5
-0.08439860508606327,-0.778448494552888,-1.186178617220053,5
-2.1795215533254546,0.3731589071636621,0.45921084589142297,6
0.8641381032630722,-1.1317591671277794,1.2325935814938536,6
-1.5256663026235138,1.5971427397689948,-0.5022892105859778,5
0.29348267306172476,1.8688648649682147,-0.13162128032433434,6
-0.24683555404201124,-0.06621517741067327,-1.4563899302191894,5
-0.2763334068500882,-0.04421684427148767,-1.7285772456323414,6
1.0740071880314983,-0.2592166573662337,1.7381078928638338,7
-2.1914829792012904,0.9297538831005964,1.0871704654667842,6
2.578981615951546,3.6463200928174726,-1.5675407507205554,5
-0.9638353760364368,0.4583126617947014,1.0940545268758752,5
-1.632450234999803,1.452508771060593,-0.660110675786102,5
0.9904027529832032,-0.5947595664808503,-1.258909484234859,6
-1.632450234999803,1.452508771060593,-0.660110675786102,5
-1.5879351718634023,1.4411796479334893,-0.47801417553091136,6
-1.8585459438335643,0.5603880635366537,0.2887830055903123,6
-0.035899758821654214,-1.5507690253486346,2.2334867785867294,7
-1.8585459438335643,0.5603880635366537,0.2887830055903123,6
-0.035899758821654214,-1.5507690253486346,2.2334867785867294,7
-1.5035164000432533,0.11343390970060865,-2.576172303766662,3
-0.044559949111599294,-1.587683698560775,1.2653974048177752,5
-1.4964796635865028,0.022787792943511145,-0.32575773992376983,7
-1.4964796635865028,0.022787792943511145,-0.32575773992376983,7
-1.3143229616120347,0.020773373686458214,-0.29342794276968004,7
-1.3143229616120347,0.020773373686458214,-0.29342794276968004,7
0.5732576539541338,1.79340271637217,-0.3750553733108253,5
-0.5903885939805775,0.18705882664017323,0.6418246412188892,5
-2.86220369520414,-1.4174212458157356,-0.2994544161777861,6
-1.475978578021961,0.9435429362939476,1.1689772853903557,6
-0.9408832133411587,-2.5545375607778618,0.8842257793759015,6
0.9252665962547102,-2.426717924835864,0.914202303604029,6
2.5195601238284318,-0.41348595280339173,-0.02464260465080053,6
0.6161476818568975,-2.228656858437286,0.1963575963915899,6
1.0194642209990608,-1.9514229112007937,0.5438537115565379,7
-0.9408832133411587,-2.5545375607778618,0.8842257793759015,6
0.2478024162161971,-2.6116138061368144,0.6908759545561487,6
-2.619326622471902,-0.1250118215616793,0.00705067304001229,5
0.5455679229064241,1.8636419566632194,0.8936763845795662,6
0.2525294026353407,0.7022306376835827,1.8604010983653863,6
-1.0502388513816123,0.382559009047188,1.782677912729149,6
1.0338631381587482,-0.9407801025225107,-0.5229937695554092,5
0.2525294026353407,0.7022306376835827,1.8604010983653863,6
-1.0502388513816123,0.382559009047188,1.782677912729149,6
0.5455679229064241,1.8636419566632194,0.8936763845795662,6
0.136409771999425,-1.181234732714597,0.7272849570720121,5
0.06532971073453563,1.258241916712786,3.476382517558158,7
0.7300757094916138,1.7196070669608274,2.6556112837480472,6
0.14397107369269652,1.012611566445098,-1.2232436822637531,4
0.136409771999425,-1.181234732714597,0.7272849570720121,5
0.13321835675696728,-1.9511393535627235,1.3802357176195372,7
-2.1345905924917266,-0.40558133553252923,-0.8023778050454813,5
-1.3737803174484025,0.2795666251525013,-1.0316782317035589,5
-0.44712956509458346,1.0637606591010162,0.5652850001315152,6
-1.3737803174484025,0.2795666251525013,-1.0316782317035589,5
-2.1345905924917266,-0.40558133553252923,-0.8023778050454813,5
-0.0006387445708378445,-0.6747189623535961,2.0651693928608834,6
-0.0006387445708378445,-0.6747189623535961,2.0651693928608834,6
2.1187741000981584,-1.2115619984795694,-1.297661000696934,4
-0.871184007710768,-1.2840754571552713,2.671687813503968,7
-2.5488070791585313,-1.7917893633405797,0.2441070344771155,5
0.5649894980189684,-2.142164849491115,1.744326695194975,7
1.0682587509712145,-2.020704123441197,1.4095522156863285,7
1.5904520614651507,-0.03251336207630223,-0.32802772983799194,7
1.2338292453931163,-0.023742496090442242,-1.018554575454136,7
0.5048453081389767,-1.720853283368379,1.521946301944601,7
1.2575760793810824,-1.8370773132593425,0.2887937373397833,7
2.079892107971642,-1.367066282281163,1.2606187977354426,7
0.13295940122327468,-2.7320401654636575,1.3669508908060775,7
0.4531806479007364,-2.419719113492009,1.7632959280023952,7
0.4531806479007364,-2.419719113492009,1.7632959280023952,7
0.4531806479007364,-2.419719113492009,1.7632959280023952,7
0.13295940122327468,-2.7320401654636575,1.3669508908060775,7
0.06515447662382064,-2.160386715159266,0.613787690437294,7
0.810966551924844,-2.838063822791654,0.9623367162461237,7
-0.7748133270894297,-2.0719753161380368,0.6097383029604506,6
0.8439882770884783,-1.5782664286368606,0.603466694831972,5
0.7116932898941271,-2.112897801987919,0.3134573234704341,6
0.8450314481791237,-1.0309476440280538,0.7371104903007005,6
-1.668887383201326,0.11227674361205033,0.8485047647224667,7
-0.7812805130853181,-0.011186215179388741,-1.103335869344821,5
0.21702725247166677,-0.8462585616046066,0.9889982683122747,6
-0.8190645870378749,-0.5995244005829582,-1.2736612317779097,5
-1.1414208276206381,-0.3361665121597272,-1.373810075583094,5
0.8857420107893541,-1.1733846194039574,1.2420440063555445,6
0.21702725247166677,-0.8462585616046066,0.9889982683122747,6
0.30236880153932005,-0.46173305907305573,1.830088144777752,6
0.8804563787801145,-2.086482754867884,0.274573378995738,7
0.23755958551498518,2.2414315808907963,-0.5457852385530186,5
0.12309840884184019,-0.754008922543402,2.118278717752842,6
-1.396909191808273,-0.43224015314407094,-0.8611378584671517,5
1.587101301745894,-2.1716947001922144,0.49489439295798915,6
1.587101301745894,-2.1716947001922144,0.49489439295798915,6
1.3688663907750747,-2.0259398623021787,0.2805522958144445,7
-0.2215472872689739,-1.8734558040036295,0.15905283497977454,5
0.7832629197287653,-1.4754131530484014,0.9165595230631145,7
-0.6045201989114604,1.5885902325447718,0.7444787868715492,5
-0.6045201989114604,1.5885902325447718,0.7444787868715492,5
0.7245798614526845,2.8180711998147214,0.020637393930140947,5
-0.869926250062965,-1.271560160740385,0.7135629822653917,7
2.0660747857960184,-2.103103388975609,-0.945207171802839,5
0.41313835155682693,-1.1220215726277072,-0.6187228440616267,6
-0.002617227822197017,0.038188457567863855,-1.6003958592673821,5
-1.0395289184576595,0.7571785173337863,3.6614796176325513,6
0.41313835155682693,-1.1220215726277072,-0.6187228440616267,6
2.0660747857960184,-2.103103388975609,-0.945207171802839,5
-1.9656130851413574,-1.3122336321877408,-0.5881723029513266,6
0.407583206596084,-2.667254340408449,0.13471920835656936,7
-0.6761263025798098,1.3733183639958222,0.8071658828447386,5
-0.2864534323375539,-0.06609902347072351,-0.5818845019254021,5
0.7952733581754596,-1.6193936986489228,0.3883140782313963,6
-0.2864534323375539,-0.06609902347072351,-0.5818845019254021,5
-0.689190040948091,1.2167158484279494,0.6430668161421036,5
-1.4426813341842513,0.8783725612383543,0.29725317012343594,6
-0.689190040948091,1.2167158484279494,0.6430668161421036,5
1.9168756977521395,1.1248924553819795,-0.2152854675561022,5
-1.0791598841492613,0.3994001547789943,-0.5597723373811309,6
-3.651998505328529,-1.931867221871942,0.31766852749737057,7
-3.651998505328529,-1.931867221871942,0.31766852749737057,7
-0.1853558798641939,-0.8022736314263844,-2.328567171823475,6
-3.6062494081032908,-2.221601041182064,0.5602720667808464,6
-0.9399986951479998,-1.9691900370286202,0.5722311389049776,7
1.0095521828484795,-0.1002314755797859,1.4013108798968164,7
0.4495403528575557,-1.8123571272907768,1.45053891238047,7
-1.6158244098740164,-2.980043346033917,1.313562906729157,7
-0.15680362842678028,0.14130390284348962,0.5210587750660889,5
-1.6158244098740164,-2.980043346033917,1.313562906729157,7
0.4495403528575557,-1.8123571272907768,1.45053891238047,7
0.46137163084175287,-1.8950456653143481,1.371460277621051,7
0.7758004224379842,-1.4542106656113947,1.1791550265354387,7
1.1882025050611462,0.4669606053718323,0.6628372049225685,5
-0.10645663055829649,-2.8721856959322145,1.2845820187289685,7
0.5023425842063047,-1.2581788471828697,0.007561185630652073,6
-1.1997000856427156,0.43938899637889955,-2.0902972972390215,5
-1.5734238456755394,0.5335935570111429,-0.92757551045796,6
-0.7146134190792054,-1.6720008025297688,-0.6846833934137423,6
1.8575250151811444,-1.5315838202575633,0.9323300977216338,6
0.1663371938299096,-2.0461048490123077,1.601340481639942,7
-0.5159645894675676,-0.5791323234186535,4.104095080180662,6
-0.5159645894675676,-0.5791323234186535,4.104095080180662,6
-1.5310523358647266,-0.7435510604752621,-0.44066324978468935,5
2.0571136679899333,-2.5159576433358524,0.16113594762138583,6
2.0571136679899333,-2.5159576433358524,0.16113594762138583,6
-1.402294943148118,-1.311715299247601,-0.9024118643781393,5
0.047415325901457854,-2.5889190758307477,0.7200537092282119,6
-1.343905988165933,-0.6391696481594613,-0.8317389906138397,7
-0.7402455393179115,0.931290077034067,-1.4586324930528127,6
-1.1790492630177878,-1.9580510023303823,1.8508400603890316,6
-3.1683881307068895,0.5431089337687547,0.5969095991862663,5
-0.8294473022722305,1.4263220498291622,1.5831668102941303,6
-1.343905988165933,-0.6391696481594613,-0.8317389906138397,7
-2.0699673249188777,-1.1821535700724468,-0.3658835287763364,7
-1.608457685925867,-1.0946368826130355,-0.527665804350345,7
-0.7455223569659105,0.4534899047673438,-2.597086924907191,5
-0.9724221011846278,-0.22629209979220738,-0.5263505140118941,6
-0.13238674672309567,0.6893562807308516,-1.4892142761303897,6
1.2540567642492921,-1.5463722506432653,-0.3877265629096572,7
-0.5468922270875698,-1.2049547427192115,2.339044302659808,7
-1.4746414449857945,1.4311346975962294,-1.5457980151927304,5
0.7248777105632124,-0.26187319399006076,2.4331964367360404,7
0.15633194067891623,-0.23461055492899222,0.625188833173315,6
-2.082746308107518,0.8235170714897715,-1.6521358465681786,5
-1.09439551640609,-0.5142526195820462,-0.3163363416288763,6
0.15633194067891623,-0.23461055492899222,0.625188833173315,6
2.0231330631428874,0.7706027532346756,1.0632391109076214,7
-1.4856392489537191,-1.3013861592768237,2.0218695542683554,6
-1.9228893737166435,-0.09247566500072565,1.252489863023374,6
-1.5947838123441156,1.0922701279707965,-0.09250734713416396,6
-1.2064152161538773,0.4407346178018821,0.7668311978091802,5
0.7411484481472069,-1.7344433339092034,-0.4113562749211776,6
0.743980501048559,-1.4501081979289367,-0.34716024729717493,6
-1.2064152161538773,0.4407346178018821,0.7668311978091802,5
4.2175466636578856,0.7379312975940782,0.2443170139486589,5
-3.497934352983783,-1.2061107895059606,1.4240131636651556,5
-0.2842795809939132,-2.470856038922515,1.8219782920670764,7
0.6042387781173606,0.6646957251845536,-1.3211931131359658,6
0.6042387781173606,0.6646957251845536,-1.3211931131359658,6
0.9000155978114449,-1.9583760725336352,0.34028531143488366,7
0.797544848988113,2.188044523592446,0.29772958819495277,5
1.5580420388663634,0.03931876965852607,1.4415319893001484,7
0.9000155978114449,-1.9583760725336352,0.34028531143488366,7
2.7960043729796635,-2.0418333969119042,-0.5190800886703019,6
0.4595406454946283,-2.6099517492767426,1.1792446921931812,8
0.16389196684583698,-1.951170118005003,0.42532248781414006,6
1.5327265050620977,-2.4740497235699017,0.9751338877150708,6
-1.6061679203484693,-1.6582284605311193,-0.6347084170704823,6
-0.6129557724308095,-0.7102193119197846,-1.061990680203603,6
-2.0737947727950834,-1.4861664002051898,1.2373832254033166,7
2.3556440511667054,-2.479409372583374,0.38220985005496677,7
2.3556440511667054,-2.479409372583374,0.38220985005496677,7
-0.08059682915204629,0.7404791455093066,0.5187250032111941,5
0.9655232309617034,-1.333695346656501,1.6183270855433498,7
0.6746690232465491,3.793066068905616,-0.33541559197052895,5
-0.4946844258918603,1.347385710130885,0.9365172254651141,6
-0.10362104805591611,-0.036183982782486024,-0.3022398066010687,6
0.6746690232465491,3.793066068905616,-0.33541559197052895,5
0.6824069655149629,1.2585935614674335,2.230126621264841,7
1.467372052919907,-2.644062866710104,0.5923266041066031,6
1.8167482290785288,-1.1496974809812588,0.08304866590228875,5
1.8167482290785288,-1.1496974809812588,0.08304866590228875,5
1.3709761488129681,4.319065743919996,5.865363893540517,7
0.9486604692518479,-3.1176873924983046,0.6284849629500041,6
1.3788619052422888,4.509558356608142,5.973211106428233,7
-0.5132313461134269,1.150848031733993,0.8137007641737678,6
0.36414782616559166,-0.06280168610912894,2.26119770637708,6
-0.5132313461134269,1.150848031733993,0.8137007641737678,6
-0.9421292086872427,1.6223115390856795,0.6769734824202808,5
0.517979039588257,-1.7123151701372918,0.37729383477095974,7
-0.1193052819369779,-1.6959520855888506,1.8614604675113924,6
2.7760734946160235,-0.3405625434247585,0.22041935418847455,7
2.7760734946160235,-0.3405625434247585,0.22041935418847455,7
1.5982743956777692,0.11055981358799508,3.0285453960322375,8
-0.1350791818063587,-1.8479216489249977,0.638314391965723,6
-1.864598188007646,-1.309344357695054,0.03605219960465681,6
0.6252691284313345,-1.7486032872272923,1.3805774607942671,7
-1.1670998293415191,0.24761319003476437,-1.0722538356518063,6
1.3837786718040301,-1.25171845537234,-0.6401051613091966,5
-1.1670998293415191,0.24761319003476437,-1.0722538356518063,6
0.5050386815982586,-0.9296706948764908,-1.3902969987884108,5
0.9679122362663122,-2.381377816104705,1.4388547752829777,7
0.5050386815982586,-0.9296706948764908,-1.3902969987884108,5
0.4239819274750781,-1.4767985443011207,2.3462157052500037,6
-1.258272558213114,-1.5179383733969702,1.0536989209963523,6
-2.3578624128266448,-0.7509873211881593,0.6306795576746566,6
-1.258272558213114,-1.5179383733969702,1.0536989209963523,6
-0.7564322404598202,-1.6914838118675348,1.4579839883094552,6
-2.061271919631813,-1.3369633442167077,1.5345706733876132,5
-0.1361872201960227,-2.623729689876414,1.493643320837539,6
0.6528589102418733,-2.045679546613962,1.3650864877522653,7
-0.6014915592707797,0.12386957826113296,-2.5847674479406386,5
2.271243272219667,0.7070916232796787,0.6372301996381469,6
-0.8180750535628785,-1.0526371993541204,-1.1997116086855961,6
-2.7178583482259233,-0.4796760195079388,2.147009850167382,7
-0.25796379347758247,-1.9352333872663325,1.0006991770274705,6
1.2827616085358444,-1.6888757613090462,-0.7329622376915179,6
-2.4585545293781244,-0.6840431775771321,4.564171566402341,6
-1.6563725425406401,-0.41999432437361317,-0.35294022625794563,6
-1.6563725425406401,-0.41999432437361317,-0.35294022625794563,6
-1.6563725425406401,-0.41999432437361317,-0.35294022625794563,6
-2.0186671056344956,-2.191385104116998,1.7808493596912784,6
-3.5246988363260185,-1.858779233117038,0.6936127974061029,5
-0.8209706342632747,-2.4823449953681895,1.5270074166855672,8
-2.710782679852555,-1.0634988367635336,1.1665644149177101,6
-3.250696164915072,-0.9559712940478209,1.6685609257777068,6
1.4108384045768119,-1.104526273370185,0.37584639813973564,6
-2.495688582935228,-1.3577739233643413,-0.4903210585269118,4
0.17653086814059119,-1.9342783792421572,1.1969259169590725,7
-2.415679964335371,-3.4175169219402357,2.0141681394367317,6
-2.9682138235690796,0.5752547758002665,0.7399781950905533,6
1.4641575721921316,1.4331435935097903,0.6278117688201295,5
1.6028056302568272,0.7308131017840143,0.6251558739179027,6
-0.17525585486343712,-0.9822432397077029,-1.636500908782571,6
-1.6714330309028889,2.9099024771372073,3.3574460121792793,5
-0.9543595763511415,-2.101810159897847,2.964724764110951,7
-0.6147405883992321,-0.32319466938858876,0.02875571918226438,7
0.061235075509520426,-2.4331129363039015,0.9964920007969768,7
-0.4247847601000168,-1.1799809191863655,2.1506039304485363,6
1.4512877347588329,-1.7334245008634825,-0.2775033966106914,6
1.4512877347588329,-1.7334245008634825,-0.2775033966106914,6
0.5703008263387591,2.3365807036079604,0.2826415569001146,5
0.027432808761959138,1.0149106685193585,-0.20222372383298393,6
-0.3661247635821805,1.4244814363827345,0.9919758259070444,6
0.45623516425723465,0.21904498563994462,1.6735057728940186,6
-1.6400492826238453,-1.9023424800618178,0.4248404898756751,6
-0.6667795284328056,-0.9499909137208783,0.8360125121435539,6
-0.8178155205299094,1.0340533025720537,1.5786691570880058,5
0.26972127444852767,0.1387882895786921,2.0386704034276226,6
0.18111724875568586,-0.5907328513865986,-0.7674363506146467,6
1.3289069264499305,-1.2519652977873443,0.21354393721968276,7
-0.32266254825583335,-1.7898474061138134,0.818817925701233,6
0.6936194530088989,-2.4769959383789244,0.4329992534938161,6
-0.19979468621722885,-2.6629151613263424,1.378534024035428,7
-2.3063628080996037,-0.6216939136179781,1.8358921139595215,6
0.1859979837669248,-0.1505601692492816,-1.0973581491225561,5
0.6669938302320442,-0.8131841070205973,0.5844559941809693,6
-2.4215626149976144,1.828195028834474,1.9791334528717073,6
0.1859979837669248,-0.1505601692492816,-1.0973581491225561,5
0.4866481543942309,0.506152195931053,3.7866934868986357,7
-2.6033114545189315,-0.5058196361868619,3.0421488169025217,7
0.21598892511278028,-0.05424219555605083,2.1038914997308757,6
1.658880249945397,-0.902007602130856,0.03029740710121564,5
2.0706498209615605,-1.891426678419738,0.28097849124777197,7
0.6262615197094166,-1.2582508174441718,0.12553719879175074,6
0.505057983577024,-2.014145189261782,1.334690686693123,7
-0.19460247094733432,-0.3740866154050704,-1.4715366249742445,5
-0.19460247094733432,-0.3740866154050704,-1.4715366249742445,5
3.426233902241714,0.45758369476544075,0.0062950405257741725,5
2.104085302935472,-0.26868706763968087,-0.24000092036440648,5
0.17966623536892698,-0.7147473764799609,2.7366628109983653,7
-0.9334235261220335,-1.529816060054639,1.3322020896859126,6
-0.6932032825319538,-1.7542766038835007,0.09295760325727512,6
0.7446402730141235,-1.80466695209647,-0.33136867230002826,6
-1.823512357723757,0.417715591904243,0.5017732464620359,6
0.8721773454455292,-2.3214929996794886,0.6517426724104874,6
-0.3255985791890476,0.7878338119544432,0.583634787967037,6
-0.3255985791890476,0.7878338119544432,0.583634787967037,6
-2.553237537599739,1.6538652642764546,1.8895812294701544,6
-2.588201807734477,1.4056608706737472,-0.14933859675325847,4
-2.4270625356369075,-2.0116161731406033,0.39613136292126505,7
-3.899781534549041,0.5880032425163179,0.582526436411041,5
0.4096361221107889,-0.9428877903341415,0.9723178925791934,6
0.4096361221107889,-0.9428877903341415,0.9723178925791934,6
0.35480430629852056,-2.369740882756767,0.03025900361219012,5
1.0845328568742674,0.9079451269453979,1.736240983602484,6
-1.367128285370991,0.769710107067232,-0.7726585262820275,5
-1.1286922222186766,0.8662583079241851,0.8210503339387616,5
-1.393099395196341,-1.712728532351629,0.7870257982238047,6
-2.0059946334248706,-0.03321603970744716,-0.5213419054195225,5
-1.393099395196341,-1.712728532351629,0.7870257982238047,6
-1.1286922222186766,0.8662583079241851,0.8210503339387616,5
-1.3919371780833691,-0.12020715406823411,-2.7453061304999116,4
0.9905805777195008,-1.8106844443706445,0.9333663848559991,6
-2.5125432565662233,-0.25164769921894065,-1.7775873836720986,5
-0.9042822802701255,-1.8821631794787481,2.3015783602100757,7
-2.540655847939028,-0.245298980499303,-1.770503333003189,5
-0.8835067605376622,0.9749706644512973,-1.0060187685072977,6
-1.3831203351309143,0.5734033762751447,0.251113406134189,6
-0.055004928223605865,1.5911458966199703,0.016200469486861224,6
-0.680180705074335,-1.3618308128894987,-1.167554675167391,6
0.20291095090758157,-0.3098345653585799,1.8266985582591597,6
-0.055004928223605865,1.5911458966199703,0.016200469486861224,6
