PC1,PC2,PC3,quality
-0.680180705074335,-1.3618308128894987,-1.167554675167391,6
-0.48267303886793494,-2.264639030768694,0.3983817780531138,7
-0.18210426331525834,-2.226636612984511,0.5566503551372448,8
1.2408085482430031,2.983807289208053,-0.6252393579266291,5
-0.11076811637481412,-0.5267419399535224,1.8944934981964847,7
-0.11076811637481412,-0.5267419399535224,1.8944934981964847,7
-0.11076811637481412,-0.5267419399535224,1.8944934981964847,7
1.460846471621505,0.6512891497838516,0.1316668342464448,5
-0.11076811637481412,-0.5267419399535224,1.8944934981964847,7
-0.8637276823710548,-1.4659997048412285,1.5764422579322805,7
-1.8040192397037995,-0.7666745228032793,-0.892171238956376,6
-0.9480099051314835,0.6480848185378878,0.13194604694853732,5
-1.8040192397037995,-0.7666745228032793,-0.892171238956376,6
1.3332948243454719,-1.787959904626242,-0.1706949186949553,6
1.4033041328066636,-1.8671809701920787,-0.5095594901815798,6
0.41057315314910775,-1.2642007803830677,1.3392440036275821,6
0.0769468215198189,0.5346898327633667,-0.3406990264147224,6
-0.10349922964546021,0.29276205544864103,3.3956042974020932,6
0.22232246972285027,-1.302256135429725,0.037666506678411184,6
0.42788379206691485,-0.6813253727428566,1.6680768289247685,6
1.9725156904184817,-1.0101827309047404,1.0687834644088978,6
1.9725156904184817,-1.0101827309047404,1.0687834644088978,6
-0.33693435640310315,1.8835930350904972,0.3445999160454053,6
1.3535690004895933,-2.0462938067915526,0.9029670183007708,6
3.323253554314319,-1.2283016015911616,-0.577319766515815,6
1.1495432359022795,1.2307718456475085,-0.7600712589125025,5
-0.27014847333843633,1.5061874123177845,-0.6019011464985028,5
0.5901052582301222,-0.42686834604935564,-1.2959423472490907,5
-4.024308053744526,-0.9981756785879845,3.2873156709632076,7
-0.2148327481243067,0.6445255410160986,0.14958759443640712,5
-0.1829687735873303,-1.2053537489380777,2.3341541391033225,6
-1.6873957401798814,2.786888077155261,0.9967469421242512,5
-0.2148327481243067,0.6445255410160986,0.14958759443640712,5
0.9693948398501465,-0.7229013812336169,-0.10350137789269012,4
-3.180893001339053,-1.601950995367382,0.19408259574550252,6
0.29444949569029105,1.8709274393080866,2.2743844220255784,4
-0.781846255642033,-0.531559861353045,-1.503039190422027,6
-3.180893001339053,-1.601950995367382,0.19408259574550252,6
-1.1461302171368817,0.4263710834639223,-2.080706809218761,4
-2.375997753642966,-0.6110293262876388,0.0019253832618624398,4
-0.7369465617301117,1.4897662753494858,0.0070118198682994765,5
1.3507586202987691,0.7547667168492569,0.5878105303218438,5
-0.057336339135942105,-1.6575224381211975,1.4880580224018196,6
0.04141961129979605,0.9803664697152426,-0.7230050414489297,5
0.3948048177741288,6.688386275076521,4.6531854782263355,6
-1.1143800877863494,-0.31246147380510564,-0.11773836112692793,5
-1.1384879678189403,0.32869395026276665,-1.0350668360745459,5
-1.1143800877863494,-0.31246147380510564,-0.11773836112692793,5
-0.8027203925977296,-0.5931319822802911,1.4259077899276285,6
-1.8671738899481447,0.19677193499577614,0.27903525774754295,6
-1.8671738899481447,0.19677193499577614,0.27903525774754295,6
-0.7595697447561692,1.1009420124914198,0.03203607672950718,5
-1.6898876923896446,-0.30406259432759464,-1.8418025908461635,5
-1.5818173130863824,-0.5904201933043641,-1.7691828186246097,5
-1.3601357119394342,0.08204782757883658,-0.24579123196122557,5
-2.9787878226398363,0.36494795052289974,0.5451342629379303,5
-0.5996695084793008,1.8634395111846016,0.34393725059923996,5
-0.28012247432860193,0.5158699249426583,0.6054527356858879,6
-1.8376370513773905,-0.1285508706165916,-0.09666126400319978,6
-1.8376370513773905,-0.1285508706165916,-0.09666126400319978,6
3.814764743552496,1.2294085981627498,0.041252656273480945,5
-3.4929390733872867,0.10367471312284428,-0.9331261882730877,4
1.217106655590648,1.2017876376781262,0.6115210686999387,5
-1.1909983685017487,0.5251090150634314,-2.161575555061652,4
-0.5390337609860955,-0.7070480109851187,2.0229877656955257,6
-1.456843547661302,-0.010014194595658502,-0.32492767411607515,6
-1.456843547661302,-0.010014194595658502,-0.32492767411607515,6
1.7813866641108467,-1.6877868317145401,0.850221237816605,6
-0.7800206908436329,0.4354957445465731,0.16117851568866204,6
-3.5324391476222123,-0.7337271023176711,3.916680354498764,8
-4.249357860097457,-1.417999992412568,3.7871731707391922,6
-1.7630801698565297,-0.4567479186593987,1.7482055599240418,6
-2.791669321480853,-0.09381719853129698,1.0583694863351445,5
-0.6409443743571834,1.1102057749513732,-0.07946149553117984,5
-1.0985527813243636,-0.4888502727009424,0.14387123628799103,6
-0.3482770906798714,1.0931801674594241,-0.9364343749830515,6
0.3198711648949608,-1.649839735551384,0.6446187240001654,4
-1.3584546873532795,-0.5308042601156945,-1.9614414814393353,6
-0.3482770906798714,1.0931801674594241,-0.9364343749830515,6
0.6564457083510868,-2.6792074587094565,0.3249512959842425,7
-1.0025803599953689,0.47123490320235767,0.9036170976572574,6
-1.0025803599953689,0.47123490320235767,0.9036170976572574,6
-1.3341712362100657,-0.5200014535663166,-1.097361374436498,6
0.3125930516268086,0.7874785385432108,-0.28179456086403176,6
-1.3657850317088742,-0.5872067261327846,0.7006649165509359,5
1.9619673496488663,-0.47489377603972033,0.30383004306680905,5
-0.7734418863211815,-2.0185591562113023,2.4652082041151426,6
-2.0026377031002385,-2.4784276976692796,0.0882125880954178,5
1.039221424220232,2.055356632509412,1.2312249717321153,5
1.039221424220232,2.055356632509412,1.2312249717321153,5
-1.7504118941017088,-0.9651452361668792,-1.1901022042354008,5
-0.6520110366158711,0.6181703750168833,0.454501559018903,6
-2.7278682102035883,-1.5711416061134458,1.6987570619003083,6
-1.5026398318420096,-0.3066304030274016,-2.2085931044233473,4
-0.6520110366158711,0.6181703750168833,0.454501559018903,6
-1.2854906081405324,3.3286443890709148,0.8093833784338036,5
-1.2854906081405324,3.3286443890709148,0.8093833784338036,5
-1.8849815928386453,-1.3584059292892965,1.0302740191384352,6
-3.4474366669933465,-1.755988142930488,0.705278946115393,6
-3.434876517745248,0.40770738511671706,-3.6553162391787084,3
-3.867899573346601,-0.8795058021652843,0.7944208283870858,6
-2.3824262062884816,0.5266782447001795,0.18912061974067793,6
0.359191952592579,-2.0525864043113633,0.3719014099985619,6
-0.07213177810190526,-0.18161141393311633,2.1975954569013574,5
-0.627030744064925,1.4019476797720587,-1.0268282487292368,5
-0.7131153101441778,1.3124219528238472,0.18199260339321552,5
0.5790397965203685,1.4568330438655286,-0.18257236948764338,5
-1.8837945743261257,-0.06971866316224216,-0.188069408243519,4
0.5790397965203685,1.4568330438655286,-0.18257236948764338,5
-1.1269396855396374,1.2798709088724072,-0.27703569892499086,5
-0.7131153101441778,1.3124219528238472,0.18199260339321552,5
-2.0444675145153393,-1.651758158336939,1.393111083505816,6
-1.8470190341758872,0.5837750717137269,-1.8684585066144317,5
-0.9568881091669377,0.34906331321358913,0.6820072926677049,6
-0.9760120539198786,0.633828208723589,0.8795145471672965,6
-0.44042218706040354,1.0864100437148216,-0.06575565745799786,6
-5.275172512333813,-0.9073995288566383,1.154464013367326,6
1.1929363429119828,-1.4136256636433473,0.737617440960484,6
-0.44042218706040354,1.0864100437148216,-0.06575565745799786,6
4.499330743893904,1.5465388047264752,-0.17192263565611227,6
0.8916532004192158,0.8875288779308478,-0.48273564939418667,5
-5.387622877825029,-0.882004653978088,1.1828002160429623,6
0.139702722617792,-2.205984250619824,0.7557369194806014,5
0.6810796830085162,-0.7028136095438716,1.603356857395284,7
-1.3233514320159814,-0.5724372668340956,0.5340413440680477,6
-1.3233514320159814,-0.5724372668340956,0.5340413440680477,6
-1.3233514320159814,-0.5724372668340956,0.5340413440680477,6
-1.3233514320159814,-0.5724372668340956,0.5340413440680477,6
-1.4443350251084373,0.037626711245344176,-0.7644839182608817,5
-0.5559009079352744,1.07951680753535,-0.010115686431983711,6
-0.5559009079352744,1.07951680753535,-0.010115686431983711,6
-0.46982849854981845,2.4471814643635854,-0.8388252740311846,5
-0.14344668169415462,-0.9543440459839078,-1.130790254913403,6
0.13618195351754364,0.5451149068003365,-1.7017933924786421,5
-1.5721876762040818,-0.19538195427325378,-2.318478152868176,5
-2.290881826113296,-0.8011911263027748,1.2840653659786494,6
-2.341449827720227,-0.29514312563504286,-0.6826062880081332,5
-2.341449827720227,-0.29514312563504286,-0.6826062880081332,5
-2.341449827720227,-0.29514312563504286,-0.6826062880081332,5
-1.5107580424639495,-0.530396786805217,-0.4244147827112985,6
-1.5107580424639495,-0.530396786805217,-0.4244147827112985,6
-1.5107580424639495,-0.530396786805217,-0.4244147827112985,6
-1.4858749366631068,-0.18460076632340475,-0.5265239236044151,6
-1.5107580424639495,-0.530396786805217,-0.4244147827112985,6
2.257608145993953,-1.3675231838513666,-0.6132378604870107,5
-0.23396472229726084,-0.8043489223110009,-0.42203471814618587,6
-2.7647489266056624,-1.4317882661243995,-0.3493856591634748,5
-1.7233687618737548,-0.4641950351525321,-1.9546321217494333,5
-1.7233687618737548,-0.4641950351525321,-1.9546321217494333,5
-1.9715508103665305,0.2575116116462756,0.10825266379894617,5
-0.24232769307255492,1.2906754512114964,0.42772480031480087,5
-2.2601748156645938,-0.9857362100619629,0.21171888190673444,6
-1.3971716551545388,0.48591073736202595,-0.9421637672070698,5
-1.3971716551545388,0.48591073736202595,-0.9421637672070698,5
-1.4996241911221728,-0.4420818148482558,-1.0974575356082399,5
-1.3116510729742539,-1.1870471173063324,-0.09054316554949461,5
-1.346739827659291,-1.2810053862306239,-0.21710345066322675,5
-1.3468333700567368,0.552540631575397,1.2966894784765628,6
0.01176408305612861,4.225923207431404,0.9017250443579222,5
1.9948401252824508,-1.2345865485165655,-0.9453282846343223,6
0.48250664660825726,-0.5467002384868539,-0.41475351331447924,5
-0.8810528321747854,0.8037964416199395,-1.4348345694993048,5
1.9948401252824508,-1.2345865485165655,-0.9453282846343223,6
-0.7324464803605014,0.6408715390725576,-1.3371203234078068,4
-2.1527434685635223,-0.9481381600672927,-0.10953718128320535,6
0.056310516226104335,0.16772837746732477,-1.0620243930007542,5
-1.2275312026070861,0.21980036159482164,-1.4095132034817561,5
0.7058120757071246,0.6145580967826756,1.1545036394186112,6
-0.44310679395892066,0.9616085599718944,-0.7847360577478482,6
-2.453458201040094,-1.314074178839028,-1.2898441991495582,4
3.3972902645634226,1.445919564170067,-0.7606671478418413,5
1.0352202579852279,-1.6343394837483616,0.8816734493026248,6
3.3972902645634226,1.445919564170067,-0.7606671478418413,5
-0.27178079495822505,2.759336912706988,-0.1575847358471263,5
-1.3951451122856344,0.7658155181340708,-1.7127831311545807,3
-0.5944901207331933,0.9050525320914298,0.042527573475944054,5
-0.9012386645338543,-0.39392876488574446,-1.7747857612693971,5
-2.5510155804322263,0.13965769621472965,1.9753271575147173,6
-0.8249389338549197,-0.556093688151037,-0.6812298033844458,6
-1.3966180852490369,-0.41845080585397687,-0.30879318469966954,6
-1.3966180852490369,-0.41845080585397687,-0.30879318469966954,6
-2.0738969688270354,-0.26500417996703596,-2.026991930361265,5
-0.6592917156638946,1.6744945574307895,0.3074791512078937,5
-0.6592917156638946,1.6744945574307895,0.3074791512078937,5
-0.8651318315113806,1.5553158521344013,-0.7554388719550923,5
-0.39466725293650706,2.6402395698546246,-0.4748465822011155,5
-1.0246566625485907,-0.27390013229038357,-1.4748883159683241,5
-1.0246566625485907,-0.27390013229038357,-1.4748883159683241,5
-0.13383087453428122,0.6274861175956838,-0.26848841351351443,5
-0.9039710807036029,2.3368193069865257,1.0361869240202786,5
-3.2503242368797847,-1.2830130386329401,1.3760058891302354,6
-0.7896961768124239,-0.8081097552267634,-0.6615084730853866,5
-1.4841943596445568,-1.0977320169882194,-1.4072458912745764,5
-0.561176456165843,0.30358944289279993,-0.03689436223055773,5
-1.0273640451072654,1.9785763743698581,-0.10387114649771816,5
-0.36314501219955475,-0.6340159082231648,-2.093102478230988,6
-0.3349006797483071,-0.6302215687192613,-2.0399112009228406,5
-0.6918761990987452,1.199455506998836,0.1802467421220062,5
-1.5404259335959074,-0.14793948412464597,-0.6444439500633065,7
-1.8010691838887027,-0.6999536011070577,-0.4082841188139766,6
-0.6476188109495861,2.8452603270376975,0.7588542652036715,5
-0.6476188109495861,2.8452603270376975,0.7588542652036715,5
-0.12644073853569296,-2.1310359250738555,1.2614420144746892,6
0.6559932312920316,-1.7764130704221843,0.43058922032879726,8
0.17081010597718307,-0.18874466329659764,-0.12093441754934302,6
0.0559889926298036,-1.2239387074327128,1.732444920670133,7
1.423745270771785,-1.0429444940606594,1.0129416976818737,6
-2.1589205824079682,1.120905245968692,1.9261650782662552,6
0.2376520553624401,-0.5705574935721562,3.3785110846528963,7
-2.1589205824079682,1.120905245968692,1.9261650782662552,6
-3.4558393078655043,-1.1057804151631645,-1.1535103003043314,6
-0.9531180545247852,-1.1331121945162579,0.23967702849147593,6
1.423745270771785,-1.0429444940606594,1.0129416976818737,6
1.4584927370307146,0.47145612874805815,0.17839579392120167,5
2.582375847844009,-1.3551697945262062,-0.7278261726387646,5
-1.870876161554745,-0.3825511408302069,-0.9710634229035017,5
2.582375847844009,-1.3551697945262062,-0.7278261726387646,5
-0.4826622839279247,-1.0858163280871564,1.996806144226899,7
-1.0445038391173982,-1.0354605104706196,-1.4778196529116996,5
-0.9112106577280985,2.543261541900004,0.8085328601035846,5
-1.0445038391173982,-1.0354605104706196,-1.4778196529116996,5
-0.5690502932380868,0.6763857123932246,0.13666088177869923,5
-1.497442139273648,0.9528533606177529,1.7166699409234023,6
-1.2464878901762853,0.08392576853634753,0.044514208757707764,4
0.8574237867043684,-1.168643635989583,-0.24822530056507808,6
0.8574237867043684,-1.168643635989583,-0.24822530056507808,6
-0.13091548628057437,-0.7554509024879494,2.168666073944595,6
-0.31651949081978326,-1.5043538966804335,0.19901334148540986,5
-1.3221442664679468,0.6680049358291423,0.2544631870539743,5
0.4687422564002636,0.1778273166244624,3.200146305368027,5
-0.8154683582034434,-0.31761882999581376,0.5597429881186972,5
-0.2450602609440402,0.15415376361790442,0.2257736708221196,6
-2.3239152706290636,-2.129484182780216,0.5737770167262651,6
-1.2952052168580164,-0.831473367917587,0.1724207894054319,7
4.690673142319118,6.809866137019417,0.971198116557625,6
4.690673142319118,6.809866137019417,0.971198116557625,6
2.3441803839174717,1.9450560082006245,-0.31396942404757755,5
-1.8126008990382279,0.5549232585375603,-0.3926384189647204,5
-2.02306706732889,-1.1833743401574497,-1.48391810392874,5
-1.4882595720647085,1.5236821296339516,1.000077462810229,6
-0.3572535291463856,-1.3471955439688115,1.1746804424818127,7
-0.05997956805707829,2.47856752134081,-0.6012084794114811,6
-1.2373150123712886,0.3643329070980282,-0.7229009806695624,5
-2.154121816614689,-1.6891271774337953,0.2680148381604441,5
-1.4918024995432198,1.511598881548313,1.0148356854184222,6
-0.06352249553559244,2.466484273255161,-0.5864502568032749,6
-1.2373150123712886,0.3643329070980282,-0.7229009806695624,5
-1.3914703152174308,0.8311565987838982,-0.6335373099759151,5
-1.323133663709641,1.8025083236681676,0.49883294808190204,5
-0.37354152479966024,-1.329776982371891,1.2048649139053913,8
-0.3572535291463856,-1.3471955439688115,1.1746804424818127,7
0.8105368109586524,-1.3962479067419213,0.49395730980425984,7
-2.1092019497748593,0.5316637257533446,1.8691582663747035,7
-0.32528432465574414,1.5658070286577388,0.2544778390533493,5
2.7317481742649834,-1.3809804629627278,-0.5061257713446315,6
-2.970284720343469,-0.6579687209837299,-1.0983122860599193,6
-2.590072852210657,1.3385457269060463,1.799350426756537,6
-0.32528432465574414,1.5658070286577388,0.2544778390533493,5
0.009866700834142041,-1.642698095976414,0.24386317512691869,5
-0.15558721646333454,-2.621189749392471,1.5642351491424218,7
-1.19646665516259,1.2085768942459159,1.1237155911709475,6
-2.581850742992061,-0.3319921840651403,-1.6817100065356236,4
-1.7562307169968852,-0.12141940830229297,-0.5783406674684173,6
-1.8473547308843181,-0.12980904652837047,-0.3727278755002535,6
-1.557950041203336,1.2361904337712064,0.44380549321957863,5
-1.557950041203336,1.2361904337712064,0.44380549321957863,5
-0.13685407966193522,0.882186414763384,0.6644038468826521,7
-2.5679893426623566,0.6172087204967781,-1.1610315616875098,4
-0.13685407966193522,0.882186414763384,0.6644038468826521,7
-1.604221612221517,1.3334830829327795,-1.6737726740437833,3
0.5799044835732342,-0.5733425507523712,-1.9601516509849355,5
-2.5819352275880827,-1.4039697105506612,0.34604877448116855,5
0.6149208275703998,-0.5051500210400056,1.7780752590931483,6
-2.456388613130249,-0.510548181971072,0.32462893865235515,5
4.560872546061354,5.678892989198146,0.8393396160914852,5
-3.0369577340677334,-1.0072232456998165,3.366368448994889,7
4.560872546061354,5.678892989198146,0.8393396160914852,5
-3.040500661546244,-1.0193064937854552,3.381126671603084,7
-1.1549378696321757,0.4617120796030211,-2.198069508559966,3
1.3148341930868983,-1.0764519394823164,0.42230434626531804,5
-2.974183047700996,-0.86452112285638,-0.8851238027274696,4
1.3148341930868983,-1.0764519394823164,0.42230434626531804,5
0.27398120643991575,-1.2210335139390671,-0.9743286322239667,4
-0.1859727063762725,-2.0994050774130075,0.28756247120460016,5
-2.474864557143476,-0.8016691281676391,-1.5189373133871356,4
-1.2884929110803183,-0.3163946665276832,-1.253712230293094,5
-1.4281698387699144,-0.6048049517853828,-0.7522400490975546,5
-2.300155982054004,-0.8502887248364259,-0.2839256687140626,5
-3.4888367700179472,-1.6595746658532748,0.03464240529097073,5
-2.0022779146663665,-1.5079418611064215,-0.16318459854590614,6
-0.9674092065747888,-2.841783691644174,1.9050694408786093,6
-3.4888367700179472,-1.6595746658532748,0.03464240529097073,5
-3.2653646248135137,-1.7109301798463914,0.07167934503735349,5
-0.18507651193221464,2.26610372633285,0.8464696297239708,5
-1.561639683378176,-0.8399801338708063,0.515484340972284,7
-1.2426176673692848,-0.7026995420513436,0.45589919730944706,6
-0.18507651193221464,2.26610372633285,0.8464696297239708,5
-2.3211690620423098,-1.0955306962829992,-0.5598877039407916,6
-2.596804492332022,-0.49419697616224534,-1.468475754384937,6
-2.3211690620423098,-1.0955306962829992,-0.5598877039407916,6
-1.498116239457242,-0.5152169368500261,-1.699400207345886,5
-0.04703167068710863,1.7003723525185053,-0.8192974412245889,5
-0.8006450994134173,0.5648300076781189,-0.4828027932808754,5
-1.067351912655018,-1.5364837371378504,0.40843213318624555,6
0.20648525371768375,-1.9411703238134856,0.35537150258228495,6
-2.2974376480560674,-0.5035881255677851,-1.5857328261126247,3
-2.2917793340408945,-0.7720109514074274,-1.1529077154770262,6
0.20648525371768375,-1.9411703238134856,0.35537150258228495,6
0.8246647851038966,-0.920994988483624,0.9236492398776008,6
-0.005107017564540147,-2.30881887630156,1.2680897741439658,5
-0.9556226290004758,0.4699948221028424,0.9172839414935396,6
-1.4717678634638665,0.4519693160196006,-0.9349095761685785,5
-2.4105511519950102,-0.2814634298735457,-1.0528331596965892,6
-1.9233276704878193,-0.016094456445363885,0.7293239312139691,6
-0.9025916913721265,1.8374052788549677,-1.0765431839657973,6
-0.9043631551113842,1.8313636548121415,-1.069164072661692,6
-0.480798595483603,0.10967809925645847,1.7832815310106152,5
-1.5554621372935489,0.48383217408003837,0.9772849092909978,6
0.23307644061582197,-1.109441480110467,-0.21761187111902822,5
-1.5599105128818345,0.255181115812984,-1.0066742192036349,5
-1.5554621372935489,0.48383217408003837,0.9772849092909978,6
-1.181431004154939,-0.371872035985392,-1.2072387030288934,4
-0.480798595483603,0.10967809925645847,1.7832815310106152,5
-1.022087342521649,0.6389391312460555,1.0311783449163212,5
-1.158479727167584,0.1523394240444983,0.8960966868455814,6
-1.2737617901416887,0.02320990535662679,-0.1418206513034005,5
-1.106788750647467,0.12404291463773,-0.11813945571298824,6
-1.3210454537764929,-0.7502107129176291,0.00886610323968491,6
0.8519896741108497,0.08393715120271324,0.992887354293824,6
-1.764661064955084,1.7084842196409291,0.5529446160716308,6
-1.7796530448496577,-1.4634755900409964,0.47984933582271455,6
-2.1585580944272267,0.1542968090477508,-0.674005943134832,5
-0.7057940596667546,-0.27728961435143706,-0.2827669942057339,6
-0.04609611586006973,1.6445526507934047,0.6583341950373989,5
-2.042607256167262,-1.0771147804541914,0.6695852759976895,7
-1.1698974635171415,0.05602781835443589,-0.5451317495931679,6
-2.307898300820581,0.38123078742884503,0.5646533987821254,6
-2.5035156073043976,-0.0067743713832521014,0.15402852796316052,6
-2.4510259784936577,-0.7006939457485433,0.41414203094337615,5
-0.35559908733885304,0.9501424130626404,1.3074295461567524,5
-1.8476824861688759,-0.35618648268722314,0.3797578162839787,6
-0.2134370206214235,-0.5588770190381198,1.40944485250891,7
-2.281006909522228,0.7536047935749778,-0.21668971166547768,6
1.3236222175183874,-1.0061838364759692,-0.44646398636993234,6
0.7449370751646097,-1.6363090527695192,0.9542782754605983,7
-1.1575180130031344,-0.37403917707968876,-0.1253776414009091,6
-1.5619758743135894,-0.13744394580969552,-0.4633380716173015,5
-3.1895443526321,-1.498919207369107,0.6524596474999681,5
2.2305137181009855,-0.26018109061629885,0.08610354343816111,5
-0.5006129536011941,-1.4238579887749176,1.2560624931648647,8
-1.4894788892666493,0.6787459785007107,-1.5613133070481005,5
-1.4749895866836777,0.7322597939748872,-1.4820536468320753,5
-2.0932977694678465,1.3413392872077,0.8541501937427359,6
-1.3636159196421906,0.7896540474440349,-1.5578496264668524,5
-2.555004829328293,0.005669624310244401,-0.9028234410962311,6
-1.5407014679843682,-0.696944547054465,0.045917030755183955,7
-2.428329566919901,0.22148543734263165,-1.6888418106225276,5
-2.555004829328293,0.005669624310244401,-0.9028234410962311,6
1.0295851220274965,5.6085735991332,1.8453524568161326,5
-0.31517806425174216,2.38222229899706,0.864067351433813,5
-0.31517806425174216,2.38222229899706,0.864067351433813,5
-0.31517806425174216,2.38222229899706,0.864067351433813,5
-1.3310370305236048,-0.36795954140060777,-1.0628071993731323,5
-1.3310370305236048,-0.36795954140060777,-1.0628071993731323,5
-1.3310370305236048,-0.36795954140060777,-1.0628071993731323,5
-1.8980358210066621,0.29492028375179813,0.6692620261050335,6
0.24655173646198994,-0.9447397408010727,2.6676357928727907,6
-1.3310370305236048,-0.36795954140060777,-1.0628071993731323,5
-1.074267950872066,0.8028699413539632,-0.43752921139558026,5
-2.4026575442874,-0.9804408140806046,0.7875794763319514,6
0.20051614041815358,-1.1884540120650502,2.5328092983636408,6
-1.7116037713260535,-1.0757788122109238,0.7970434596883923,6
-0.7867483874723997,2.403113848017388,0.5152800455016925,5
-2.358612437533981,-0.7660286413114281,1.372311477477657,6
1.3797609138429208,2.7484006559921634,2.7096856133578937,6
-0.52505367555889,-1.6068258136839384,0.7679068489726191,6
0.9136812803164327,-1.3788329884582633,1.3333066227807429,6
-1.9046811704812765,-0.10447389482083265,0.20529826369112766,6
-1.5204010868864373,-0.7194686552183371,-0.19788359626494686,6
-2.748797825886034,-0.42945251674367263,0.9143384086021189,5
-0.7822232011316738,-1.8146589795047363,1.0739135000204185,6
-2.748797825886034,-0.42945251674367263,0.9143384086021189,5
-3.2081327318699446,-0.8894833753106735,0.2922148726041254,5
-0.8299426752351301,1.6882862590986303,1.3472165356991863,5
-0.20802661079575954,-0.9701156013039862,2.186871330352312,7
-0.040011532212013014,-0.6555872350338718,2.04281717043562,6
-0.0714809463770008,0.01458566789512106,2.7740588549986285,6
-2.523541771211753,-0.4141756900337673,0.3180271310623966,6
-0.9724725959604781,0.798040083659842,2.848894866477009,6
-0.23680183160823584,3.2320164751828164,-0.11263071977078017,5
-1.7264628119618386,-0.5289396648253182,1.6490413830496164,6
-3.4864491672861413,-0.579962177870096,0.1761884840214581,6
-1.45612897200323,0.3117455941959802,1.124239407253495,6
-1.2356175152987343,0.9253456053194151,-0.009309187902457357,6
-2.150500099728501,0.8142860027903689,0.6170626098617458,5
-2.214496079762367,0.8931013579267975,1.8074019483506658,6
-1.45612897200323,0.3117455941959802,1.124239407253495,6
-2.270517927276904,0.9797911109249258,0.627964564798133,5
-0.4269747519493953,-0.5366902059457943,1.6289551977001138,6
